Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1998,April,1,Pop,5.681572903452913,1,https://p.scdn.co/mp3-preview/c698b62932988c57baf03ead79aa49eabc669ea0?cid=b8d3901151d34489a160e3cf0ab1fa94,Madonna,Frozen,2II03llydk4YnkBBvoYB3B,0.6019999999999999,0.6159999999999999,1.0,-10.917,1.0,0.0353,0.662,0.0153,0.1489999999999999,0.31,108.017,4.0
1998,April,1,R&B,2.0587721390231466,2,https://p.scdn.co/mp3-preview/f5f5dbedc890f8b2a43543da8bd17257b28e88aa?cid=b8d3901151d34489a160e3cf0ab1fa94,Usher,Nice & Slow,5L0KDoZklMgs9GPoonneEl,0.819,0.2989999999999999,5.0,-11.964,0.0,0.122,0.153,0.0,0.3,0.515,121.913,4.0
1998,April,1,Hip Hop,1.6432728853505993,3,https://p.scdn.co/mp3-preview/f5f5dbedc890f8b2a43543da8bd17257b28e88aa?cid=b8d3901151d34489a160e3cf0ab1fa94,Usher,Nice & Slow,5L0KDoZklMgs9GPoonneEl,0.819,0.2989999999999999,5.0,-11.964,0.0,0.122,0.153,0.0,0.3,0.515,121.913,4.0
1998,April,1,Rock,0.326790021264944,4,https://p.scdn.co/mp3-preview/da6695279f59c190fd1ee02cb5729f6f56b8415f?cid=b8d3901151d34489a160e3cf0ab1fa94,Third Eye Blind,How's It Going To Be,3Uvx1TO0Kg5HgGPk58lHXv,0.562,0.5929999999999999,5.0,-9.362,1.0,0.0263,0.00327,0.00139,0.0967,0.574,80.289,4.0
1998,April,1,Country,0.30978252789672384,5,https://p.scdn.co/mp3-preview/dfd7958f815b8496b20d48d905697be6bc1dec28?cid=b8d3901151d34489a160e3cf0ab1fa94,LeAnn Rimes,How Do I Live,7BD50ATrF3Vab5FQy7vtK8,0.5769999999999998,0.462,2.0,-7.989,1.0,0.0279,0.128,0.0,0.0821999999999999,0.258,128.303,4.0
1998,April,1,Soul,0.3044636015325671,6,https://p.scdn.co/mp3-preview/18fb3b6a9506be01026db8591bb24973911bf763?cid=b8d3901151d34489a160e3cf0ab1fa94,Next,Too Close,5IFCyWplye09HytIP80RCF,0.8469999999999999,0.402,7.0,-9.952,1.0,0.0641,0.0118,0.0,0.2829999999999999,0.752,99.693,4.0
1998,April,1,Other,0.19777750902652436,7,https://p.scdn.co/mp3-preview/b08a09c6d86b89b7d98088449f5c008160f846b4?cid=b8d3901151d34489a160e3cf0ab1fa94,Jimmy Ray,Are You Jimmy Ray?,6VWFrHAnLDyNUEJbJvpkZA,0.75,0.914,10.0,-5.707,0.0,0.0704,0.13,2.3e-05,0.392,0.672,99.083,4.0
1998,April,1,Folk,0.11531454292144463,8,https://p.scdn.co/mp3-preview/9176d1b2655061f4bab560b3c6149084358ffacb?cid=b8d3901151d34489a160e3cf0ab1fa94,Paula Cole,I Don't Want To Wait,5MDQNJ7SZTytJwCbWKqJDL,0.41,0.468,11.0,-8.176999999999998,1.0,0.0553,0.2979999999999999,1.2e-05,0.0426,0.4749999999999999,177.508,4.0
1998,April,1,Metal,0.0709278350515464,9,https://p.scdn.co/mp3-preview/32ac9175228e5a1eb69045b7481ca7565e5b15ac?cid=b8d3901151d34489a160e3cf0ab1fa94,Metallica,The Unforgiven II,0IGXkVRn0uCsgn4FvIfpgB,0.49,0.884,8.0,-4.533,0.0,0.0428,0.000514,0.00177,0.27,0.254,132.978,4.0
1998,April,1,Dance,0.04742965367965368,10,https://p.scdn.co/mp3-preview/cc2831cb9fc5ab8ae59eb00ddfa9379c71a3ccfc?cid=b8d3901151d34489a160e3cf0ab1fa94,Beenie Man,Who Am I,4PaV16f3DUo9QxbQMUzMKH,0.628,0.753,11.0,-8.778,1.0,0.468,0.2109999999999999,0.0,0.12,0.559,86.194,4.0
1998,April,2,Pop,4.8386457094086275,1,https://p.scdn.co/mp3-preview/c698b62932988c57baf03ead79aa49eabc669ea0?cid=b8d3901151d34489a160e3cf0ab1fa94,Madonna,Frozen,2II03llydk4YnkBBvoYB3B,0.6019999999999999,0.6159999999999999,1.0,-10.917,1.0,0.0353,0.662,0.0153,0.1489999999999999,0.31,108.017,4.0
1998,April,2,R&B,2.0155626919964487,2,https://p.scdn.co/mp3-preview/18fb3b6a9506be01026db8591bb24973911bf763?cid=b8d3901151d34489a160e3cf0ab1fa94,Next,Too Close,5IFCyWplye09HytIP80RCF,0.8469999999999999,0.402,7.0,-9.952,1.0,0.0641,0.0118,0.0,0.2829999999999999,0.752,99.693,4.0
1998,April,2,Hip Hop,1.5213775510204082,3,https://p.scdn.co/mp3-preview/18fb3b6a9506be01026db8591bb24973911bf763?cid=b8d3901151d34489a160e3cf0ab1fa94,Next,Too Close,5IFCyWplye09HytIP80RCF,0.8469999999999999,0.402,7.0,-9.952,1.0,0.0641,0.0118,0.0,0.2829999999999999,0.752,99.693,4.0
1998,April,2,Soul,0.4571069707081943,4,https://p.scdn.co/mp3-preview/18fb3b6a9506be01026db8591bb24973911bf763?cid=b8d3901151d34489a160e3cf0ab1fa94,Next,Too Close,5IFCyWplye09HytIP80RCF,0.8469999999999999,0.402,7.0,-9.952,1.0,0.0641,0.0118,0.0,0.2829999999999999,0.752,99.693,4.0
1998,April,2,Country,0.29223134459263156,5,https://p.scdn.co/mp3-preview/dfd7958f815b8496b20d48d905697be6bc1dec28?cid=b8d3901151d34489a160e3cf0ab1fa94,LeAnn Rimes,How Do I Live,7BD50ATrF3Vab5FQy7vtK8,0.5769999999999998,0.462,2.0,-7.989,1.0,0.0279,0.128,0.0,0.0821999999999999,0.258,128.303,4.0
1998,April,2,Rock,0.24779427187150335,6,https://p.scdn.co/mp3-preview/da6695279f59c190fd1ee02cb5729f6f56b8415f?cid=b8d3901151d34489a160e3cf0ab1fa94,Third Eye Blind,How's It Going To Be,3Uvx1TO0Kg5HgGPk58lHXv,0.562,0.5929999999999999,5.0,-9.362,1.0,0.0263,0.00327,0.00139,0.0967,0.574,80.289,4.0
1998,April,2,Other,0.1860253088883322,7,https://p.scdn.co/mp3-preview/b08a09c6d86b89b7d98088449f5c008160f846b4?cid=b8d3901151d34489a160e3cf0ab1fa94,Jimmy Ray,Are You Jimmy Ray?,6VWFrHAnLDyNUEJbJvpkZA,0.75,0.914,10.0,-5.707,0.0,0.0704,0.13,2.3e-05,0.392,0.672,99.083,4.0
1998,April,2,Folk,0.11584477917962699,8,https://p.scdn.co/mp3-preview/9176d1b2655061f4bab560b3c6149084358ffacb?cid=b8d3901151d34489a160e3cf0ab1fa94,Paula Cole,I Don't Want To Wait,5MDQNJ7SZTytJwCbWKqJDL,0.41,0.468,11.0,-8.176999999999998,1.0,0.0553,0.2979999999999999,1.2e-05,0.0426,0.4749999999999999,177.508,4.0
1998,April,2,Dance,0.06403657364755763,9,https://p.scdn.co/mp3-preview/cc2831cb9fc5ab8ae59eb00ddfa9379c71a3ccfc?cid=b8d3901151d34489a160e3cf0ab1fa94,Beenie Man,Who Am I,4PaV16f3DUo9QxbQMUzMKH,0.628,0.753,11.0,-8.778,1.0,0.468,0.2109999999999999,0.0,0.12,0.559,86.194,4.0
1998,April,2,Metal,0.04,10,https://p.scdn.co/mp3-preview/32ac9175228e5a1eb69045b7481ca7565e5b15ac?cid=b8d3901151d34489a160e3cf0ab1fa94,Metallica,The Unforgiven II,0IGXkVRn0uCsgn4FvIfpgB,0.49,0.884,8.0,-4.533,0.0,0.0428,0.000514,0.00177,0.27,0.254,132.978,4.0
1998,April,3,Pop,5.107764671161618,1,https://p.scdn.co/mp3-preview/18fb3b6a9506be01026db8591bb24973911bf763?cid=b8d3901151d34489a160e3cf0ab1fa94,Next,Too Close,5IFCyWplye09HytIP80RCF,0.8469999999999999,0.402,7.0,-9.952,1.0,0.0641,0.0118,0.0,0.2829999999999999,0.752,99.693,4.0
1998,April,3,R&B,2.3223468672224192,2,https://p.scdn.co/mp3-preview/18fb3b6a9506be01026db8591bb24973911bf763?cid=b8d3901151d34489a160e3cf0ab1fa94,Next,Too Close,5IFCyWplye09HytIP80RCF,0.8469999999999999,0.402,7.0,-9.952,1.0,0.0641,0.0118,0.0,0.2829999999999999,0.752,99.693,4.0
1998,April,3,Hip Hop,1.5410178841782616,3,https://p.scdn.co/mp3-preview/18fb3b6a9506be01026db8591bb24973911bf763?cid=b8d3901151d34489a160e3cf0ab1fa94,Next,Too Close,5IFCyWplye09HytIP80RCF,0.8469999999999999,0.402,7.0,-9.952,1.0,0.0641,0.0118,0.0,0.2829999999999999,0.752,99.693,4.0
1998,April,3,Soul,0.5503043897505338,4,https://p.scdn.co/mp3-preview/18fb3b6a9506be01026db8591bb24973911bf763?cid=b8d3901151d34489a160e3cf0ab1fa94,Next,Too Close,5IFCyWplye09HytIP80RCF,0.8469999999999999,0.402,7.0,-9.952,1.0,0.0641,0.0118,0.0,0.2829999999999999,0.752,99.693,4.0
1998,April,3,Country,0.3305591341179777,5,https://p.scdn.co/mp3-preview/dfd7958f815b8496b20d48d905697be6bc1dec28?cid=b8d3901151d34489a160e3cf0ab1fa94,LeAnn Rimes,How Do I Live,7BD50ATrF3Vab5FQy7vtK8,0.5769999999999998,0.462,2.0,-7.989,1.0,0.0279,0.128,0.0,0.0821999999999999,0.258,128.303,4.0
1998,April,3,Rock,0.24796736728407312,6,https://p.scdn.co/mp3-preview/da6695279f59c190fd1ee02cb5729f6f56b8415f?cid=b8d3901151d34489a160e3cf0ab1fa94,Third Eye Blind,How's It Going To Be,3Uvx1TO0Kg5HgGPk58lHXv,0.562,0.5929999999999999,5.0,-9.362,1.0,0.0263,0.00327,0.00139,0.0967,0.574,80.289,4.0
1998,April,3,Other,0.1557246773701448,7,https://p.scdn.co/mp3-preview/b08a09c6d86b89b7d98088449f5c008160f846b4?cid=b8d3901151d34489a160e3cf0ab1fa94,Jimmy Ray,Are You Jimmy Ray?,6VWFrHAnLDyNUEJbJvpkZA,0.75,0.914,10.0,-5.707,0.0,0.0704,0.13,2.3e-05,0.392,0.672,99.083,4.0
1998,April,3,Folk,0.10876543209876544,8,https://p.scdn.co/mp3-preview/9176d1b2655061f4bab560b3c6149084358ffacb?cid=b8d3901151d34489a160e3cf0ab1fa94,Paula Cole,I Don't Want To Wait,5MDQNJ7SZTytJwCbWKqJDL,0.41,0.468,11.0,-8.176999999999998,1.0,0.0553,0.2979999999999999,1.2e-05,0.0426,0.4749999999999999,177.508,4.0
1998,April,3,Dance,0.07761849470671568,9,https://p.scdn.co/mp3-preview/cc2831cb9fc5ab8ae59eb00ddfa9379c71a3ccfc?cid=b8d3901151d34489a160e3cf0ab1fa94,Beenie Man,Who Am I,4PaV16f3DUo9QxbQMUzMKH,0.628,0.753,11.0,-8.778,1.0,0.468,0.2109999999999999,0.0,0.12,0.559,86.194,4.0
1998,April,3,Metal,0.0410958904109589,10,https://p.scdn.co/mp3-preview/32ac9175228e5a1eb69045b7481ca7565e5b15ac?cid=b8d3901151d34489a160e3cf0ab1fa94,Metallica,The Unforgiven II,0IGXkVRn0uCsgn4FvIfpgB,0.49,0.884,8.0,-4.533,0.0,0.0428,0.000514,0.00177,0.27,0.254,132.978,4.0
1998,April,4,Pop,7.249486285334993,1,https://p.scdn.co/mp3-preview/18fb3b6a9506be01026db8591bb24973911bf763?cid=b8d3901151d34489a160e3cf0ab1fa94,Next,Too Close,5IFCyWplye09HytIP80RCF,0.8469999999999999,0.402,7.0,-9.952,1.0,0.0641,0.0118,0.0,0.2829999999999999,0.752,99.693,4.0
1998,April,4,R&B,4.867142151131962,2,https://p.scdn.co/mp3-preview/18fb3b6a9506be01026db8591bb24973911bf763?cid=b8d3901151d34489a160e3cf0ab1fa94,Next,Too Close,5IFCyWplye09HytIP80RCF,0.8469999999999999,0.402,7.0,-9.952,1.0,0.0641,0.0118,0.0,0.2829999999999999,0.752,99.693,4.0
1998,April,4,Hip Hop,2.165817148044933,3,https://p.scdn.co/mp3-preview/18fb3b6a9506be01026db8591bb24973911bf763?cid=b8d3901151d34489a160e3cf0ab1fa94,Next,Too Close,5IFCyWplye09HytIP80RCF,0.8469999999999999,0.402,7.0,-9.952,1.0,0.0641,0.0118,0.0,0.2829999999999999,0.752,99.693,4.0
1998,April,4,Soul,1.2256416945199435,4,https://p.scdn.co/mp3-preview/18fb3b6a9506be01026db8591bb24973911bf763?cid=b8d3901151d34489a160e3cf0ab1fa94,Next,Too Close,5IFCyWplye09HytIP80RCF,0.8469999999999999,0.402,7.0,-9.952,1.0,0.0641,0.0118,0.0,0.2829999999999999,0.752,99.693,4.0
1998,April,4,Country,0.3643651759708692,5,https://p.scdn.co/mp3-preview/dfd7958f815b8496b20d48d905697be6bc1dec28?cid=b8d3901151d34489a160e3cf0ab1fa94,LeAnn Rimes,How Do I Live,7BD50ATrF3Vab5FQy7vtK8,0.5769999999999998,0.462,2.0,-7.989,1.0,0.0279,0.128,0.0,0.0821999999999999,0.258,128.303,4.0
1998,April,4,Rock,0.2557676202286222,6,https://p.scdn.co/mp3-preview/da6695279f59c190fd1ee02cb5729f6f56b8415f?cid=b8d3901151d34489a160e3cf0ab1fa94,Third Eye Blind,How's It Going To Be,3Uvx1TO0Kg5HgGPk58lHXv,0.562,0.5929999999999999,5.0,-9.362,1.0,0.0263,0.00327,0.00139,0.0967,0.574,80.289,4.0
1998,April,4,Other,0.14097330049020393,7,https://p.scdn.co/mp3-preview/b08a09c6d86b89b7d98088449f5c008160f846b4?cid=b8d3901151d34489a160e3cf0ab1fa94,Jimmy Ray,Are You Jimmy Ray?,6VWFrHAnLDyNUEJbJvpkZA,0.75,0.914,10.0,-5.707,0.0,0.0704,0.13,2.3e-05,0.392,0.672,99.083,4.0
1998,April,4,Folk,0.09306190278354798,8,https://p.scdn.co/mp3-preview/9176d1b2655061f4bab560b3c6149084358ffacb?cid=b8d3901151d34489a160e3cf0ab1fa94,Paula Cole,I Don't Want To Wait,5MDQNJ7SZTytJwCbWKqJDL,0.41,0.468,11.0,-8.176999999999998,1.0,0.0553,0.2979999999999999,1.2e-05,0.0426,0.4749999999999999,177.508,4.0
1998,April,4,Dance,0.07865216171375591,9,https://p.scdn.co/mp3-preview/cc2831cb9fc5ab8ae59eb00ddfa9379c71a3ccfc?cid=b8d3901151d34489a160e3cf0ab1fa94,Beenie Man,Who Am I,4PaV16f3DUo9QxbQMUzMKH,0.628,0.753,11.0,-8.778,1.0,0.468,0.2109999999999999,0.0,0.12,0.559,86.194,4.0
1998,April,4,Metal,0.04838709677419355,10,https://p.scdn.co/mp3-preview/32ac9175228e5a1eb69045b7481ca7565e5b15ac?cid=b8d3901151d34489a160e3cf0ab1fa94,Metallica,The Unforgiven II,0IGXkVRn0uCsgn4FvIfpgB,0.49,0.884,8.0,-4.533,0.0,0.0428,0.000514,0.00177,0.27,0.254,132.978,4.0
