Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1999,October,1,Pop,8.323338557353603,1,https://p.scdn.co/mp3-preview/6b6dc4fe14511b523604bc25893defe6236c4f1c?cid=b8d3901151d34489a160e3cf0ab1fa94,TLC,Unpretty,0BUoLE4o9eVahDHvTqak67,0.648,0.622,7.0,-6.063,1.0,0.0428,0.00152,6e-05,0.109,0.51,88.68399999999998,4.0
1999,October,1,R&B,4.057243689434033,2,https://p.scdn.co/mp3-preview/6b6dc4fe14511b523604bc25893defe6236c4f1c?cid=b8d3901151d34489a160e3cf0ab1fa94,TLC,Unpretty,0BUoLE4o9eVahDHvTqak67,0.648,0.622,7.0,-6.063,1.0,0.0428,0.00152,6e-05,0.109,0.51,88.68399999999998,4.0
1999,October,1,Hip Hop,2.5589914901303326,3,https://p.scdn.co/mp3-preview/6b6dc4fe14511b523604bc25893defe6236c4f1c?cid=b8d3901151d34489a160e3cf0ab1fa94,TLC,Unpretty,0BUoLE4o9eVahDHvTqak67,0.648,0.622,7.0,-6.063,1.0,0.0428,0.00152,6e-05,0.109,0.51,88.68399999999998,4.0
1999,October,1,Latin,1.585324439053972,4,https://p.scdn.co/mp3-preview/a9e30d4cc470b81e51e73e4c29da6ae7a3e6b05f?cid=b8d3901151d34489a160e3cf0ab1fa94,Ricky Martin,She's All I Ever Had,4Bza6algEDbY8yrm8qMeg7,0.393,0.765,11.0,-5.924,1.0,0.0481,0.0172,0.0,0.227,0.274,81.08799999999998,4.0
1999,October,1,Rock,1.378700030393016,5,https://p.scdn.co/mp3-preview/9f977ebb2e695502c8b1d3bd678ef706c9ea4ccb?cid=b8d3901151d34489a160e3cf0ab1fa94,Santana Featuring Rob Thomas,Smooth,0n2SEXB2qoRQg171q7XqeW,0.6089999999999999,0.923,9.0,-3.908,1.0,0.0338,0.16,5e-06,0.2949999999999999,0.961,115.996,4.0
1999,October,1,Country,0.8285305231317805,6,https://p.scdn.co/mp3-preview/65c699904ee47dd5769cf0686d4e54bb629547ee?cid=b8d3901151d34489a160e3cf0ab1fa94,Tim McGraw,Something Like That,6leiB1fEsTnVCuPiielde5,0.507,0.85,5.0,-5.679,1.0,0.0472,0.378,0.0,0.0567,0.8469999999999999,171.8,4.0
1999,October,1,Metal,0.4206349206349206,7,https://p.scdn.co/mp3-preview/69dbf006bf268faafd2062af676b3081a20f9e41?cid=b8d3901151d34489a160e3cf0ab1fa94,Sugar Ray,Someday,6NcHJ23mLQKnVxQcOmT7JW,0.7429999999999999,0.67,1.0,-4.547,0.0,0.0293,0.0108,0.0702,0.22,0.934,110.832,4.0
1999,October,1,Soul,0.1778436614662033,8,https://p.scdn.co/mp3-preview/0ea395eda627aa1fd4dedb505f5e3b820e2780b8?cid=b8d3901151d34489a160e3cf0ab1fa94,Eric Benet Featuring Tamia,Spend My Life With You,58s4iqgXFzXhBndBkg2AaD,0.5829999999999999,0.435,8.0,-8.784,1.0,0.0386,0.434,5.5e-05,0.1019999999999999,0.2919999999999999,72.01,4.0
1999,October,1,Other,0.05165097481902563,9,https://p.scdn.co/mp3-preview/c657bf1bf901d322cbbe182ac0e311530af3eb7a?cid=b8d3901151d34489a160e3cf0ab1fa94,R. Kelly,If I Could Turn Back The Hands Of Time,7tNU9Ax7hzHA4nzo57aZb3,0.505,0.4109999999999999,8.0,-8.272999999999998,1.0,0.0255,0.677,1.2e-05,0.0605,0.124,80.94799999999998,3.0
1999,October,1,Folk,0.04081632653061224,10,https://p.scdn.co/mp3-preview/251bea9a9b224be8b90e7f35beda2eb07a1e185b?cid=b8d3901151d34489a160e3cf0ab1fa94,Sarah McLachlan,I Will Remember You (Live),0xzDbdFFnPz9CiQ0YZMq4K,0.449,0.4869999999999999,9.0,-9.967,1.0,0.031,0.47,0.000129,0.691,0.389,76.48699999999998,4.0
