Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
1959,August,1,Easy Listening,4.095378144813368,1,https://p.scdn.co/mp3-preview/0136f7f3e074e477c73f2a17a869eeed9a5d771c?cid=b8d3901151d34489a160e3cf0ab1fa94
1959,August,1,Pop,3.0782263099022105,2,https://p.scdn.co/mp3-preview/0136f7f3e074e477c73f2a17a869eeed9a5d771c?cid=b8d3901151d34489a160e3cf0ab1fa94
1959,August,1,Rock,2.7076044660435117,3,https://p.scdn.co/mp3-preview/0136f7f3e074e477c73f2a17a869eeed9a5d771c?cid=b8d3901151d34489a160e3cf0ab1fa94
1959,August,1,R&B,0.6420868538305153,4,https://p.scdn.co/mp3-preview/d478664551696e1cb324f32451efb679ef794d26?cid=b8d3901151d34489a160e3cf0ab1fa94
1959,August,1,Country,0.6031239531660055,5,https://p.scdn.co/mp3-preview/42137795e203da269b82f8d63df546e746d02db5?cid=b8d3901151d34489a160e3cf0ab1fa94
1959,August,1,Hip Hop,0.6000000000000001,6,https://p.scdn.co/mp3-preview/dff38781cd17e10da6bcaa8dcd53a18d7fb08aab?cid=b8d3901151d34489a160e3cf0ab1fa94
1959,August,1,Other,0.5398069332497047,7,https://p.scdn.co/mp3-preview/7afc6c3afce49cb46488746b96b4e98c0cc4700e?cid=b8d3901151d34489a160e3cf0ab1fa94
1959,August,1,Soul,0.5018790064874237,8,https://p.scdn.co/mp3-preview/d478664551696e1cb324f32451efb679ef794d26?cid=b8d3901151d34489a160e3cf0ab1fa94
1959,August,1,Electronic,0.4,9,https://p.scdn.co/mp3-preview/dff38781cd17e10da6bcaa8dcd53a18d7fb08aab?cid=b8d3901151d34489a160e3cf0ab1fa94
1959,August,1,Blues,0.2742124890266537,10,https://p.scdn.co/mp3-preview/553ba065bc4612f857db27c7df851bf8abfd3904?cid=b8d3901151d34489a160e3cf0ab1fa94
1959,August,2,Easy Listening,2.839671391479204,1,https://p.scdn.co/mp3-preview/0136f7f3e074e477c73f2a17a869eeed9a5d771c?cid=b8d3901151d34489a160e3cf0ab1fa94
