Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1982,August,1,Rock,11.219086884514466,1,https://p.scdn.co/mp3-preview/9e37f230afd37042e49f3d144c3b94e0b39ef8ba?cid=b8d3901151d34489a160e3cf0ab1fa94,Survivor,Eye Of The Tiger,2KH16WveTQWT6KOG9Rg6e2,0.817,0.5989999999999999,0.0,-9.249,0.0,0.0328,0.132,0.000311,0.0873,0.548,108.873,4.0
1982,August,1,Easy Listening,2.2026987295990947,2,https://p.scdn.co/mp3-preview/4d1348c0745c62e0cb488ec7a943cfff69f2e348?cid=b8d3901151d34489a160e3cf0ab1fa94,Fleetwood Mac,Hold Me,4kRMsLX7bJqjIfK44qJ9h6,0.7089999999999999,0.571,10.0,-13.25,1.0,0.039,0.247,0.014,0.114,0.779,124.739,4.0
1982,August,1,Pop,1.1867302678034637,3,https://p.scdn.co/mp3-preview/e1ef2356cd6c309ddaf3155be5ab12f92f196d58?cid=b8d3901151d34489a160e3cf0ab1fa94,REO Speedwagon,Keep The Fire Burnin',7sFcJVrWPU9irTtQb9usn0,0.4849999999999999,0.8629999999999999,0.0,-6.037,1.0,0.0345,0.13,0.00178,0.2419999999999999,0.793,104.469,4.0
1982,August,1,Dance,0.29732646934108703,4,https://p.scdn.co/mp3-preview/76a922d41ee064e4fabea4e92d2138f7238917c9?cid=b8d3901151d34489a160e3cf0ab1fa94,Donna Summer,Love Is In Control (Finger On The Trigger),5ljxv8aOm8HukHTjdtEHQ6,0.8359999999999999,0.7149999999999999,7.0,-7.377,1.0,0.0409,0.337,0.002,0.0878,0.889,132.276,4.0
1982,August,1,R&B,0.2142027849711508,5,https://p.scdn.co/mp3-preview/76a922d41ee064e4fabea4e92d2138f7238917c9?cid=b8d3901151d34489a160e3cf0ab1fa94,Donna Summer,Love Is In Control (Finger On The Trigger),5ljxv8aOm8HukHTjdtEHQ6,0.8359999999999999,0.7149999999999999,7.0,-7.377,1.0,0.0409,0.337,0.002,0.0878,0.889,132.276,4.0
1982,August,1,Country,0.16355404919390146,6,https://p.scdn.co/mp3-preview/0165621342a3cf6259692fee5d7bb85513ef4daa?cid=b8d3901151d34489a160e3cf0ab1fa94,Alabama,Take Me Down,0jVrsPePGkiwvKgJO9a8Qk,0.751,0.2859999999999999,0.0,-13.237,1.0,0.0634,0.166,4.6e-05,0.0493,0.517,94.021,4.0
1982,August,1,Folk,0.10464737862124772,7,https://p.scdn.co/mp3-preview/992641734dbd56aa15f9246306d72ce8fff6a013?cid=b8d3901151d34489a160e3cf0ab1fa94,Karla Bonoff,Personally,3sgT82L2JLu7LUlwr9MfrK,0.746,0.461,11.0,-10.229,1.0,0.0334,0.694,2.7e-05,0.156,0.694,104.1,4.0
1982,August,1,Other,0.09194140123081085,8,https://p.scdn.co/mp3-preview/91a64c1e2bea5836e12df11393a751da1caaf841?cid=b8d3901151d34489a160e3cf0ab1fa94,Leslie Pearl,If The Love Fits Wear It,4oCKSBvqIDWLXyCKwG78DP,0.454,0.646,0.0,-10.481,1.0,0.0465,0.371,0.0,0.659,0.7049999999999998,202.969,4.0
1982,August,1,Hip Hop,0.07678571428571429,9,https://p.scdn.co/mp3-preview/c48dceeb85728357e43811515ad82cbfc5911c6d?cid=b8d3901151d34489a160e3cf0ab1fa94,Afrika Bambaataa & The Soul Sonic Force,Planet Rock,3uy0jtkM8QYVTsBazkli1x,0.915,0.807,6.0,-9.636,0.0,0.13,0.011,0.000122,0.201,0.7079999999999999,127.35,4.0
1982,August,1,Soul,0.04584639498432602,10,https://p.scdn.co/mp3-preview/764460b9e84dbd585cf766fc9280cc454b7ebd99?cid=b8d3901151d34489a160e3cf0ab1fa94,Roberta Flack,I'm The One,7pYNO8ICFBgPwqRQ7hSo2Q,0.776,0.3459999999999999,10.0,-17.534,0.0,0.0407,0.6169999999999999,0.000414,0.0504,0.822,97.377,4.0
