Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1964,September,1,Rock,3.0934538920877093,1,https://p.scdn.co/mp3-preview/cfcc5cdc5b35d6ae9d781e98e86337e23e9ee1e6?cid=b8d3901151d34489a160e3cf0ab1fa94,The Dave Clark Five,Because,4IQ0Qa0xJ5ZgbzZ2jyrxC0,0.7119999999999999,0.508,7.0,-9.562,1.0,0.0343,0.441,1.1e-05,0.2859999999999999,0.796,123.002,4.0
1964,September,1,Pop,2.0968512590731403,2,https://p.scdn.co/mp3-preview/cfcc5cdc5b35d6ae9d781e98e86337e23e9ee1e6?cid=b8d3901151d34489a160e3cf0ab1fa94,The Dave Clark Five,Because,4IQ0Qa0xJ5ZgbzZ2jyrxC0,0.7119999999999999,0.508,7.0,-9.562,1.0,0.0343,0.441,1.1e-05,0.2859999999999999,0.796,123.002,4.0
1964,September,1,Easy Listening,1.9833163551740836,3,https://p.scdn.co/mp3-preview/d2b12a99c2d07cc5f085acf174f75889678ecc0a?cid=b8d3901151d34489a160e3cf0ab1fa94,Dean Martin,Everybody Loves Somebody,78VG6M1i7JQXBdygmWFwye,0.26,0.49,3.0,-9.121,0.0,0.0415,0.806,0.0,0.336,0.399,80.599,4.0
1964,September,1,Soul,0.7760356070654313,4,https://p.scdn.co/mp3-preview/b9baeddfeb86483229054b43bd931b2694204489?cid=b8d3901151d34489a160e3cf0ab1fa94,The Newbeats,Bread And Butter,4RJi2cYNOxfklHZZ7foR2y,0.71,0.546,2.0,-14.582,1.0,0.0469,0.757,0.00981,0.152,0.897,82.182,4.0
1964,September,1,R&B,0.7127196937713809,5,https://p.scdn.co/mp3-preview/3af4c8b1e411bd2f1648b2fb96e7d5b0df3ba8c8?cid=b8d3901151d34489a160e3cf0ab1fa94,Bobby Freeman,C'mon And Swim,7LAMmINm2WrXyvFAD1iVnD,0.5799999999999998,0.5749999999999998,5.0,-10.527,0.0,0.0336,0.318,7e-06,0.44,0.912,78.79699999999998,4.0
1964,September,1,Blues,0.2878215727970642,6,https://p.scdn.co/mp3-preview/3af4c8b1e411bd2f1648b2fb96e7d5b0df3ba8c8?cid=b8d3901151d34489a160e3cf0ab1fa94,Bobby Freeman,C'mon And Swim,7LAMmINm2WrXyvFAD1iVnD,0.5799999999999998,0.5749999999999998,5.0,-10.527,0.0,0.0336,0.318,7e-06,0.44,0.912,78.79699999999998,4.0
1964,September,1,Other,0.08287077073769833,7,https://p.scdn.co/mp3-preview/fddd0b2d4f27edde12ed3ebc2c920fcf41660d2e?cid=b8d3901151d34489a160e3cf0ab1fa94,Jerry Wallace,In The Misty Moonlight,61wCVx5B4X8nM64dM3Bln8,0.5929999999999999,0.324,11.0,-14.139,1.0,0.0325,0.824,0.00202,0.232,0.669,118.94,4.0
1964,September,1,Jazz,0.056861820726298064,8,https://p.scdn.co/mp3-preview/67180abd28d9813b865f39bb9c0150c4fdd8da0a?cid=b8d3901151d34489a160e3cf0ab1fa94,Dionne Warwick,You'll Never Get To Heaven (If You Break My Heart),0taWJ29dLX8811DhVal4UH,0.669,0.451,8.0,-11.446,1.0,0.0321,0.747,0.0,0.168,0.541,111.284,4.0
1964,September,1,Metal,0.05555555555555555,9,https://p.scdn.co/mp3-preview/e432be029390fc08e75283e4e6cc47a15f032904?cid=b8d3901151d34489a160e3cf0ab1fa94,Gene Simmons,Haunted House,77dBhsboEbsoO8heaoHlJ8,0.6049999999999999,0.632,9.0,-6.338,1.0,0.0639,0.639,4.9e-05,0.0763,0.98,193.171,4.0
1964,September,1,Folk,0.05253623188405797,10,https://p.scdn.co/mp3-preview/c309c2a758c74f775fa3f0e721cc9d357fbbbe97?cid=b8d3901151d34489a160e3cf0ab1fa94,Gale Garnett,We'll Sing In The Sunshine,3WYYzUlLrl4NVNeoKd7MnG,0.536,0.3509999999999999,11.0,-8.026,1.0,0.0266,0.762,0.0,0.22,0.532,106.73,4.0
