Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
1974,November,1,Rock,5.325737844422129,1,https://p.scdn.co/mp3-preview/95b4a5b4aaecac775a1583568a077b73d226e230?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,1,Easy Listening,1.4519667725262428,2,https://p.scdn.co/mp3-preview/95b4a5b4aaecac775a1583568a077b73d226e230?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,1,Pop,1.0670533739916905,3,https://p.scdn.co/mp3-preview/95b4a5b4aaecac775a1583568a077b73d226e230?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,1,Folk,0.8384774737715914,4,https://p.scdn.co/mp3-preview/95b4a5b4aaecac775a1583568a077b73d226e230?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,1,Soul,0.7750657289170655,5,https://p.scdn.co/mp3-preview/95b4a5b4aaecac775a1583568a077b73d226e230?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,1,R&B,0.762138342238964,6,https://p.scdn.co/mp3-preview/95b4a5b4aaecac775a1583568a077b73d226e230?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,1,Dance,0.3168883206568417,7,https://p.scdn.co/mp3-preview/c420e48109b8572ad2c931330933ebaf93c477f8?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,1,Other,0.1843470882463472,8,https://p.scdn.co/mp3-preview/bf2a4bd97344d050bfddb61f993ce34410d3ca49?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,1,Regional Mexican,0.16666666666666666,9,https://p.scdn.co/mp3-preview/a3bc52fac17313375626a806aaab590202969a49?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,1,Funk,0.14907469040229704,10,https://p.scdn.co/mp3-preview/c420e48109b8572ad2c931330933ebaf93c477f8?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,2,Rock,6.471148284206255,1,https://p.scdn.co/mp3-preview/95b4a5b4aaecac775a1583568a077b73d226e230?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,2,Easy Listening,2.0646672934035344,2,https://p.scdn.co/mp3-preview/95b4a5b4aaecac775a1583568a077b73d226e230?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,2,Folk,1.3338908903757076,3,https://p.scdn.co/mp3-preview/95b4a5b4aaecac775a1583568a077b73d226e230?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,2,Pop,1.0696074117998249,4,https://p.scdn.co/mp3-preview/95b4a5b4aaecac775a1583568a077b73d226e230?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,2,Soul,1.0419269613419566,5,https://p.scdn.co/mp3-preview/95b4a5b4aaecac775a1583568a077b73d226e230?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,2,R&B,1.0272131240109523,6,https://p.scdn.co/mp3-preview/95b4a5b4aaecac775a1583568a077b73d226e230?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,2,Dance,0.4876006129260017,7,https://p.scdn.co/mp3-preview/c420e48109b8572ad2c931330933ebaf93c477f8?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,2,Funk,0.2257729679461828,8,https://p.scdn.co/mp3-preview/c420e48109b8572ad2c931330933ebaf93c477f8?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,2,Regional Mexican,0.2222222222222222,9,https://p.scdn.co/mp3-preview/a3bc52fac17313375626a806aaab590202969a49?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,2,Other,0.20295736683076,10,https://p.scdn.co/mp3-preview/bf2a4bd97344d050bfddb61f993ce34410d3ca49?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,3,Rock,5.231447792083805,1,https://p.scdn.co/mp3-preview/66f10f782322427942f36efcda6f1021ff462c90?cid=b8d3901151d34489a160e3cf0ab1fa94
1974,November,3,Easy Listening,1.3134557718586346,2,https://p.scdn.co/mp3-preview/66f10f782322427942f36efcda6f1021ff462c90?cid=b8d3901151d34489a160e3cf0ab1fa94
