Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
2015,November,1,Pop,2.7235850259185708,1,https://p.scdn.co/mp3-preview/80fad54c551fb6e366ce5523ca4028361365fcd8?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,1,Hip Hop,2.1913091915088443,2,https://p.scdn.co/mp3-preview/80fad54c551fb6e366ce5523ca4028361365fcd8?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,1,Country,0.514110845498604,3,https://p.scdn.co/mp3-preview/f93a85e9c97cfd22b9588bbd5a6bf8ed0494efdc?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,1,Electronic,0.39908148975086094,4,https://p.scdn.co/mp3-preview/a2fb514286bfd42f6b823f29ec3d965d90b89fb4?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,1,Reggae,0.25,5,https://p.scdn.co/mp3-preview/1bd846965ecf174651904f3ac116835a9c6f69b4?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,1,Latin,0.21788688522584593,6,https://p.scdn.co/mp3-preview/a2fb514286bfd42f6b823f29ec3d965d90b89fb4?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,1,Rock,0.13023161444176737,7,https://p.scdn.co/mp3-preview/50171ad2206e8f6b2ecad2266d353472427c358e?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,1,Other,0.07676767676767676,8,https://p.scdn.co/mp3-preview/3aa3f3fd31bbc1d252bb916c140bbaa5baed45f6?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,1,R&B,0.06633249791144527,9,https://p.scdn.co/mp3-preview/d0727e5bbaef36980bc20f5c5cccf3c757af7bb0?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,1,Dance,0.034482758620689655,10,https://p.scdn.co/mp3-preview/cf1be40ee1b6e350bb6ae77f71f17cbbf63f45e7?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,2,Pop,4.3827346096004876,1,https://p.scdn.co/mp3-preview/0b90429fd554bad6785faa2b8931d613db4a0ee4?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,2,Hip Hop,1.9381881061585087,2,https://p.scdn.co/mp3-preview/80fad54c551fb6e366ce5523ca4028361365fcd8?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,2,Soul,1.0,3,https://p.scdn.co/mp3-preview/0b90429fd554bad6785faa2b8931d613db4a0ee4?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,2,Country,0.545470555058072,4,https://p.scdn.co/mp3-preview/f93a85e9c97cfd22b9588bbd5a6bf8ed0494efdc?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,2,Electronic,0.3432047270346201,5,https://p.scdn.co/mp3-preview/a2fb514286bfd42f6b823f29ec3d965d90b89fb4?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,2,Reggae,0.2222222222222222,6,https://p.scdn.co/mp3-preview/1bd846965ecf174651904f3ac116835a9c6f69b4?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,2,Latin,0.19020201272586396,7,https://p.scdn.co/mp3-preview/a2fb514286bfd42f6b823f29ec3d965d90b89fb4?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,2,Rock,0.14150632630805615,8,https://p.scdn.co/mp3-preview/50171ad2206e8f6b2ecad2266d353472427c358e?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,2,Other,0.08333333333333333,9,https://p.scdn.co/mp3-preview/3aa3f3fd31bbc1d252bb916c140bbaa5baed45f6?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,2,R&B,0.06551135641779769,10,https://p.scdn.co/mp3-preview/d0727e5bbaef36980bc20f5c5cccf3c757af7bb0?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,3,Pop,4.235992601470806,1,https://p.scdn.co/mp3-preview/0b90429fd554bad6785faa2b8931d613db4a0ee4?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,3,Hip Hop,1.7354692077366403,2,https://p.scdn.co/mp3-preview/80fad54c551fb6e366ce5523ca4028361365fcd8?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,3,Soul,1.0444444444444445,3,https://p.scdn.co/mp3-preview/0b90429fd554bad6785faa2b8931d613db4a0ee4?cid=b8d3901151d34489a160e3cf0ab1fa94
2015,November,3,Country,0.5584574674274713,4,https://p.scdn.co/mp3-preview/d4330f6c438e7ea8665a6858c5aff50504a233b2?cid=b8d3901151d34489a160e3cf0ab1fa94
