Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2013,November,1,Pop,2.8856264321813665,1,https://p.scdn.co/mp3-preview/73f134920237db5f77576099534ac22fd6773b96?cid=b8d3901151d34489a160e3cf0ab1fa94,Miley Cyrus,Wrecking Ball,2vwlzO0Qp8kfEtzTsCXfyE,0.53,0.4219999999999999,5.0,-6.262,1.0,0.0342,0.4069999999999999,0.0,0.107,0.3489999999999999,119.964,4.0
2013,November,1,Country,0.5657175800408305,2,https://p.scdn.co/mp3-preview/d088fcbda4f6f429c4b103ce99b95560b378b7bb?cid=b8d3901151d34489a160e3cf0ab1fa94,Blake Shelton,Mine Would Be You,1zvQt99d5oTkEQLmSoO1yu,0.572,0.529,0.0,-6.897,1.0,0.0282,0.1459999999999999,0.0,0.335,0.321,139.876,4.0
2013,November,1,Hip Hop,0.5365730619353808,3,https://p.scdn.co/mp3-preview/0329fd259be777fd73df89c549b43c219098a511?cid=b8d3901151d34489a160e3cf0ab1fa94,Chris Brown Featuring Nicki Minaj,Love More,2MDueMvPkUTpU6Xkmeinln,0.882,0.621,1.0,-6.652,1.0,0.0461,0.000463,0.00055,0.0783999999999999,0.4869999999999999,104.954,4.0
2013,November,1,Rock,0.28078453614440996,4,https://p.scdn.co/mp3-preview/9a7c9ece7575d0bce24d8a24c0f35f48853655cb?cid=b8d3901151d34489a160e3cf0ab1fa94,AWOLNATION,Sail,5xhQChGGhKLWqBqX4XhtYE,0.8249999999999998,0.435,1.0,-9.582,1.0,0.0568,0.452,0.6089999999999999,0.0953,0.2429999999999999,119.038,4.0
2013,November,1,Comedy,0.16666666666666666,5,https://p.scdn.co/mp3-preview/42f7a502c081b3737334f328a9481940971e13fb?cid=b8d3901151d34489a160e3cf0ab1fa94,Ylvis,The Fox,5HOpkTTVcmZHnthgyxrIL8,0.7029999999999998,0.8669999999999999,6.0,-4.292,1.0,0.0453,0.107,0.0,0.1189999999999999,0.546,128.008,4.0
2013,November,1,R&B,0.12467236467236467,6,https://p.scdn.co/mp3-preview/0329fd259be777fd73df89c549b43c219098a511?cid=b8d3901151d34489a160e3cf0ab1fa94,Chris Brown Featuring Nicki Minaj,Love More,2MDueMvPkUTpU6Xkmeinln,0.882,0.621,1.0,-6.652,1.0,0.0461,0.000463,0.00055,0.0783999999999999,0.4869999999999999,104.954,4.0
2013,November,1,Electronic,0.08522727272727273,7,https://p.scdn.co/mp3-preview/28c1195dcc64c65223ed1f439886d50f4ded7ba6?cid=b8d3901151d34489a160e3cf0ab1fa94,Daft Punk Featuring Pharrell Williams,Get Lucky,69kOkLUCkxIZYexIgSG8rq,0.794,0.811,6.0,-8.965999999999998,0.0,0.038,0.0426,1e-06,0.101,0.8619999999999999,116.047,4.0
2013,November,1,Latin,0.06758552541910863,8,https://p.scdn.co/mp3-preview/d26c8392936843a07bb162853093de5bf2eb0011?cid=b8d3901151d34489a160e3cf0ab1fa94,Pitbull Featuring Ke$ha,Timber,3cHyrEgdyYRjgJKSOiOtcS,0.5809999999999998,0.963,11.0,-4.087,1.0,0.0981,0.0295,0.0,0.139,0.788,129.992,4.0
2013,November,1,Indie,0.06570048309178744,9,https://p.scdn.co/mp3-preview/9a7c9ece7575d0bce24d8a24c0f35f48853655cb?cid=b8d3901151d34489a160e3cf0ab1fa94,AWOLNATION,Sail,5xhQChGGhKLWqBqX4XhtYE,0.8249999999999998,0.435,1.0,-9.582,1.0,0.0568,0.452,0.6089999999999999,0.0953,0.2429999999999999,119.038,4.0
2013,November,1,Reggae,0.011494252873563218,10,https://p.scdn.co/mp3-preview/df30c9439484ec752acdf62359d330898ac406a6?cid=b8d3901151d34489a160e3cf0ab1fa94,Prince Royce,Darte Un Beso,6cJLfIqwh0tCKRjYM3WpZ5,0.757,0.7109999999999999,1.0,-4.643,0.0,0.0349,0.36,0.0,0.121,0.817,139.962,4.0
