Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
2013,May,2,Country,0.8307184391429246,3,https://p.scdn.co/mp3-preview/b66f06e8bf56a7c6a65684bfb82f0b7824d32ce2?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,2,Electronic,0.3474367737525632,4,https://p.scdn.co/mp3-preview/28c1195dcc64c65223ed1f439886d50f4ded7ba6?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,2,Rock,0.2693614616950399,5,https://p.scdn.co/mp3-preview/57e57e6eb594e55de01b85cea4d470243f6121f5?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,2,Latin,0.16298701298701299,6,https://p.scdn.co/mp3-preview/68f4c7804fff74deba04b861d13d2743101233d5?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,2,R&B,0.14121766832881347,7,https://p.scdn.co/mp3-preview/edf17115406dc843b014b136c0d6cd7cb6bb75b9?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,2,Dance,0.05064524083511426,8,https://p.scdn.co/mp3-preview/34ef2c315f140d2282f8c94a131cc2ebf63e5d60?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,2,Indie,0.024390243902439025,9,https://p.scdn.co/mp3-preview/9a7c9ece7575d0bce24d8a24c0f35f48853655cb?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,2,Soul,0.014084507042253521,10,https://p.scdn.co/mp3-preview/45a996af9e2895131dda2258df657223b6e20a37?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,3,Pop,7.092098510390964,1,https://p.scdn.co/mp3-preview/1f826380a449ec9a8bae45967d908fffd7ff5222?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,3,Country,0.8301934079953128,2,https://p.scdn.co/mp3-preview/b66f06e8bf56a7c6a65684bfb82f0b7824d32ce2?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,3,Hip Hop,0.7690650931946287,3,https://p.scdn.co/mp3-preview/68f4c7804fff74deba04b861d13d2743101233d5?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,3,Electronic,0.3340460626022996,4,https://p.scdn.co/mp3-preview/28c1195dcc64c65223ed1f439886d50f4ded7ba6?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,3,Rock,0.2542103423864761,5,https://p.scdn.co/mp3-preview/57e57e6eb594e55de01b85cea4d470243f6121f5?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,3,R&B,0.17183238457252614,6,https://p.scdn.co/mp3-preview/74ead74a4f93ef7297f1e2eb820337b067882436?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,3,Latin,0.13847475094469255,7,https://p.scdn.co/mp3-preview/68f4c7804fff74deba04b861d13d2743101233d5?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,3,Dance,0.050974750944692546,8,https://p.scdn.co/mp3-preview/34ef2c315f140d2282f8c94a131cc2ebf63e5d60?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,3,Indie,0.025,9,https://p.scdn.co/mp3-preview/9a7c9ece7575d0bce24d8a24c0f35f48853655cb?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,3,Soul,0.013888888888888888,10,https://p.scdn.co/mp3-preview/45a996af9e2895131dda2258df657223b6e20a37?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,4,Pop,6.712654071333517,1,https://p.scdn.co/mp3-preview/1f826380a449ec9a8bae45967d908fffd7ff5222?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,4,Country,0.8947742054887884,2,https://p.scdn.co/mp3-preview/b66f06e8bf56a7c6a65684bfb82f0b7824d32ce2?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,4,Hip Hop,0.7024329399754152,3,https://p.scdn.co/mp3-preview/68f4c7804fff74deba04b861d13d2743101233d5?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,4,Electronic,0.3318103360747284,4,https://p.scdn.co/mp3-preview/28c1195dcc64c65223ed1f439886d50f4ded7ba6?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,4,Rock,0.22796622973337394,5,https://p.scdn.co/mp3-preview/57e57e6eb594e55de01b85cea4d470243f6121f5?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,4,R&B,0.14439530915140672,6,https://p.scdn.co/mp3-preview/74ead74a4f93ef7297f1e2eb820337b067882436?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,4,Latin,0.1122566133227114,7,https://p.scdn.co/mp3-preview/68f4c7804fff74deba04b861d13d2743101233d5?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,4,Dance,0.047679215411980155,8,https://p.scdn.co/mp3-preview/34ef2c315f140d2282f8c94a131cc2ebf63e5d60?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,4,Indie,0.02702702702702703,9,https://p.scdn.co/mp3-preview/9a7c9ece7575d0bce24d8a24c0f35f48853655cb?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,May,4,Soul,0.013513513513513514,10,https://p.scdn.co/mp3-preview/45a996af9e2895131dda2258df657223b6e20a37?cid=b8d3901151d34489a160e3cf0ab1fa94
