Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
1990,July,3,Hip Hop,0.2322242028124381,8,https://p.scdn.co/mp3-preview/990d2a036460850226e2058f1dc9ad063e13dc61?cid=b8d3901151d34489a160e3cf0ab1fa94
1990,July,3,Funk,0.15329874026682538,9,https://p.scdn.co/mp3-preview/653a29b5f708f6c13fa79ad6f58db00fe5f13018?cid=b8d3901151d34489a160e3cf0ab1fa94
1990,July,3,Soul,0.13421985815602838,10,https://p.scdn.co/mp3-preview/6ade01253ad429df78485aa0abfc01c10ea3427b?cid=b8d3901151d34489a160e3cf0ab1fa94
1990,July,4,Pop,3.2398466362587746,1,https://p.scdn.co/mp3-preview/56b04e8d581ac11089e4759784c8e5f358374ea9?cid=b8d3901151d34489a160e3cf0ab1fa94
1990,July,4,R&B,2.5050819437600342,2,https://p.scdn.co/mp3-preview/56b04e8d581ac11089e4759784c8e5f358374ea9?cid=b8d3901151d34489a160e3cf0ab1fa94
1990,July,4,Rock,1.6092695792168399,3,https://p.scdn.co/mp3-preview/fb1f1d9889db93b4a1ba6fbf5fd929d55ed57f27?cid=b8d3901151d34489a160e3cf0ab1fa94
1990,July,4,Dance,0.5565458248647904,4,https://p.scdn.co/mp3-preview/2d3a044addaad4902336a99a43751f24a5c25e15?cid=b8d3901151d34489a160e3cf0ab1fa94
1990,July,4,Electronic,0.4138400814871403,5,https://p.scdn.co/mp3-preview/2d3a044addaad4902336a99a43751f24a5c25e15?cid=b8d3901151d34489a160e3cf0ab1fa94
1990,July,4,Easy Listening,0.33021834284590007,6,https://p.scdn.co/mp3-preview/fb1f1d9889db93b4a1ba6fbf5fd929d55ed57f27?cid=b8d3901151d34489a160e3cf0ab1fa94
1990,July,4,Metal,0.31364838056205946,7,https://p.scdn.co/mp3-preview/cd75a205c16c9944767986913922e6f43cb66e5a?cid=b8d3901151d34489a160e3cf0ab1fa94
1990,July,4,Hip Hop,0.21031539888682743,8,https://p.scdn.co/mp3-preview/990d2a036460850226e2058f1dc9ad063e13dc61?cid=b8d3901151d34489a160e3cf0ab1fa94
1990,July,4,Funk,0.17186147186147185,9,https://p.scdn.co/mp3-preview/653a29b5f708f6c13fa79ad6f58db00fe5f13018?cid=b8d3901151d34489a160e3cf0ab1fa94
1990,July,4,Soul,0.1431989063568011,10,https://p.scdn.co/mp3-preview/6ade01253ad429df78485aa0abfc01c10ea3427b?cid=b8d3901151d34489a160e3cf0ab1fa94
