Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1971,December,1,Rock,5.597320917790291,1,https://p.scdn.co/mp3-preview/922d634679ea0d4226acfa315ac704f5b12caf42?cid=b8d3901151d34489a160e3cf0ab1fa94,Sly & The Family Stone,Family Affair,2GVEs1sn5Q1jB1976vQoAX,0.819,0.6049999999999999,2.0,-13.83,0.0,0.132,0.669,0.0163,0.199,0.797,108.892,4.0
1971,December,1,Pop,2.4450840183911624,2,https://p.scdn.co/mp3-preview/922d634679ea0d4226acfa315ac704f5b12caf42?cid=b8d3901151d34489a160e3cf0ab1fa94,Sly & The Family Stone,Family Affair,2GVEs1sn5Q1jB1976vQoAX,0.819,0.6049999999999999,2.0,-13.83,0.0,0.132,0.669,0.0163,0.199,0.797,108.892,4.0
1971,December,1,Soul,2.1889836191807794,3,https://p.scdn.co/mp3-preview/6ca27dbe4b9b557c9f036af315202bc25cde8f93?cid=b8d3901151d34489a160e3cf0ab1fa94,The Chi-lites,Have You Seen Her,01cQPNCptd662nikuY42zw,0.621,0.4129999999999999,4.0,-12.274,1.0,0.0348,0.6019999999999999,5e-06,0.1449999999999999,0.338,139.491,4.0
1971,December,1,Indie,2.0253164556962027,4,https://p.scdn.co/mp3-preview/922d634679ea0d4226acfa315ac704f5b12caf42?cid=b8d3901151d34489a160e3cf0ab1fa94,Sly & The Family Stone,Family Affair,2GVEs1sn5Q1jB1976vQoAX,0.819,0.6049999999999999,2.0,-13.83,0.0,0.132,0.669,0.0163,0.199,0.797,108.892,4.0
1971,December,1,Easy Listening,1.0930586096765365,5,https://p.scdn.co/mp3-preview/3acbced2bdccfc3f0a5ecdc92146354068cc40a5?cid=b8d3901151d34489a160e3cf0ab1fa94,Bread,Baby I'm - A Want You,7IX2e7pEShera9T1QIMvi7,0.6129999999999999,0.2889999999999999,8.0,-16.529,1.0,0.0305,0.7429999999999999,2e-06,0.0617,0.553,144.188,4.0
1971,December,1,R&B,0.9304754757199825,6,https://p.scdn.co/mp3-preview/6ca27dbe4b9b557c9f036af315202bc25cde8f93?cid=b8d3901151d34489a160e3cf0ab1fa94,The Chi-lites,Have You Seen Her,01cQPNCptd662nikuY42zw,0.621,0.4129999999999999,4.0,-12.274,1.0,0.0348,0.6019999999999999,5e-06,0.1449999999999999,0.338,139.491,4.0
1971,December,1,Folk,0.44221194963130445,7,https://p.scdn.co/mp3-preview/3acbced2bdccfc3f0a5ecdc92146354068cc40a5?cid=b8d3901151d34489a160e3cf0ab1fa94,Bread,Baby I'm - A Want You,7IX2e7pEShera9T1QIMvi7,0.6129999999999999,0.2889999999999999,8.0,-16.529,1.0,0.0305,0.7429999999999999,2e-06,0.0617,0.553,144.188,4.0
1971,December,1,Funk,0.41580031494945996,8,https://p.scdn.co/mp3-preview/6ca27dbe4b9b557c9f036af315202bc25cde8f93?cid=b8d3901151d34489a160e3cf0ab1fa94,The Chi-lites,Have You Seen Her,01cQPNCptd662nikuY42zw,0.621,0.4129999999999999,4.0,-12.274,1.0,0.0348,0.6019999999999999,5e-06,0.1449999999999999,0.338,139.491,4.0
1971,December,1,Dance,0.36523178352359625,9,https://p.scdn.co/mp3-preview/6ca27dbe4b9b557c9f036af315202bc25cde8f93?cid=b8d3901151d34489a160e3cf0ab1fa94,The Chi-lites,Have You Seen Her,01cQPNCptd662nikuY42zw,0.621,0.4129999999999999,4.0,-12.274,1.0,0.0348,0.6019999999999999,5e-06,0.1449999999999999,0.338,139.491,4.0
1971,December,1,Other,0.22179834054834055,10,https://p.scdn.co/mp3-preview/ebd8634b3a4437226bb84524787003909f72d3fb?cid=b8d3901151d34489a160e3cf0ab1fa94,Les Crane,Desiderata,5V6wfV3Mkvd30zpSoKjsOh,0.51,0.2819999999999999,1.0,-17.311,1.0,0.046,0.807,0.0,0.1469999999999999,0.6189999999999999,80.024,4.0
1971,December,2,Rock,5.24837638401604,1,https://p.scdn.co/mp3-preview/922d634679ea0d4226acfa315ac704f5b12caf42?cid=b8d3901151d34489a160e3cf0ab1fa94,Sly & The Family Stone,Family Affair,2GVEs1sn5Q1jB1976vQoAX,0.819,0.6049999999999999,2.0,-13.83,0.0,0.132,0.669,0.0163,0.199,0.797,108.892,4.0
1971,December,2,Pop,2.54782215846672,2,https://p.scdn.co/mp3-preview/922d634679ea0d4226acfa315ac704f5b12caf42?cid=b8d3901151d34489a160e3cf0ab1fa94,Sly & The Family Stone,Family Affair,2GVEs1sn5Q1jB1976vQoAX,0.819,0.6049999999999999,2.0,-13.83,0.0,0.132,0.669,0.0163,0.199,0.797,108.892,4.0
1971,December,2,Soul,2.4307684944639374,3,https://p.scdn.co/mp3-preview/6ca27dbe4b9b557c9f036af315202bc25cde8f93?cid=b8d3901151d34489a160e3cf0ab1fa94,The Chi-lites,Have You Seen Her,01cQPNCptd662nikuY42zw,0.621,0.4129999999999999,4.0,-12.274,1.0,0.0348,0.6019999999999999,5e-06,0.1449999999999999,0.338,139.491,4.0
1971,December,2,Indie,2.0,4,https://p.scdn.co/mp3-preview/922d634679ea0d4226acfa315ac704f5b12caf42?cid=b8d3901151d34489a160e3cf0ab1fa94,Sly & The Family Stone,Family Affair,2GVEs1sn5Q1jB1976vQoAX,0.819,0.6049999999999999,2.0,-13.83,0.0,0.132,0.669,0.0163,0.199,0.797,108.892,4.0
1971,December,2,R&B,1.059361870546081,5,https://p.scdn.co/mp3-preview/6ca27dbe4b9b557c9f036af315202bc25cde8f93?cid=b8d3901151d34489a160e3cf0ab1fa94,The Chi-lites,Have You Seen Her,01cQPNCptd662nikuY42zw,0.621,0.4129999999999999,4.0,-12.274,1.0,0.0348,0.6019999999999999,5e-06,0.1449999999999999,0.338,139.491,4.0
