Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
1991,June,1,R&B,3.4748973956824947,1,https://p.scdn.co/mp3-preview/69ed1d3359aba6cfaf30b75c40591aead5066334?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,1,Pop,3.4012666522807042,2,https://p.scdn.co/mp3-preview/69ed1d3359aba6cfaf30b75c40591aead5066334?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,1,Rock,0.9115649915086169,3,https://p.scdn.co/mp3-preview/32c4b3d25c0eca397bb9a46de9679b029ac456d3?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,1,Easy Listening,0.49552845528455286,4,https://p.scdn.co/mp3-preview/32c4b3d25c0eca397bb9a46de9679b029ac456d3?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,1,Electronic,0.28507246376811596,5,https://p.scdn.co/mp3-preview/ae18a940b43974eebf985f07038c32a61abfe2db?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,1,Other,0.2055465733097312,6,https://p.scdn.co/mp3-preview/ea2c304e006c3aa8ccc2e2aefd0c6e1db5ea3afd?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,1,Dance,0.1398285090566566,7,https://p.scdn.co/mp3-preview/ae18a940b43974eebf985f07038c32a61abfe2db?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,1,Hip Hop,0.12300495321959273,8,https://p.scdn.co/mp3-preview/91e9e668cf5c4b81503f33cbf1a18a2b1dd5f156?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,1,Metal,0.09303974221267454,9,https://p.scdn.co/mp3-preview/5fb10b6f551bdea8f6fa06e16dd28f85b2be0d2f?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,1,Folk,0.03333333333333333,10,https://p.scdn.co/mp3-preview/dfca660c74d6459a663d3ab173814a3f043669be?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,2,R&B,2.507312616567868,1,https://p.scdn.co/mp3-preview/621ad25d996d7f4142eac6a00f07a882982d9b75?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,2,Pop,2.1822727216417945,2,https://p.scdn.co/mp3-preview/621ad25d996d7f4142eac6a00f07a882982d9b75?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,2,Rock,0.8106636586045208,3,https://p.scdn.co/mp3-preview/32c4b3d25c0eca397bb9a46de9679b029ac456d3?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,2,Electronic,0.3936982557672213,4,https://p.scdn.co/mp3-preview/ae18a940b43974eebf985f07038c32a61abfe2db?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,2,Easy Listening,0.3898941798941799,5,https://p.scdn.co/mp3-preview/32c4b3d25c0eca397bb9a46de9679b029ac456d3?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,2,Other,0.20263457339322455,6,https://p.scdn.co/mp3-preview/ea2c304e006c3aa8ccc2e2aefd0c6e1db5ea3afd?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,2,Dance,0.19173934253920033,7,https://p.scdn.co/mp3-preview/ae18a940b43974eebf985f07038c32a61abfe2db?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,2,Hip Hop,0.11026463512429832,8,https://p.scdn.co/mp3-preview/91e9e668cf5c4b81503f33cbf1a18a2b1dd5f156?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,2,Metal,0.09079967360261118,9,https://p.scdn.co/mp3-preview/5fb10b6f551bdea8f6fa06e16dd28f85b2be0d2f?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,2,Folk,0.037037037037037035,10,https://p.scdn.co/mp3-preview/dfca660c74d6459a663d3ab173814a3f043669be?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,3,R&B,2.4300863983320125,1,https://p.scdn.co/mp3-preview/621ad25d996d7f4142eac6a00f07a882982d9b75?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,3,Pop,2.0495444298469625,2,https://p.scdn.co/mp3-preview/621ad25d996d7f4142eac6a00f07a882982d9b75?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,3,Rock,0.7182900264331943,3,https://p.scdn.co/mp3-preview/32c4b3d25c0eca397bb9a46de9679b029ac456d3?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,3,Electronic,0.4687301587301587,4,https://p.scdn.co/mp3-preview/ae18a940b43974eebf985f07038c32a61abfe2db?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,3,Easy Listening,0.4007936507936508,5,https://p.scdn.co/mp3-preview/32c4b3d25c0eca397bb9a46de9679b029ac456d3?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,3,Dance,0.18900665642601128,6,https://p.scdn.co/mp3-preview/ae18a940b43974eebf985f07038c32a61abfe2db?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,3,Other,0.1802192768207434,7,https://p.scdn.co/mp3-preview/ea2c304e006c3aa8ccc2e2aefd0c6e1db5ea3afd?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,3,Hip Hop,0.0950937950937951,8,https://p.scdn.co/mp3-preview/91e9e668cf5c4b81503f33cbf1a18a2b1dd5f156?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,3,Metal,0.06666077530340521,9,https://p.scdn.co/mp3-preview/5fb10b6f551bdea8f6fa06e16dd28f85b2be0d2f?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,3,Folk,0.05555555555555555,10,https://p.scdn.co/mp3-preview/dfca660c74d6459a663d3ab173814a3f043669be?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,4,R&B,2.4218123672393856,1,https://p.scdn.co/mp3-preview/621ad25d996d7f4142eac6a00f07a882982d9b75?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,4,Pop,2.0027208388360833,2,https://p.scdn.co/mp3-preview/621ad25d996d7f4142eac6a00f07a882982d9b75?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,4,Rock,0.7023581280885625,3,https://p.scdn.co/mp3-preview/32c4b3d25c0eca397bb9a46de9679b029ac456d3?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,4,Electronic,0.5220019342359767,4,https://p.scdn.co/mp3-preview/ae18a940b43974eebf985f07038c32a61abfe2db?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,4,Easy Listening,0.33916666666666667,5,https://p.scdn.co/mp3-preview/32c4b3d25c0eca397bb9a46de9679b029ac456d3?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,4,Dance,0.2015621063240111,6,https://p.scdn.co/mp3-preview/ae18a940b43974eebf985f07038c32a61abfe2db?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,4,Other,0.18056260626327658,7,https://p.scdn.co/mp3-preview/a91146e9c0bc7beeeed9420f532e2263a8419725?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,4,Funk,0.06437074829931973,8,https://p.scdn.co/mp3-preview/9ed9c838bfee71c2e12940fc71eb0b0de34c8879?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,4,Folk,0.0625,9,https://p.scdn.co/mp3-preview/dfca660c74d6459a663d3ab173814a3f043669be?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,4,Metal,0.0623048004626952,10,https://p.scdn.co/mp3-preview/b1ba77f7e596243c33da4761069227fe00980495?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,5,R&B,2.434586289183731,1,https://p.scdn.co/mp3-preview/621ad25d996d7f4142eac6a00f07a882982d9b75?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,5,Pop,2.0474402609782705,2,https://p.scdn.co/mp3-preview/621ad25d996d7f4142eac6a00f07a882982d9b75?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,5,Rock,0.6469009432454518,3,https://p.scdn.co/mp3-preview/32c4b3d25c0eca397bb9a46de9679b029ac456d3?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,5,Electronic,0.46916724935903836,4,https://p.scdn.co/mp3-preview/ae18a940b43974eebf985f07038c32a61abfe2db?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,5,Easy Listening,0.2437189482534587,5,https://p.scdn.co/mp3-preview/32c4b3d25c0eca397bb9a46de9679b029ac456d3?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,5,Dance,0.2027170490328385,6,https://p.scdn.co/mp3-preview/ae18a940b43974eebf985f07038c32a61abfe2db?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,5,Other,0.20097610779041816,7,https://p.scdn.co/mp3-preview/a91146e9c0bc7beeeed9420f532e2263a8419725?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,5,Funk,0.07862314012880302,8,https://p.scdn.co/mp3-preview/9ed9c838bfee71c2e12940fc71eb0b0de34c8879?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,5,Metal,0.07081498748165416,9,https://p.scdn.co/mp3-preview/b1ba77f7e596243c33da4761069227fe00980495?cid=b8d3901151d34489a160e3cf0ab1fa94
1991,June,5,Folk,0.06666666666666667,10,https://p.scdn.co/mp3-preview/dfca660c74d6459a663d3ab173814a3f043669be?cid=b8d3901151d34489a160e3cf0ab1fa94
