Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2011,May,1,Pop,5.123517783390895,1,https://p.scdn.co/mp3-preview/8c174ce25d94b502dfe31f0da8a070a32fb263db?cid=b8d3901151d34489a160e3cf0ab1fa94,Adele,Rolling In The Deep,1CkvWZme3pRgbzaxZnTl5X,0.7289999999999999,0.756,8.0,-5.119,1.0,0.0294,0.131,0.0,0.0527,0.522,104.945,4.0
2011,May,1,Hip Hop,1.3037633388339933,2,https://p.scdn.co/mp3-preview/6f77e5c215d0fdb77d2240fdb17601451b29a550?cid=b8d3901151d34489a160e3cf0ab1fa94,Chris Brown Featuring Lil Wayne & Busta Rhymes,Look At Me Now,3hsmbFKT5Cujb5GQjqEU39,0.767,0.677,11.0,-6.128,0.0,0.184,0.0339,6e-06,0.1439999999999999,0.538,146.155,4.0
2011,May,1,Country,0.7909388409149535,3,https://p.scdn.co/mp3-preview/cdec3dd794f260308f1b29b3c44b7b7b9355596d?cid=b8d3901151d34489a160e3cf0ab1fa94,Sara Evans,A Little Bit Stronger,5FIp4LrsffxiHLhmmpCbCx,0.536,0.65,2.0,-5.603,1.0,0.0337,0.2819999999999999,1e-06,0.0875999999999999,0.2879999999999999,147.93,4.0
2011,May,1,Soul,0.5373783922171018,4,https://p.scdn.co/mp3-preview/8c174ce25d94b502dfe31f0da8a070a32fb263db?cid=b8d3901151d34489a160e3cf0ab1fa94,Adele,Rolling In The Deep,1CkvWZme3pRgbzaxZnTl5X,0.7289999999999999,0.756,8.0,-5.119,1.0,0.0294,0.131,0.0,0.0527,0.522,104.945,4.0
2011,May,1,R&B,0.35437413603682993,5,https://p.scdn.co/mp3-preview/6f77e5c215d0fdb77d2240fdb17601451b29a550?cid=b8d3901151d34489a160e3cf0ab1fa94,Chris Brown Featuring Lil Wayne & Busta Rhymes,Look At Me Now,3hsmbFKT5Cujb5GQjqEU39,0.767,0.677,11.0,-6.128,0.0,0.184,0.0339,6e-06,0.1439999999999999,0.538,146.155,4.0
2011,May,1,Latin,0.25308732475195145,6,https://p.scdn.co/mp3-preview/4c5b5c069d8fedb76bbc1827e2e92ecf06c6e687?cid=b8d3901151d34489a160e3cf0ab1fa94,Tinie Tempah Featuring Eric Turner,Written In The Stars,61HQWI1Woxup7CnGwVUsdI,0.644,0.945,7.0,-3.534,1.0,0.0717,0.0587,0.0,0.184,0.573,91.017,4.0
2011,May,1,Rock,0.1898642614433987,7,https://p.scdn.co/mp3-preview/dc95f21a49a5cfc603e4e8c7f35a785004f841e9?cid=b8d3901151d34489a160e3cf0ab1fa94,The Script,For The First Time,09ZcYBGFX16X8GMDrvqQwt,0.396,0.629,9.0,-4.78,1.0,0.0287,0.0328,0.0,0.183,0.3579999999999999,173.794,4.0
2011,May,1,Other,0.1111111111111111,8,https://p.scdn.co/mp3-preview/5b6911662ea2e713761a3f515129c43427b44b11?cid=b8d3901151d34489a160e3cf0ab1fa94,Ke$ha,Blow,69bxVgqQBc8olUnrwgK0n8,0.765,0.6119999999999999,7.0,-6.342,1.0,0.0382,1.5e-05,0.873,0.159,0.229,119.997,4.0
2011,May,1,Electronic,0.05813953488372093,9,https://p.scdn.co/mp3-preview/5ca83d9deaccef1b7f06addf24d827acae0cefef?cid=b8d3901151d34489a160e3cf0ab1fa94,Martin Solveig & Dragonette,Hello,3sl4dcqSwxHVnLfqwF2jly,0.666,0.975,3.0,-3.47,1.0,0.0345,0.0135,0.000925,0.105,0.452,128.005,4.0
2011,May,1,Soundtrack,0.02664576802507837,10,https://p.scdn.co/mp3-preview/5ea5867324fe073b0efb3b71b267c362273cb656?cid=b8d3901151d34489a160e3cf0ab1fa94,Glee Cast Featuring Gwyneth Paltrow,Turning Tables,6sSGjLGJIt9HnnwMImaSNu,0.398,0.4279999999999999,3.0,-5.667,1.0,0.0291,0.8319999999999999,4.1e-05,0.193,0.247,77.90699999999998,4.0
2011,May,2,Pop,5.655298976720621,1,https://p.scdn.co/mp3-preview/8c174ce25d94b502dfe31f0da8a070a32fb263db?cid=b8d3901151d34489a160e3cf0ab1fa94,Adele,Rolling In The Deep,1CkvWZme3pRgbzaxZnTl5X,0.7289999999999999,0.756,8.0,-5.119,1.0,0.0294,0.131,0.0,0.0527,0.522,104.945,4.0
2011,May,2,Hip Hop,1.3194920956749239,2,https://p.scdn.co/mp3-preview/6f77e5c215d0fdb77d2240fdb17601451b29a550?cid=b8d3901151d34489a160e3cf0ab1fa94,Chris Brown Featuring Lil Wayne & Busta Rhymes,Look At Me Now,3hsmbFKT5Cujb5GQjqEU39,0.767,0.677,11.0,-6.128,0.0,0.184,0.0339,6e-06,0.1439999999999999,0.538,146.155,4.0
