Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1969,August,1,Rock,4.930277038601411,1,https://p.scdn.co/mp3-preview/9d6a493d00ff689d2437a03e6c8b111a46da071f?cid=b8d3901151d34489a160e3cf0ab1fa94,Tommy James And The Shondells,Crystal Blue Persuasion,6FXwTBdpv4wD0G0Sz3Wxn4,0.6029999999999999,0.313,9.0,-12.921,1.0,0.0363,0.248,4.5e-05,0.184,0.817,99.172,4.0
1969,August,1,Pop,3.651277857429048,2,https://p.scdn.co/mp3-preview/5e4169e9ec9d2be9439ade1d520521e16acba01e?cid=b8d3901151d34489a160e3cf0ab1fa94,Zager & Evans,In The Year 2525,5UVsbUV0Kh033cqsZ5sLQi,0.451,0.62,8.0,-5.609,0.0,0.0361,0.1449999999999999,0.0239,0.0677,0.5,123.487,4.0
1969,August,1,R&B,1.0087778030574581,3,https://p.scdn.co/mp3-preview/e6ae264c9079a040aa2757f4bd8a3e7eba33d13b?cid=b8d3901151d34489a160e3cf0ab1fa94,"Blood, Sweat & Tears",Spinning Wheel,0spSRHFS4zF4Imvz9sJcfL,0.695,0.503,7.0,-9.313,1.0,0.0605,0.315,2.5e-05,0.261,0.542,96.818,4.0
1969,August,1,Easy Listening,0.8271825346515681,4,https://p.scdn.co/mp3-preview/9d6a493d00ff689d2437a03e6c8b111a46da071f?cid=b8d3901151d34489a160e3cf0ab1fa94,Tommy James And The Shondells,Crystal Blue Persuasion,6FXwTBdpv4wD0G0Sz3Wxn4,0.6029999999999999,0.313,9.0,-12.921,1.0,0.0363,0.248,4.5e-05,0.184,0.817,99.172,4.0
1969,August,1,Soul,0.7529769610124805,5,https://p.scdn.co/mp3-preview/49a74071c86a0bc6c9c5826338f93cb9abc7c300?cid=b8d3901151d34489a160e3cf0ab1fa94,The Impressions,Choice Of Colors,28tgHkgZoBWHsmbzmI41Yt,0.553,0.519,6.0,-7.644999999999999,1.0,0.0646,0.196,0.000435,0.0562,0.571,87.152,4.0
1969,August,1,Indie,0.6916666666666667,6,https://p.scdn.co/mp3-preview/e6ae264c9079a040aa2757f4bd8a3e7eba33d13b?cid=b8d3901151d34489a160e3cf0ab1fa94,"Blood, Sweat & Tears",Spinning Wheel,0spSRHFS4zF4Imvz9sJcfL,0.695,0.503,7.0,-9.313,1.0,0.0605,0.315,2.5e-05,0.261,0.542,96.818,4.0
1969,August,1,Blues,0.4904265873015873,7,https://p.scdn.co/mp3-preview/b6beb02695430ff9633d6ea4afabc33a38110913?cid=b8d3901151d34489a160e3cf0ab1fa94,Tony Joe White,Polk Salad Annie,0jtz7Ia3HahOqXWnKad0rn,0.783,0.543,9.0,-11.565,1.0,0.0412,0.3029999999999999,0.0159,0.0892,0.8329999999999999,132.035,4.0
1969,August,1,Country,0.15263157894736842,8,https://p.scdn.co/mp3-preview/e6728ff1d361f9dfcabfe757f5068ae86e655f77?cid=b8d3901151d34489a160e3cf0ab1fa94,Roy Clark,"Yesterday, When I Was Young",34FHyAVCDFURtlrt6HfPHU,0.328,0.3649999999999999,2.0,-13.772,0.0,0.0582,0.555,0.0,0.1459999999999999,0.3439999999999999,178.103,4.0
1969,August,1,Funk,0.1412676135957777,9,https://p.scdn.co/mp3-preview/49a74071c86a0bc6c9c5826338f93cb9abc7c300?cid=b8d3901151d34489a160e3cf0ab1fa94,The Impressions,Choice Of Colors,28tgHkgZoBWHsmbzmI41Yt,0.553,0.519,6.0,-7.644999999999999,1.0,0.0646,0.196,0.000435,0.0562,0.571,87.152,4.0
1969,August,1,Other,0.13816216305839146,10,https://p.scdn.co/mp3-preview/63a5e6d388d2bc81eedbcf69673180f528318984?cid=b8d3901151d34489a160e3cf0ab1fa94,The Winstons,Color Him Father,4qlk1U68B90hEi37NvCJRK,0.531,0.674,5.0,-7.312,0.0,0.0383,0.53,9.5e-05,0.0368,0.8689999999999999,115.087,4.0
