Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
1995,September,1,Pop,4.108188627370593,1,https://p.scdn.co/mp3-preview/288a311d680d81953184aa4ac81ca7ab6b65e4da?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,1,R&B,3.3628233919978836,2,https://p.scdn.co/mp3-preview/288a311d680d81953184aa4ac81ca7ab6b65e4da?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,1,Hip Hop,1.7675812080952662,3,https://p.scdn.co/mp3-preview/0d6910587f1e6081f7016d8bc2ec7ab94cf5f0fe?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,1,Soul,1.6006093947440057,4,https://p.scdn.co/mp3-preview/288a311d680d81953184aa4ac81ca7ab6b65e4da?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,1,Rock,0.7892490211408085,5,https://p.scdn.co/mp3-preview/829c43d9ebc35befea511e6009adf5a115eba387?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,1,Easy Listening,0.20243858950755503,6,https://p.scdn.co/mp3-preview/26646342adf596713462ac6eba52a61340df467c?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,1,Electronic,0.15740772312501558,7,https://p.scdn.co/mp3-preview/72f722a64669c86e567f32b0f93667e404849c1e?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,1,Dance,0.14845430791679393,8,https://p.scdn.co/mp3-preview/72f722a64669c86e567f32b0f93667e404849c1e?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,1,Metal,0.12842105263157894,9,https://p.scdn.co/mp3-preview/eea3177a9114ccacca2c19b69b1381e99b8d28ca?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,1,Country,0.08084004602991945,10,https://p.scdn.co/mp3-preview/6f73ee585dc5c2722e150fc5ecf527cdf4256b3d?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,2,Pop,3.884555472217065,1,https://p.scdn.co/mp3-preview/288a311d680d81953184aa4ac81ca7ab6b65e4da?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,2,R&B,2.8920585044324265,2,https://p.scdn.co/mp3-preview/288a311d680d81953184aa4ac81ca7ab6b65e4da?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,2,Hip Hop,1.8645888334123628,3,https://p.scdn.co/mp3-preview/0d6910587f1e6081f7016d8bc2ec7ab94cf5f0fe?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,2,Soul,1.1280321287298032,4,https://p.scdn.co/mp3-preview/288a311d680d81953184aa4ac81ca7ab6b65e4da?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,2,Rock,0.7817988535694643,5,https://p.scdn.co/mp3-preview/829c43d9ebc35befea511e6009adf5a115eba387?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,2,Easy Listening,0.2429075115700606,6,https://p.scdn.co/mp3-preview/26646342adf596713462ac6eba52a61340df467c?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,2,Electronic,0.1398585796293585,7,https://p.scdn.co/mp3-preview/72f722a64669c86e567f32b0f93667e404849c1e?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,2,Metal,0.12171845482378998,8,https://p.scdn.co/mp3-preview/eea3177a9114ccacca2c19b69b1381e99b8d28ca?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,2,Dance,0.12015893313847278,9,https://p.scdn.co/mp3-preview/72f722a64669c86e567f32b0f93667e404849c1e?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,2,Country,0.10177865612648221,10,https://p.scdn.co/mp3-preview/6f73ee585dc5c2722e150fc5ecf527cdf4256b3d?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,3,Pop,3.842188574196948,1,https://p.scdn.co/mp3-preview/288a311d680d81953184aa4ac81ca7ab6b65e4da?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,3,R&B,2.702571691342624,2,https://p.scdn.co/mp3-preview/288a311d680d81953184aa4ac81ca7ab6b65e4da?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,3,Hip Hop,1.7795273826620575,3,https://p.scdn.co/mp3-preview/0d6910587f1e6081f7016d8bc2ec7ab94cf5f0fe?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,3,Soul,1.1066090676084208,4,https://p.scdn.co/mp3-preview/288a311d680d81953184aa4ac81ca7ab6b65e4da?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,3,Rock,0.7692779252006273,5,https://p.scdn.co/mp3-preview/829c43d9ebc35befea511e6009adf5a115eba387?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,3,Easy Listening,0.24392551373617294,6,https://p.scdn.co/mp3-preview/26646342adf596713462ac6eba52a61340df467c?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,3,Country,0.1836917569430152,7,https://p.scdn.co/mp3-preview/6f73ee585dc5c2722e150fc5ecf527cdf4256b3d?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,3,Electronic,0.13297337841485096,8,https://p.scdn.co/mp3-preview/72f722a64669c86e567f32b0f93667e404849c1e?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,3,Dance,0.11346946601476368,9,https://p.scdn.co/mp3-preview/72f722a64669c86e567f32b0f93667e404849c1e?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,3,Metal,0.10989325882942905,10,https://p.scdn.co/mp3-preview/eea3177a9114ccacca2c19b69b1381e99b8d28ca?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,4,Pop,3.905812429346126,1,https://p.scdn.co/mp3-preview/288a311d680d81953184aa4ac81ca7ab6b65e4da?cid=b8d3901151d34489a160e3cf0ab1fa94
1995,September,4,R&B,2.7403309633263206,2,https://p.scdn.co/mp3-preview/288a311d680d81953184aa4ac81ca7ab6b65e4da?cid=b8d3901151d34489a160e3cf0ab1fa94
