Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1976,February,1,Rock,8.880985186350637,1,https://p.scdn.co/mp3-preview/b82d798743c8fae13ce9ba649805a39375569222?cid=b8d3901151d34489a160e3cf0ab1fa94,Paul Simon,50 Ways To Leave Your Lover,6Qb7gtV6Q4MnUjSbkFcopl,0.815,0.372,7.0,-12.814,1.0,0.0752,0.166,0.000116,0.0767,0.2929999999999999,101.684,4.0
1976,February,1,Easy Listening,2.8415511904303044,2,https://p.scdn.co/mp3-preview/b82d798743c8fae13ce9ba649805a39375569222?cid=b8d3901151d34489a160e3cf0ab1fa94,Paul Simon,50 Ways To Leave Your Lover,6Qb7gtV6Q4MnUjSbkFcopl,0.815,0.372,7.0,-12.814,1.0,0.0752,0.166,0.000116,0.0767,0.2929999999999999,101.684,4.0
1976,February,1,Pop,1.7831506750506128,3,https://p.scdn.co/mp3-preview/7017e809f2d2961c456122b625dbb0ad7792998c?cid=b8d3901151d34489a160e3cf0ab1fa94,Hot Chocolate,You Sexy Thing,714hERk9U1W8FMYkoC83CO,0.791,0.7339999999999999,5.0,-5.464,1.0,0.0629,0.522,0.00165,0.167,0.962,105.854,4.0
1976,February,1,R&B,1.6291721931141299,4,https://p.scdn.co/mp3-preview/7017e809f2d2961c456122b625dbb0ad7792998c?cid=b8d3901151d34489a160e3cf0ab1fa94,Hot Chocolate,You Sexy Thing,714hERk9U1W8FMYkoC83CO,0.791,0.7339999999999999,5.0,-5.464,1.0,0.0629,0.522,0.00165,0.167,0.962,105.854,4.0
1976,February,1,Dance,1.2883972443642537,5,https://p.scdn.co/mp3-preview/7017e809f2d2961c456122b625dbb0ad7792998c?cid=b8d3901151d34489a160e3cf0ab1fa94,Hot Chocolate,You Sexy Thing,714hERk9U1W8FMYkoC83CO,0.791,0.7339999999999999,5.0,-5.464,1.0,0.0629,0.522,0.00165,0.167,0.962,105.854,4.0
1976,February,1,Folk,1.2292567379657544,6,https://p.scdn.co/mp3-preview/b82d798743c8fae13ce9ba649805a39375569222?cid=b8d3901151d34489a160e3cf0ab1fa94,Paul Simon,50 Ways To Leave Your Lover,6Qb7gtV6Q4MnUjSbkFcopl,0.815,0.372,7.0,-12.814,1.0,0.0752,0.166,0.000116,0.0767,0.2929999999999999,101.684,4.0
1976,February,1,Soul,1.0533322348979872,7,https://p.scdn.co/mp3-preview/025ad33fb8456f8f55ad0c9d0e3a5cb293340844?cid=b8d3901151d34489a160e3cf0ab1fa94,"Earth, Wind & Fire",Sing A Song,5W5FVsgGCe3T9nIMkiXqNo,0.774,0.698,9.0,-7.5,1.0,0.0481,0.157,0.00027,0.0684,0.969,122.325,4.0
1976,February,1,Funk,0.42237364361621504,8,https://p.scdn.co/mp3-preview/025ad33fb8456f8f55ad0c9d0e3a5cb293340844?cid=b8d3901151d34489a160e3cf0ab1fa94,"Earth, Wind & Fire",Sing A Song,5W5FVsgGCe3T9nIMkiXqNo,0.774,0.698,9.0,-7.5,1.0,0.0481,0.157,0.00027,0.0684,0.969,122.325,4.0
1976,February,1,Country,0.24128359005331906,9,https://p.scdn.co/mp3-preview/34aef70e8b5b33681778e8572aff2f90f63dacdd?cid=b8d3901151d34489a160e3cf0ab1fa94,Michael Murphey,Renegade,0VcTK2E0t0W0MQhqJ76q9z,0.533,0.7389999999999999,4.0,-12.04,0.0,0.0453,0.0277,0.000189,0.0918,0.8459999999999999,148.193,4.0
1976,February,1,Jazz,0.23891568735364263,10,https://p.scdn.co/mp3-preview/025ad33fb8456f8f55ad0c9d0e3a5cb293340844?cid=b8d3901151d34489a160e3cf0ab1fa94,"Earth, Wind & Fire",Sing A Song,5W5FVsgGCe3T9nIMkiXqNo,0.774,0.698,9.0,-7.5,1.0,0.0481,0.157,0.00027,0.0684,0.969,122.325,4.0
1976,February,2,Rock,9.225318499501347,1,https://p.scdn.co/mp3-preview/b82d798743c8fae13ce9ba649805a39375569222?cid=b8d3901151d34489a160e3cf0ab1fa94,Paul Simon,50 Ways To Leave Your Lover,6Qb7gtV6Q4MnUjSbkFcopl,0.815,0.372,7.0,-12.814,1.0,0.0752,0.166,0.000116,0.0767,0.2929999999999999,101.684,4.0
1976,February,2,Easy Listening,2.6168970816311052,2,https://p.scdn.co/mp3-preview/b82d798743c8fae13ce9ba649805a39375569222?cid=b8d3901151d34489a160e3cf0ab1fa94,Paul Simon,50 Ways To Leave Your Lover,6Qb7gtV6Q4MnUjSbkFcopl,0.815,0.372,7.0,-12.814,1.0,0.0752,0.166,0.000116,0.0767,0.2929999999999999,101.684,4.0
1976,February,2,Pop,1.7536145553902454,3,https://p.scdn.co/mp3-preview/7017e809f2d2961c456122b625dbb0ad7792998c?cid=b8d3901151d34489a160e3cf0ab1fa94,Hot Chocolate,You Sexy Thing,714hERk9U1W8FMYkoC83CO,0.791,0.7339999999999999,5.0,-5.464,1.0,0.0629,0.522,0.00165,0.167,0.962,105.854,4.0
1976,February,2,R&B,1.3659156430975723,4,https://p.scdn.co/mp3-preview/7017e809f2d2961c456122b625dbb0ad7792998c?cid=b8d3901151d34489a160e3cf0ab1fa94,Hot Chocolate,You Sexy Thing,714hERk9U1W8FMYkoC83CO,0.791,0.7339999999999999,5.0,-5.464,1.0,0.0629,0.522,0.00165,0.167,0.962,105.854,4.0
1976,February,2,Folk,1.1965166864577328,5,https://p.scdn.co/mp3-preview/b82d798743c8fae13ce9ba649805a39375569222?cid=b8d3901151d34489a160e3cf0ab1fa94,Paul Simon,50 Ways To Leave Your Lover,6Qb7gtV6Q4MnUjSbkFcopl,0.815,0.372,7.0,-12.814,1.0,0.0752,0.166,0.000116,0.0767,0.2929999999999999,101.684,4.0
1976,February,2,Dance,1.059403752852118,6,https://p.scdn.co/mp3-preview/7017e809f2d2961c456122b625dbb0ad7792998c?cid=b8d3901151d34489a160e3cf0ab1fa94,Hot Chocolate,You Sexy Thing,714hERk9U1W8FMYkoC83CO,0.791,0.7339999999999999,5.0,-5.464,1.0,0.0629,0.522,0.00165,0.167,0.962,105.854,4.0
1976,February,2,Soul,0.8430094022335849,7,https://p.scdn.co/mp3-preview/025ad33fb8456f8f55ad0c9d0e3a5cb293340844?cid=b8d3901151d34489a160e3cf0ab1fa94,"Earth, Wind & Fire",Sing A Song,5W5FVsgGCe3T9nIMkiXqNo,0.774,0.698,9.0,-7.5,1.0,0.0481,0.157,0.00027,0.0684,0.969,122.325,4.0
1976,February,2,Funk,0.34504005479615235,8,https://p.scdn.co/mp3-preview/025ad33fb8456f8f55ad0c9d0e3a5cb293340844?cid=b8d3901151d34489a160e3cf0ab1fa94,"Earth, Wind & Fire",Sing A Song,5W5FVsgGCe3T9nIMkiXqNo,0.774,0.698,9.0,-7.5,1.0,0.0481,0.157,0.00027,0.0684,0.969,122.325,4.0
1976,February,2,Jazz,0.22668787557440795,9,https://p.scdn.co/mp3-preview/025ad33fb8456f8f55ad0c9d0e3a5cb293340844?cid=b8d3901151d34489a160e3cf0ab1fa94,"Earth, Wind & Fire",Sing A Song,5W5FVsgGCe3T9nIMkiXqNo,0.774,0.698,9.0,-7.5,1.0,0.0481,0.157,0.00027,0.0684,0.969,122.325,4.0
1976,February,2,Country,0.22433258962499728,10,https://p.scdn.co/mp3-preview/34aef70e8b5b33681778e8572aff2f90f63dacdd?cid=b8d3901151d34489a160e3cf0ab1fa94,Michael Murphey,Renegade,0VcTK2E0t0W0MQhqJ76q9z,0.533,0.7389999999999999,4.0,-12.04,0.0,0.0453,0.0277,0.000189,0.0918,0.8459999999999999,148.193,4.0
1976,February,3,Rock,9.9556472452062,1,https://p.scdn.co/mp3-preview/b82d798743c8fae13ce9ba649805a39375569222?cid=b8d3901151d34489a160e3cf0ab1fa94,Paul Simon,50 Ways To Leave Your Lover,6Qb7gtV6Q4MnUjSbkFcopl,0.815,0.372,7.0,-12.814,1.0,0.0752,0.166,0.000116,0.0767,0.2929999999999999,101.684,4.0
1976,February,3,Easy Listening,2.8703211722620887,2,https://p.scdn.co/mp3-preview/b82d798743c8fae13ce9ba649805a39375569222?cid=b8d3901151d34489a160e3cf0ab1fa94,Paul Simon,50 Ways To Leave Your Lover,6Qb7gtV6Q4MnUjSbkFcopl,0.815,0.372,7.0,-12.814,1.0,0.0752,0.166,0.000116,0.0767,0.2929999999999999,101.684,4.0
1976,February,3,Pop,2.0058141009903743,3,https://p.scdn.co/mp3-preview/7017e809f2d2961c456122b625dbb0ad7792998c?cid=b8d3901151d34489a160e3cf0ab1fa94,Hot Chocolate,You Sexy Thing,714hERk9U1W8FMYkoC83CO,0.791,0.7339999999999999,5.0,-5.464,1.0,0.0629,0.522,0.00165,0.167,0.962,105.854,4.0
1976,February,3,Folk,1.2074497147820655,4,https://p.scdn.co/mp3-preview/b82d798743c8fae13ce9ba649805a39375569222?cid=b8d3901151d34489a160e3cf0ab1fa94,Paul Simon,50 Ways To Leave Your Lover,6Qb7gtV6Q4MnUjSbkFcopl,0.815,0.372,7.0,-12.814,1.0,0.0752,0.166,0.000116,0.0767,0.2929999999999999,101.684,4.0
1976,February,3,R&B,1.072446726927859,5,https://p.scdn.co/mp3-preview/7017e809f2d2961c456122b625dbb0ad7792998c?cid=b8d3901151d34489a160e3cf0ab1fa94,Hot Chocolate,You Sexy Thing,714hERk9U1W8FMYkoC83CO,0.791,0.7339999999999999,5.0,-5.464,1.0,0.0629,0.522,0.00165,0.167,0.962,105.854,4.0
1976,February,3,Dance,0.9540237278444825,6,https://p.scdn.co/mp3-preview/7017e809f2d2961c456122b625dbb0ad7792998c?cid=b8d3901151d34489a160e3cf0ab1fa94,Hot Chocolate,You Sexy Thing,714hERk9U1W8FMYkoC83CO,0.791,0.7339999999999999,5.0,-5.464,1.0,0.0629,0.522,0.00165,0.167,0.962,105.854,4.0
