Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1972,July,1,Rock,4.103770899468111,1,https://p.scdn.co/mp3-preview/b8c3dd70478f21e7adea73251183bfa4ea6b364d?cid=b8d3901151d34489a160e3cf0ab1fa94,America,I Need You,4Anh5Ti55P6SXG3H94QLqV,0.528,0.4719999999999999,7.0,-10.428,1.0,0.0267,0.5829999999999999,0.0,0.129,0.251,134.099,3.0
1972,July,1,Soul,1.6442061160802885,2,https://p.scdn.co/mp3-preview/88034b6356a11c9bea4cca28d56a80efcc655ac4?cid=b8d3901151d34489a160e3cf0ab1fa94,Bill Withers,Lean On Me,3M8FzayQWtkvOhqMn2V4T2,0.6189999999999999,0.22,0.0,-13.843,1.0,0.0667,0.782,1.2e-05,0.124,0.4229999999999999,75.16,4.0
1972,July,1,Easy Listening,1.2871100511019649,3,https://p.scdn.co/mp3-preview/b8c3dd70478f21e7adea73251183bfa4ea6b364d?cid=b8d3901151d34489a160e3cf0ab1fa94,America,I Need You,4Anh5Ti55P6SXG3H94QLqV,0.528,0.4719999999999999,7.0,-10.428,1.0,0.0267,0.5829999999999999,0.0,0.129,0.251,134.099,3.0
1972,July,1,R&B,1.19151648187547,4,https://p.scdn.co/mp3-preview/88034b6356a11c9bea4cca28d56a80efcc655ac4?cid=b8d3901151d34489a160e3cf0ab1fa94,Bill Withers,Lean On Me,3M8FzayQWtkvOhqMn2V4T2,0.6189999999999999,0.22,0.0,-13.843,1.0,0.0667,0.782,1.2e-05,0.124,0.4229999999999999,75.16,4.0
1972,July,1,Pop,0.9625506721822179,5,https://p.scdn.co/mp3-preview/e00a49dcd299576554ae634d9ee7e66763a7737c?cid=b8d3901151d34489a160e3cf0ab1fa94,The 5th Dimension,(Last Night) I Didn't Get To Sleep At All,6HH6fmHF2YssfVkRmzcjf0,0.663,0.5799999999999998,5.0,-10.144,0.0,0.0269,0.453,0.00124,0.0963,0.551,105.229,4.0
1972,July,1,Funk,0.6281596051321359,6,https://p.scdn.co/mp3-preview/88034b6356a11c9bea4cca28d56a80efcc655ac4?cid=b8d3901151d34489a160e3cf0ab1fa94,Bill Withers,Lean On Me,3M8FzayQWtkvOhqMn2V4T2,0.6189999999999999,0.22,0.0,-13.843,1.0,0.0667,0.782,1.2e-05,0.124,0.4229999999999999,75.16,4.0
1972,July,1,Folk,0.4948041801766137,7,https://p.scdn.co/mp3-preview/b8c3dd70478f21e7adea73251183bfa4ea6b364d?cid=b8d3901151d34489a160e3cf0ab1fa94,America,I Need You,4Anh5Ti55P6SXG3H94QLqV,0.528,0.4719999999999999,7.0,-10.428,1.0,0.0267,0.5829999999999999,0.0,0.129,0.251,134.099,3.0
1972,July,1,Other,0.33677958599463875,8,https://p.scdn.co/mp3-preview/d8e02a55e98bff17ff549c789f5d8c002b91fe54?cid=b8d3901151d34489a160e3cf0ab1fa94,Gallery,Nice To Be With You,767MlyM93eXrJtczAQCMtu,0.7,0.883,9.0,-9.13,1.0,0.0304,0.064,0.0008189999999999,0.0738,0.97,132.359,4.0
1972,July,1,Dance,0.19472890254656905,9,https://p.scdn.co/mp3-preview/0b395e1fdcbb07ba24c2957b23095c14ec36edca?cid=b8d3901151d34489a160e3cf0ab1fa94,The Chi-lites,Oh Girl,0cFlXjTxFdMGGPfLVpt3Wv,0.4179999999999999,0.402,10.0,-12.942,1.0,0.0288,0.226,0.0,0.1029999999999999,0.6009999999999999,133.683,4.0
1972,July,1,Metal,0.10124223602484472,10,https://p.scdn.co/mp3-preview/f399de2969ba2f0568fd1ec6aa8accdea1c311a9?cid=b8d3901151d34489a160e3cf0ab1fa94,Alice Cooper,School's Out,5Z8EDau8uNcP1E8JvmfkZe,0.2939999999999999,0.745,5.0,-9.138000000000002,1.0,0.0461,0.05,0.125,0.676,0.3469999999999999,134.364,4.0
1972,July,2,Rock,4.40078287554312,1,https://p.scdn.co/mp3-preview/b8c3dd70478f21e7adea73251183bfa4ea6b364d?cid=b8d3901151d34489a160e3cf0ab1fa94,America,I Need You,4Anh5Ti55P6SXG3H94QLqV,0.528,0.4719999999999999,7.0,-10.428,1.0,0.0267,0.5829999999999999,0.0,0.129,0.251,134.099,3.0
1972,July,2,Soul,3.280031802756722,2,https://p.scdn.co/mp3-preview/88034b6356a11c9bea4cca28d56a80efcc655ac4?cid=b8d3901151d34489a160e3cf0ab1fa94,Bill Withers,Lean On Me,3M8FzayQWtkvOhqMn2V4T2,0.6189999999999999,0.22,0.0,-13.843,1.0,0.0667,0.782,1.2e-05,0.124,0.4229999999999999,75.16,4.0
1972,July,2,R&B,2.646353582963278,3,https://p.scdn.co/mp3-preview/88034b6356a11c9bea4cca28d56a80efcc655ac4?cid=b8d3901151d34489a160e3cf0ab1fa94,Bill Withers,Lean On Me,3M8FzayQWtkvOhqMn2V4T2,0.6189999999999999,0.22,0.0,-13.843,1.0,0.0667,0.782,1.2e-05,0.124,0.4229999999999999,75.16,4.0
1972,July,2,Funk,1.367079731755599,4,https://p.scdn.co/mp3-preview/88034b6356a11c9bea4cca28d56a80efcc655ac4?cid=b8d3901151d34489a160e3cf0ab1fa94,Bill Withers,Lean On Me,3M8FzayQWtkvOhqMn2V4T2,0.6189999999999999,0.22,0.0,-13.843,1.0,0.0667,0.782,1.2e-05,0.124,0.4229999999999999,75.16,4.0
