Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
2005,April,1,Pop,5.284315388360959,1,https://p.scdn.co/mp3-preview/6e39adc77aba227544f11251414bd89824e0eb96?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,1,Hip Hop,2.106734709390101,2,https://p.scdn.co/mp3-preview/cf789f03af0823c236804eac219c0589da733bd3?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,1,R&B,1.4768855835664492,3,https://p.scdn.co/mp3-preview/cf789f03af0823c236804eac219c0589da733bd3?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,1,Rock,0.7545799222577141,4,https://p.scdn.co/mp3-preview/4cca71d6143e48f9c2e1420ce743986a45fe6dbf?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,1,Country,0.5068513090324401,5,https://p.scdn.co/mp3-preview/26027a45c4a0ee0898ea74545c094bd361c4a8a7?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,1,Soul,0.18366499092305544,6,https://p.scdn.co/mp3-preview/85b06c204df549d489882dc92bae6c92b135192a?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,1,Comedy,0.019230769230769232,7,https://p.scdn.co/mp3-preview/0f52a138c1dfea1f908f43d9c51429e8e18e4e9e?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,1,Easy Listening,0.011235955056179775,8,https://p.scdn.co/mp3-preview/b72ed2157e70108631a9bcf30419067a3fb77ace?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,1,Folk,0.011235955056179775,8,https://p.scdn.co/mp3-preview/b72ed2157e70108631a9bcf30419067a3fb77ace?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,1,Jazz,0.011235955056179775,8,https://p.scdn.co/mp3-preview/b72ed2157e70108631a9bcf30419067a3fb77ace?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,1,Metal,0.01020408163265306,9,https://p.scdn.co/mp3-preview/2fd2d5ed9874db2ea2da9eb23dd2350d04b215cc?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,2,Pop,6.556338290039872,1,https://p.scdn.co/mp3-preview/6e39adc77aba227544f11251414bd89824e0eb96?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,2,Hip Hop,2.129069886731938,2,https://p.scdn.co/mp3-preview/cf789f03af0823c236804eac219c0589da733bd3?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,2,R&B,1.5554131977123438,3,https://p.scdn.co/mp3-preview/cf789f03af0823c236804eac219c0589da733bd3?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,2,Country,0.5015573357051923,4,https://p.scdn.co/mp3-preview/26027a45c4a0ee0898ea74545c094bd361c4a8a7?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,2,Rock,0.4611148057045894,5,https://p.scdn.co/mp3-preview/4cca71d6143e48f9c2e1420ce743986a45fe6dbf?cid=b8d3901151d34489a160e3cf0ab1fa94
2005,April,2,Soul,0.1943269149151502,6,https://p.scdn.co/mp3-preview/85b06c204df549d489882dc92bae6c92b135192a?cid=b8d3901151d34489a160e3cf0ab1fa94
