Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1968,November,1,Rock,2.677412858952985,1,https://p.scdn.co/mp3-preview/50158532fcdb3cc067451186c249d1fc2c1729f5?cid=b8d3901151d34489a160e3cf0ab1fa94,The Crazy World Of Arthur Brown,Fire,44Y5Yh5OSciJB6ODlAhlHo,0.435,0.912,5.0,-6.895,0.0,0.0965,0.554,0.547,0.773,0.321,138.566,4.0
1968,November,1,Pop,1.6784918668047477,2,https://p.scdn.co/mp3-preview/22ec8ce28170c2b318f5e6155d04511dde14f874?cid=b8d3901151d34489a160e3cf0ab1fa94,The Turtles,Elenore,4DWFSrNnZXow1aB96gByho,0.63,0.625,4.0,-8.407,1.0,0.0375,0.6,1.5e-05,0.24,0.887,122.504,4.0
1968,November,1,Soul,1.0785954571229608,3,https://p.scdn.co/mp3-preview/11d5f97e145882c7399740591236ccddedd0fc59?cid=b8d3901151d34489a160e3cf0ab1fa94,O.C. Smith,Little Green Apples,40uG3QadBzPpToV2FbPtuF,0.451,0.3579999999999999,6.0,-17.064,1.0,0.0517,0.556,4e-06,0.1019999999999999,0.4209999999999999,168.147,4.0
1968,November,1,Easy Listening,0.7840870600035039,4,https://p.scdn.co/mp3-preview/21258f243f42b79e72a1691dbb6e37a6479ac0d2?cid=b8d3901151d34489a160e3cf0ab1fa94,Gary Puckett And The Union Gap,Over You,4XYHEuDwsKuxSpiIylcMnB,0.4,0.455,2.0,-10.679,1.0,0.0338,0.374,3e-06,0.246,0.532,115.531,4.0
1968,November,1,R&B,0.5081499507548373,5,https://p.scdn.co/mp3-preview/f5ec4e21a9830bb4f28864d321bd4a4910c7aea3?cid=b8d3901151d34489a160e3cf0ab1fa94,Johnny Nash,Hold Me Tight,6eiZdeG6uDUylSH8HBTatE,0.766,0.1759999999999999,3.0,-20.756,0.0,0.0945,0.6049999999999999,2.3e-05,0.0656,0.687,90.404,4.0
1968,November,1,Folk,0.22072009891809669,6,https://p.scdn.co/mp3-preview/06f854cdacb6cc918ffae1905faa6c7c6abf4586?cid=b8d3901151d34489a160e3cf0ab1fa94,The 5th Dimension,Sweet Blindness,6NWH4A39SBMN04IdVuTV2c,0.4109999999999999,0.57,5.0,-8.731,1.0,0.0532,0.622,0.0,0.1489999999999999,0.8259999999999998,162.954,4.0
1968,November,1,Blues,0.13771014769263745,7,https://p.scdn.co/mp3-preview/4d7d9294cb6d6520e261c60d267f2ea64330576d?cid=b8d3901151d34489a160e3cf0ab1fa94,The Impressions,Fool For You,7ppPgpUdNPbHhuqYwN2SXu,0.451,0.654,3.0,-7.692999999999999,0.0,0.0477,0.0561,0.0,0.505,0.523,81.187,4.0
1968,November,1,Funk,0.10991817016661737,8,https://p.scdn.co/mp3-preview/4d7d9294cb6d6520e261c60d267f2ea64330576d?cid=b8d3901151d34489a160e3cf0ab1fa94,The Impressions,Fool For You,7ppPgpUdNPbHhuqYwN2SXu,0.451,0.654,3.0,-7.692999999999999,0.0,0.0477,0.0561,0.0,0.505,0.523,81.187,4.0
1968,November,1,Other,0.09143462356182697,9,https://p.scdn.co/mp3-preview/a8afcfba22f0e592203d37f0602bfed8f1cc84bb?cid=b8d3901151d34489a160e3cf0ab1fa94,Kasenetz-Katz Singing Orchestral Circus,Quick Joey Small (Run Joey Run),1AboGOId6vPiP74HGTQhhC,0.818,0.745,5.0,-6.052,1.0,0.0385,0.228,0.0045,0.392,0.961,135.994,4.0
1968,November,1,Jazz,0.08538700255567726,10,https://p.scdn.co/mp3-preview/5e7e38e344a22d79759e144e57481490246b60eb?cid=b8d3901151d34489a160e3cf0ab1fa94,Dionne Warwick,"Promises, Promises",4SNokZZ5vA7bIhQQeozv6i,0.502,0.661,2.0,-8.644999999999998,1.0,0.04,0.4759999999999999,2e-05,0.0296,0.8529999999999999,146.851,4.0
1968,November,2,Rock,2.1478325669752656,1,https://p.scdn.co/mp3-preview/22ec8ce28170c2b318f5e6155d04511dde14f874?cid=b8d3901151d34489a160e3cf0ab1fa94,The Turtles,Elenore,4DWFSrNnZXow1aB96gByho,0.63,0.625,4.0,-8.407,1.0,0.0375,0.6,1.5e-05,0.24,0.887,122.504,4.0
1968,November,2,Pop,1.5919333621085676,2,https://p.scdn.co/mp3-preview/f5ec4e21a9830bb4f28864d321bd4a4910c7aea3?cid=b8d3901151d34489a160e3cf0ab1fa94,Johnny Nash,Hold Me Tight,6eiZdeG6uDUylSH8HBTatE,0.766,0.1759999999999999,3.0,-20.756,0.0,0.0945,0.6049999999999999,2.3e-05,0.0656,0.687,90.404,4.0
1968,November,2,Soul,0.8920451358796434,3,https://p.scdn.co/mp3-preview/11d5f97e145882c7399740591236ccddedd0fc59?cid=b8d3901151d34489a160e3cf0ab1fa94,O.C. Smith,Little Green Apples,40uG3QadBzPpToV2FbPtuF,0.451,0.3579999999999999,6.0,-17.064,1.0,0.0517,0.556,4e-06,0.1019999999999999,0.4209999999999999,168.147,4.0
1968,November,2,Easy Listening,0.7849874561645405,4,https://p.scdn.co/mp3-preview/21258f243f42b79e72a1691dbb6e37a6479ac0d2?cid=b8d3901151d34489a160e3cf0ab1fa94,Gary Puckett And The Union Gap,Over You,4XYHEuDwsKuxSpiIylcMnB,0.4,0.455,2.0,-10.679,1.0,0.0338,0.374,3e-06,0.246,0.532,115.531,4.0
1968,November,2,R&B,0.5596670087232877,5,https://p.scdn.co/mp3-preview/f5ec4e21a9830bb4f28864d321bd4a4910c7aea3?cid=b8d3901151d34489a160e3cf0ab1fa94,Johnny Nash,Hold Me Tight,6eiZdeG6uDUylSH8HBTatE,0.766,0.1759999999999999,3.0,-20.756,0.0,0.0945,0.6049999999999999,2.3e-05,0.0656,0.687,90.404,4.0
1968,November,2,Folk,0.2905646687626665,6,https://p.scdn.co/mp3-preview/06f854cdacb6cc918ffae1905faa6c7c6abf4586?cid=b8d3901151d34489a160e3cf0ab1fa94,The 5th Dimension,Sweet Blindness,6NWH4A39SBMN04IdVuTV2c,0.4109999999999999,0.57,5.0,-8.731,1.0,0.0532,0.622,0.0,0.1489999999999999,0.8259999999999998,162.954,4.0
1968,November,2,Blues,0.14572475148596195,7,https://p.scdn.co/mp3-preview/4d7d9294cb6d6520e261c60d267f2ea64330576d?cid=b8d3901151d34489a160e3cf0ab1fa94,The Impressions,Fool For You,7ppPgpUdNPbHhuqYwN2SXu,0.451,0.654,3.0,-7.692999999999999,0.0,0.0477,0.0561,0.0,0.505,0.523,81.187,4.0
1968,November,2,Funk,0.09472502964583265,8,https://p.scdn.co/mp3-preview/4d7d9294cb6d6520e261c60d267f2ea64330576d?cid=b8d3901151d34489a160e3cf0ab1fa94,The Impressions,Fool For You,7ppPgpUdNPbHhuqYwN2SXu,0.451,0.654,3.0,-7.692999999999999,0.0,0.0477,0.0561,0.0,0.505,0.523,81.187,4.0
1968,November,2,Other,0.09091029033484277,9,https://p.scdn.co/mp3-preview/a8afcfba22f0e592203d37f0602bfed8f1cc84bb?cid=b8d3901151d34489a160e3cf0ab1fa94,Kasenetz-Katz Singing Orchestral Circus,Quick Joey Small (Run Joey Run),1AboGOId6vPiP74HGTQhhC,0.818,0.745,5.0,-6.052,1.0,0.0385,0.228,0.0045,0.392,0.961,135.994,4.0
1968,November,2,Dance,0.07733705749847909,10,https://p.scdn.co/mp3-preview/c7d46fe0e846094d1812d158d3ee69e64b4bf803?cid=b8d3901151d34489a160e3cf0ab1fa94,Archie Bell & The Drells,Do The Choo Choo,2eUc9pwM0ar6tSLgR3l14P,0.525,0.73,4.0,-6.941,1.0,0.1459999999999999,0.5929999999999999,0.00114,0.92,0.7289999999999999,125.767,4.0
1968,November,3,Rock,1.5863915674753402,1,https://p.scdn.co/mp3-preview/22ec8ce28170c2b318f5e6155d04511dde14f874?cid=b8d3901151d34489a160e3cf0ab1fa94,The Turtles,Elenore,4DWFSrNnZXow1aB96gByho,0.63,0.625,4.0,-8.407,1.0,0.0375,0.6,1.5e-05,0.24,0.887,122.504,4.0
1968,November,3,Pop,1.476240996138885,2,https://p.scdn.co/mp3-preview/f5ec4e21a9830bb4f28864d321bd4a4910c7aea3?cid=b8d3901151d34489a160e3cf0ab1fa94,Johnny Nash,Hold Me Tight,6eiZdeG6uDUylSH8HBTatE,0.766,0.1759999999999999,3.0,-20.756,0.0,0.0945,0.6049999999999999,2.3e-05,0.0656,0.687,90.404,4.0
1968,November,3,Easy Listening,0.8141046030911144,3,https://p.scdn.co/mp3-preview/21258f243f42b79e72a1691dbb6e37a6479ac0d2?cid=b8d3901151d34489a160e3cf0ab1fa94,Gary Puckett And The Union Gap,Over You,4XYHEuDwsKuxSpiIylcMnB,0.4,0.455,2.0,-10.679,1.0,0.0338,0.374,3e-06,0.246,0.532,115.531,4.0
1968,November,3,Soul,0.7461449193121623,4,https://p.scdn.co/mp3-preview/11d5f97e145882c7399740591236ccddedd0fc59?cid=b8d3901151d34489a160e3cf0ab1fa94,O.C. Smith,Little Green Apples,40uG3QadBzPpToV2FbPtuF,0.451,0.3579999999999999,6.0,-17.064,1.0,0.0517,0.556,4e-06,0.1019999999999999,0.4209999999999999,168.147,4.0
1968,November,3,R&B,0.5528372818759757,5,https://p.scdn.co/mp3-preview/f5ec4e21a9830bb4f28864d321bd4a4910c7aea3?cid=b8d3901151d34489a160e3cf0ab1fa94,Johnny Nash,Hold Me Tight,6eiZdeG6uDUylSH8HBTatE,0.766,0.1759999999999999,3.0,-20.756,0.0,0.0945,0.6049999999999999,2.3e-05,0.0656,0.687,90.404,4.0
1968,November,3,Folk,0.20593609464368373,6,https://p.scdn.co/mp3-preview/06f854cdacb6cc918ffae1905faa6c7c6abf4586?cid=b8d3901151d34489a160e3cf0ab1fa94,The 5th Dimension,Sweet Blindness,6NWH4A39SBMN04IdVuTV2c,0.4109999999999999,0.57,5.0,-8.731,1.0,0.0532,0.622,0.0,0.1489999999999999,0.8259999999999998,162.954,4.0
1968,November,3,Blues,0.12849584708157924,7,https://p.scdn.co/mp3-preview/4d7d9294cb6d6520e261c60d267f2ea64330576d?cid=b8d3901151d34489a160e3cf0ab1fa94,The Impressions,Fool For You,7ppPgpUdNPbHhuqYwN2SXu,0.451,0.654,3.0,-7.692999999999999,0.0,0.0477,0.0561,0.0,0.505,0.523,81.187,4.0
1968,November,3,Other,0.11800438650533526,8,https://p.scdn.co/mp3-preview/899fb0cc025fe1cde5a61872be5e67eb6494b2ba?cid=b8d3901151d34489a160e3cf0ab1fa94,Leapy Lee,Little Arrows,6thVOj1grfYYEvru4PSP2J,0.651,0.674,11.0,-8.56,1.0,0.0386,0.627,0.0,0.188,0.937,104.065,4.0
1968,November,3,Funk,0.09344054290862801,9,https://p.scdn.co/mp3-preview/4d7d9294cb6d6520e261c60d267f2ea64330576d?cid=b8d3901151d34489a160e3cf0ab1fa94,The Impressions,Fool For You,7ppPgpUdNPbHhuqYwN2SXu,0.451,0.654,3.0,-7.692999999999999,0.0,0.0477,0.0561,0.0,0.505,0.523,81.187,4.0
1968,November,3,Dance,0.06494579945799459,10,https://p.scdn.co/mp3-preview/5e7e38e344a22d79759e144e57481490246b60eb?cid=b8d3901151d34489a160e3cf0ab1fa94,Dionne Warwick,"Promises, Promises",4SNokZZ5vA7bIhQQeozv6i,0.502,0.661,2.0,-8.644999999999998,1.0,0.04,0.4759999999999999,2e-05,0.0296,0.8529999999999999,146.851,4.0
1968,November,4,Rock,1.4870598284892125,1,https://p.scdn.co/mp3-preview/22ec8ce28170c2b318f5e6155d04511dde14f874?cid=b8d3901151d34489a160e3cf0ab1fa94,The Turtles,Elenore,4DWFSrNnZXow1aB96gByho,0.63,0.625,4.0,-8.407,1.0,0.0375,0.6,1.5e-05,0.24,0.887,122.504,4.0
1968,November,4,Pop,1.2940209327010832,2,https://p.scdn.co/mp3-preview/f5ec4e21a9830bb4f28864d321bd4a4910c7aea3?cid=b8d3901151d34489a160e3cf0ab1fa94,Johnny Nash,Hold Me Tight,6eiZdeG6uDUylSH8HBTatE,0.766,0.1759999999999999,3.0,-20.756,0.0,0.0945,0.6049999999999999,2.3e-05,0.0656,0.687,90.404,4.0
1968,November,4,Easy Listening,0.9212454952134064,3,https://p.scdn.co/mp3-preview/21258f243f42b79e72a1691dbb6e37a6479ac0d2?cid=b8d3901151d34489a160e3cf0ab1fa94,Gary Puckett And The Union Gap,Over You,4XYHEuDwsKuxSpiIylcMnB,0.4,0.455,2.0,-10.679,1.0,0.0338,0.374,3e-06,0.246,0.532,115.531,4.0
1968,November,4,Soul,0.6429269445877835,4,https://p.scdn.co/mp3-preview/11d5f97e145882c7399740591236ccddedd0fc59?cid=b8d3901151d34489a160e3cf0ab1fa94,O.C. Smith,Little Green Apples,40uG3QadBzPpToV2FbPtuF,0.451,0.3579999999999999,6.0,-17.064,1.0,0.0517,0.556,4e-06,0.1019999999999999,0.4209999999999999,168.147,4.0
1968,November,4,R&B,0.43640666176748494,5,https://p.scdn.co/mp3-preview/f5ec4e21a9830bb4f28864d321bd4a4910c7aea3?cid=b8d3901151d34489a160e3cf0ab1fa94,Johnny Nash,Hold Me Tight,6eiZdeG6uDUylSH8HBTatE,0.766,0.1759999999999999,3.0,-20.756,0.0,0.0945,0.6049999999999999,2.3e-05,0.0656,0.687,90.404,4.0
1968,November,4,Folk,0.24789750067737243,6,https://p.scdn.co/mp3-preview/73758bc7629a780d200665d3ee63baa7cfe3c9dc?cid=b8d3901151d34489a160e3cf0ab1fa94,Judy Collins,Both Sides Now,2xLU9wcdlFtuCIUDn05d2p,0.3519999999999999,0.3,8.0,-9.282,1.0,0.0301,0.4129999999999999,0.0,0.1,0.2949999999999999,58.686,4.0
1968,November,4,Other,0.14207210046441593,7,https://p.scdn.co/mp3-preview/899fb0cc025fe1cde5a61872be5e67eb6494b2ba?cid=b8d3901151d34489a160e3cf0ab1fa94,Leapy Lee,Little Arrows,6thVOj1grfYYEvru4PSP2J,0.651,0.674,11.0,-8.56,1.0,0.0386,0.627,0.0,0.188,0.937,104.065,4.0
1968,November,4,Dance,0.08817460317460318,8,https://p.scdn.co/mp3-preview/5e7e38e344a22d79759e144e57481490246b60eb?cid=b8d3901151d34489a160e3cf0ab1fa94,Dionne Warwick,"Promises, Promises",4SNokZZ5vA7bIhQQeozv6i,0.502,0.661,2.0,-8.644999999999998,1.0,0.04,0.4759999999999999,2e-05,0.0296,0.8529999999999999,146.851,4.0
