Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
2013,December,3,Pop,4.689177138996957,1,https://p.scdn.co/mp3-preview/d26c8392936843a07bb162853093de5bf2eb0011?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,3,Hip Hop,1.0391516079427845,2,https://p.scdn.co/mp3-preview/d26c8392936843a07bb162853093de5bf2eb0011?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,3,Country,0.5310615101674904,3,https://p.scdn.co/mp3-preview/755103d428e67fd407dc08ff64a233caf09a47a9?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,3,Latin,0.5196078431372549,4,https://p.scdn.co/mp3-preview/d26c8392936843a07bb162853093de5bf2eb0011?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,3,Rock,0.5039904910734369,5,https://p.scdn.co/mp3-preview/fe73e55ae08bf3395db3e1ba4485533f59faf3ea?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,3,R&B,0.4007223459809667,6,https://p.scdn.co/mp3-preview/ab4f06069148ef8510d8681164479601d4617bed?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,3,Other,0.07692307692307693,7,https://p.scdn.co/mp3-preview/4b5820baad06ee419f4977183b01ac49e4363ee3?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,3,Electronic,0.0392156862745098,8,https://p.scdn.co/mp3-preview/f535b72bbcf367b864b3d2c81f3c0ea8b3b009df?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,3,Indie,0.03867243867243867,9,https://p.scdn.co/mp3-preview/9a7c9ece7575d0bce24d8a24c0f35f48853655cb?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,3,Soul,0.02827380952380952,10,https://p.scdn.co/mp3-preview/488c53471e56ff9f629652691444438951e880bb?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,4,Pop,4.747990560777878,1,https://p.scdn.co/mp3-preview/d26c8392936843a07bb162853093de5bf2eb0011?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,4,Hip Hop,1.037893282176253,2,https://p.scdn.co/mp3-preview/d26c8392936843a07bb162853093de5bf2eb0011?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,4,Rock,0.6305556409894593,3,https://p.scdn.co/mp3-preview/fe73e55ae08bf3395db3e1ba4485533f59faf3ea?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,4,Latin,0.5178571428571429,4,https://p.scdn.co/mp3-preview/d26c8392936843a07bb162853093de5bf2eb0011?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,4,Country,0.5132808699634478,5,https://p.scdn.co/mp3-preview/755103d428e67fd407dc08ff64a233caf09a47a9?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,4,R&B,0.3754695334897931,6,https://p.scdn.co/mp3-preview/cd1316f4f7f48897f3839d3225dc1229b4a0aca9?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,4,Indie,0.0373048004626952,7,https://p.scdn.co/mp3-preview/9a7c9ece7575d0bce24d8a24c0f35f48853655cb?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,4,Electronic,0.03571428571428571,8,https://p.scdn.co/mp3-preview/f535b72bbcf367b864b3d2c81f3c0ea8b3b009df?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,4,Other,0.030843798193434677,9,https://p.scdn.co/mp3-preview/4b5820baad06ee419f4977183b01ac49e4363ee3?cid=b8d3901151d34489a160e3cf0ab1fa94
2013,December,4,Soul,0.019230769230769232,10,https://p.scdn.co/mp3-preview/488c53471e56ff9f629652691444438951e880bb?cid=b8d3901151d34489a160e3cf0ab1fa94
