Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
1987,March,2,Rock,5.629404075683056,1,https://p.scdn.co/mp3-preview/6d26b57cee791142cc4a76490de353a55e3273b6?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,2,Pop,1.5168193075250713,2,https://p.scdn.co/mp3-preview/6d26b57cee791142cc4a76490de353a55e3273b6?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,2,Easy Listening,1.070178541601511,3,https://p.scdn.co/mp3-preview/6d26b57cee791142cc4a76490de353a55e3273b6?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,2,R&B,0.7424672793093846,4,https://p.scdn.co/mp3-preview/9bda15a3504e476db5ce823e4933ee3ac50d5ff7?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,2,Dance,0.655057687982132,5,https://p.scdn.co/mp3-preview/9bda15a3504e476db5ce823e4933ee3ac50d5ff7?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,2,Funk,0.25781119465329994,6,https://p.scdn.co/mp3-preview/9bda15a3504e476db5ce823e4933ee3ac50d5ff7?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,2,Electronic,0.2,7,https://p.scdn.co/mp3-preview/9bda15a3504e476db5ce823e4933ee3ac50d5ff7?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,2,Folk,0.1917289331672893,8,https://p.scdn.co/mp3-preview/6d26b57cee791142cc4a76490de353a55e3273b6?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,2,Other,0.11285846300754325,9,https://p.scdn.co/mp3-preview/eed80eaa52a14a6848430e9b2a140e574e052987?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,2,Metal,0.08867427568042142,10,https://p.scdn.co/mp3-preview/95b70df7dda2d699957e8b068b89e233e3a5e5ee?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,3,Rock,6.875624627302674,1,https://p.scdn.co/mp3-preview/021d3772b92fb0308c0b1852cf4aa444de3fdb81?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,3,R&B,2.366852758663097,2,https://p.scdn.co/mp3-preview/9bda15a3504e476db5ce823e4933ee3ac50d5ff7?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,3,Pop,1.8397228594296917,3,https://p.scdn.co/mp3-preview/021d3772b92fb0308c0b1852cf4aa444de3fdb81?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,3,Dance,1.455345784993386,4,https://p.scdn.co/mp3-preview/9bda15a3504e476db5ce823e4933ee3ac50d5ff7?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,3,Easy Listening,1.430685801387779,5,https://p.scdn.co/mp3-preview/021d3772b92fb0308c0b1852cf4aa444de3fdb81?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,3,Funk,1.0609027154753095,6,https://p.scdn.co/mp3-preview/9bda15a3504e476db5ce823e4933ee3ac50d5ff7?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,3,Electronic,1.0,7,https://p.scdn.co/mp3-preview/9bda15a3504e476db5ce823e4933ee3ac50d5ff7?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,3,Folk,0.27204457364341084,8,https://p.scdn.co/mp3-preview/6d26b57cee791142cc4a76490de353a55e3273b6?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,3,Latin,0.125,9,https://p.scdn.co/mp3-preview/22ae04b86d328e39109a91524c1cc35bc81ff0f9?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,3,Metal,0.12480739599383667,10,https://p.scdn.co/mp3-preview/95b70df7dda2d699957e8b068b89e233e3a5e5ee?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,4,Rock,7.656138617406308,1,https://p.scdn.co/mp3-preview/021d3772b92fb0308c0b1852cf4aa444de3fdb81?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,4,R&B,2.3572133674191798,2,https://p.scdn.co/mp3-preview/9bda15a3504e476db5ce823e4933ee3ac50d5ff7?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,4,Pop,1.9798582335951853,3,https://p.scdn.co/mp3-preview/021d3772b92fb0308c0b1852cf4aa444de3fdb81?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,4,Easy Listening,1.667375207010094,4,https://p.scdn.co/mp3-preview/021d3772b92fb0308c0b1852cf4aa444de3fdb81?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,4,Dance,1.4733757460786667,5,https://p.scdn.co/mp3-preview/9bda15a3504e476db5ce823e4933ee3ac50d5ff7?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,4,Funk,1.0594670545380294,6,https://p.scdn.co/mp3-preview/9bda15a3504e476db5ce823e4933ee3ac50d5ff7?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,4,Electronic,1.0,7,https://p.scdn.co/mp3-preview/9bda15a3504e476db5ce823e4933ee3ac50d5ff7?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,4,Folk,0.22086956521739132,8,https://p.scdn.co/mp3-preview/6d26b57cee791142cc4a76490de353a55e3273b6?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,4,Latin,0.21428571428571427,9,https://p.scdn.co/mp3-preview/22ae04b86d328e39109a91524c1cc35bc81ff0f9?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,March,4,Metal,0.15889830508474576,10,https://p.scdn.co/mp3-preview/95b70df7dda2d699957e8b068b89e233e3a5e5ee?cid=b8d3901151d34489a160e3cf0ab1fa94
