Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
1981,May,3,Other,0.15,9,https://p.scdn.co/mp3-preview/cb72a483f7b8bef2b77f9a7a21fb7d85d60029ec?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,3,Country,0.14402613831368646,10,https://p.scdn.co/mp3-preview/a4ed8cd908615800d964e0c9cf86d9464a5f576d?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,4,Rock,4.362220055122611,1,https://p.scdn.co/mp3-preview/2cf4545f72b0521c7757cf77f3fd7816f3d34cfd?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,4,Easy Listening,1.1205428968111908,2,https://p.scdn.co/mp3-preview/2cf4545f72b0521c7757cf77f3fd7816f3d34cfd?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,4,Jazz,0.8115079365079365,3,https://p.scdn.co/mp3-preview/fdb9fb4196a5d3f585e056ef6a893529479fec6c?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,4,Pop,0.7876927700419523,4,https://p.scdn.co/mp3-preview/2cf4545f72b0521c7757cf77f3fd7816f3d34cfd?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,4,Dance,0.5078700441485184,5,https://p.scdn.co/mp3-preview/537ca58c8739095d2dfa78a371440bc42efb11e9?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,4,R&B,0.24441505300164038,6,https://p.scdn.co/mp3-preview/08cc790c4c7bc5425c1c4fba64be29aa16a1cb24?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,4,Folk,0.1664501149296928,7,https://p.scdn.co/mp3-preview/a33eb6b8d2f4f3094701b3d3a1b6265417c3313f?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,4,Other,0.16411687529573707,8,https://p.scdn.co/mp3-preview/cb72a483f7b8bef2b77f9a7a21fb7d85d60029ec?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,4,Soul,0.14287832266156897,9,https://p.scdn.co/mp3-preview/3e2a552027003120a67b9604fbc2e4d651b8256a?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,4,Country,0.1209253321117728,10,https://p.scdn.co/mp3-preview/a4ed8cd908615800d964e0c9cf86d9464a5f576d?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,5,Rock,4.570116872266542,1,https://p.scdn.co/mp3-preview/2cf4545f72b0521c7757cf77f3fd7816f3d34cfd?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,5,Easy Listening,1.131632176397426,2,https://p.scdn.co/mp3-preview/2cf4545f72b0521c7757cf77f3fd7816f3d34cfd?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,5,Pop,0.8326789593448927,3,https://p.scdn.co/mp3-preview/2cf4545f72b0521c7757cf77f3fd7816f3d34cfd?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,5,Dance,0.6768659640086112,4,https://p.scdn.co/mp3-preview/537ca58c8739095d2dfa78a371440bc42efb11e9?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,5,Jazz,0.48226496971907007,5,https://p.scdn.co/mp3-preview/fdb9fb4196a5d3f585e056ef6a893529479fec6c?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,5,R&B,0.21975883381785738,6,https://p.scdn.co/mp3-preview/08cc790c4c7bc5425c1c4fba64be29aa16a1cb24?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,5,Other,0.18616869835021893,7,https://p.scdn.co/mp3-preview/cb72a483f7b8bef2b77f9a7a21fb7d85d60029ec?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,5,Folk,0.15864518364518365,8,https://p.scdn.co/mp3-preview/a33eb6b8d2f4f3094701b3d3a1b6265417c3313f?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,5,Soul,0.15685322204648028,9,https://p.scdn.co/mp3-preview/3e2a552027003120a67b9604fbc2e4d651b8256a?cid=b8d3901151d34489a160e3cf0ab1fa94
1981,May,5,Country,0.08458896471742719,10,https://p.scdn.co/mp3-preview/0a6e743f3a86311d1a200c856bc7c7052a9dfc11?cid=b8d3901151d34489a160e3cf0ab1fa94
