Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1983,May,1,Rock,7.070405486895624,1,https://p.scdn.co/mp3-preview/f4b9ebc97e7fab7430c233b80eb821dba2c6c1fd?cid=b8d3901151d34489a160e3cf0ab1fa94,Greg Kihn Band,Jeopardy,7LmDmvqagpX0PKxveGtZTa,0.8509999999999999,0.808,0.0,-4.695,1.0,0.0355,0.0712,0.0504,0.156,0.89,110.566,4.0
1983,May,1,Pop,2.5253202050063135,2,https://p.scdn.co/mp3-preview/4901df6e0f8bf6ce93e08df7d98a50e220c45799?cid=b8d3901151d34489a160e3cf0ab1fa94,Michael Jackson,Beat It,1OOtq8tRnDM8kG2gqUPjAj,0.779,0.8669999999999999,3.0,-3.704,0.0,0.0457,0.0491,8e-06,0.197,0.915,138.858,4.0
1983,May,1,R&B,1.3803728122160326,3,https://p.scdn.co/mp3-preview/4901df6e0f8bf6ce93e08df7d98a50e220c45799?cid=b8d3901151d34489a160e3cf0ab1fa94,Michael Jackson,Beat It,1OOtq8tRnDM8kG2gqUPjAj,0.779,0.8669999999999999,3.0,-3.704,0.0,0.0457,0.0491,8e-06,0.197,0.915,138.858,4.0
1983,May,1,Soul,1.1314929514929515,4,https://p.scdn.co/mp3-preview/4901df6e0f8bf6ce93e08df7d98a50e220c45799?cid=b8d3901151d34489a160e3cf0ab1fa94,Michael Jackson,Beat It,1OOtq8tRnDM8kG2gqUPjAj,0.779,0.8669999999999999,3.0,-3.704,0.0,0.0457,0.0491,8e-06,0.197,0.915,138.858,4.0
1983,May,1,Easy Listening,0.9357802601263239,5,https://p.scdn.co/mp3-preview/5c723957a17793507b55a06758c810f396240efb?cid=b8d3901151d34489a160e3cf0ab1fa94,Men At Work,Overkill,3iA4foXIFpekwHyma7pRs1,0.646,0.809,1.0,-3.99,0.0,0.0282,0.0854,0.0,0.0806,0.5879999999999999,139.2,4.0
1983,May,1,Latin,0.3333333333333333,6,https://p.scdn.co/mp3-preview/d4fc957d7ed4ce34f7bb20a3f654c1abfe60e134?cid=b8d3901151d34489a160e3cf0ab1fa94,Prince,Little Red Corvette,6X4JeTWCuKEzKOEHXDtyBo,0.777,0.7,1.0,-11.045,1.0,0.0869,0.2349999999999999,8e-06,0.8359999999999999,0.802,122.94,4.0
1983,May,1,Other,0.2877305068134106,7,https://p.scdn.co/mp3-preview/9fc723ac7e3464f40522226d8e40b013fbef9941?cid=b8d3901151d34489a160e3cf0ab1fa94,After The Fire,Der Kommissar,0ROtxObpdDA25o5DriPSOk,0.694,0.7159999999999999,7.0,-7.468,1.0,0.0513,0.00909,0.000814,0.0772,0.889,121.427,4.0
1983,May,1,Jazz,0.1597979797979798,8,https://p.scdn.co/mp3-preview/e3fc730feb71a4860b69c6b6937f463141d736c6?cid=b8d3901151d34489a160e3cf0ab1fa94,Jarreau,Mornin',4TxBGpTxrNvRNhF39Dl3NQ,0.5799999999999998,0.464,2.0,-13.252,1.0,0.0339,0.19,3e-05,0.263,0.563,89.775,4.0
1983,May,1,Dance,0.11307122491444525,9,https://p.scdn.co/mp3-preview/a2f5b36de15dc065d9e1cf0d0b1076abbf0fa9fe?cid=b8d3901151d34489a160e3cf0ab1fa94,Barry Manilow,Some Kind Of Friend,2qOJotgFVtgUNPAd9OC9wz,0.666,0.672,2.0,-11.187,0.0,0.0276,0.13,1e-06,0.0824,0.87,143.052,4.0
1983,May,1,Reggae,0.1111111111111111,10,https://p.scdn.co/mp3-preview/d4fc957d7ed4ce34f7bb20a3f654c1abfe60e134?cid=b8d3901151d34489a160e3cf0ab1fa94,Prince,Little Red Corvette,6X4JeTWCuKEzKOEHXDtyBo,0.777,0.7,1.0,-11.045,1.0,0.0869,0.2349999999999999,8e-06,0.8359999999999999,0.802,122.94,4.0
