Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1959,December,1,Easy Listening,6.63600134765279,1,https://p.scdn.co/mp3-preview/e8b0f9dfca9fd213711a72271025bcb8014e4a13?cid=b8d3901151d34489a160e3cf0ab1fa94,Bobby Darin,Mack The Knife,3E5ndyOfO6vFDEIE42HA8o,0.549,0.529,3.0,-12.291,0.0,0.108,0.76,0.0,0.2059999999999999,0.464,82.75499999999998,4.0
1959,December,1,Rock,3.6128468526843145,2,https://p.scdn.co/mp3-preview/e8b0f9dfca9fd213711a72271025bcb8014e4a13?cid=b8d3901151d34489a160e3cf0ab1fa94,Bobby Darin,Mack The Knife,3E5ndyOfO6vFDEIE42HA8o,0.549,0.529,3.0,-12.291,0.0,0.108,0.76,0.0,0.2059999999999999,0.464,82.75499999999998,4.0
1959,December,1,Pop,2.7911698251345167,3,https://p.scdn.co/mp3-preview/e8b0f9dfca9fd213711a72271025bcb8014e4a13?cid=b8d3901151d34489a160e3cf0ab1fa94,Bobby Darin,Mack The Knife,3E5ndyOfO6vFDEIE42HA8o,0.549,0.529,3.0,-12.291,0.0,0.108,0.76,0.0,0.2059999999999999,0.464,82.75499999999998,4.0
1959,December,1,R&B,1.4916905200669515,4,https://p.scdn.co/mp3-preview/e8b0f9dfca9fd213711a72271025bcb8014e4a13?cid=b8d3901151d34489a160e3cf0ab1fa94,Bobby Darin,Mack The Knife,3E5ndyOfO6vFDEIE42HA8o,0.549,0.529,3.0,-12.291,0.0,0.108,0.76,0.0,0.2059999999999999,0.464,82.75499999999998,4.0
1959,December,1,Soul,1.4766939850770815,5,https://p.scdn.co/mp3-preview/e8b0f9dfca9fd213711a72271025bcb8014e4a13?cid=b8d3901151d34489a160e3cf0ab1fa94,Bobby Darin,Mack The Knife,3E5ndyOfO6vFDEIE42HA8o,0.549,0.529,3.0,-12.291,0.0,0.108,0.76,0.0,0.2059999999999999,0.464,82.75499999999998,4.0
1959,December,1,Jazz,1.342796092796093,6,https://p.scdn.co/mp3-preview/e8b0f9dfca9fd213711a72271025bcb8014e4a13?cid=b8d3901151d34489a160e3cf0ab1fa94,Bobby Darin,Mack The Knife,3E5ndyOfO6vFDEIE42HA8o,0.549,0.529,3.0,-12.291,0.0,0.108,0.76,0.0,0.2059999999999999,0.464,82.75499999999998,4.0
1959,December,1,Blues,0.27594220747129006,7,https://p.scdn.co/mp3-preview/005d3a411d41cbb3b086b475c83f9866005a5cf9?cid=b8d3901151d34489a160e3cf0ab1fa94,Brook Benton,So Many Ways,2OZel3ZBLmTT1bZBWOZ8fS,0.503,0.42,10.0,-13.816,1.0,0.0334,0.62,3e-06,0.188,0.571,116.734,4.0
1959,December,1,Hip Hop,0.26285714285714284,8,https://p.scdn.co/mp3-preview/34cc91908cec9d8ee2e5f57d02bdebd2118a4d72?cid=b8d3901151d34489a160e3cf0ab1fa94,Fabian,Hound Dog Man,24fo7tdfOXJ6mlRl8PMup8,0.2899999999999999,0.125,4.0,-17.262,1.0,0.0345,0.915,0.000243,0.0937,0.277,165.897,5.0
1959,December,1,Other,0.22213130893659544,9,https://p.scdn.co/mp3-preview/340abdcc3a9e8072352f86f748c4ce9a4f42c16f?cid=b8d3901151d34489a160e3cf0ab1fa94,Sammy Turner,Always,6fhnYA9alISQonU1YlyP01,0.665,0.315,1.0,-13.873,1.0,0.0355,0.883,0.81,0.1409999999999999,0.779,108.775,4.0
1959,December,1,Country,0.19583333333333333,10,https://p.scdn.co/mp3-preview/0bde321c4359f861ff60b39354607e4a97f2acd1?cid=b8d3901151d34489a160e3cf0ab1fa94,Marty Robbins,El Paso,4f8hBeMXMvssn6HtFAtblo,0.654,0.452,2.0,-9.709,1.0,0.03,0.8349999999999999,2.9e-05,0.16,0.691,106.662,3.0
1959,December,2,Easy Listening,5.36831121723812,1,https://p.scdn.co/mp3-preview/dbfbcf0c4aa1f950158604f93069d29f187b707f?cid=b8d3901151d34489a160e3cf0ab1fa94,Guy Mitchell,Heartaches By The Number,0mmveflIg5uKskiCOdRV3e,0.5839999999999999,0.5889999999999999,5.0,-11.203,1.0,0.0718,0.463,1.5e-05,0.069,0.8419999999999999,172.484,4.0
1959,December,2,Rock,2.8147924480620237,2,https://p.scdn.co/mp3-preview/dbfbcf0c4aa1f950158604f93069d29f187b707f?cid=b8d3901151d34489a160e3cf0ab1fa94,Guy Mitchell,Heartaches By The Number,0mmveflIg5uKskiCOdRV3e,0.5839999999999999,0.5889999999999999,5.0,-11.203,1.0,0.0718,0.463,1.5e-05,0.069,0.8419999999999999,172.484,4.0
1959,December,2,Pop,2.787572920660445,3,https://p.scdn.co/mp3-preview/dbfbcf0c4aa1f950158604f93069d29f187b707f?cid=b8d3901151d34489a160e3cf0ab1fa94,Guy Mitchell,Heartaches By The Number,0mmveflIg5uKskiCOdRV3e,0.5839999999999999,0.5889999999999999,5.0,-11.203,1.0,0.0718,0.463,1.5e-05,0.069,0.8419999999999999,172.484,4.0
1959,December,2,R&B,0.9506061705248148,4,https://p.scdn.co/mp3-preview/e8b0f9dfca9fd213711a72271025bcb8014e4a13?cid=b8d3901151d34489a160e3cf0ab1fa94,Bobby Darin,Mack The Knife,3E5ndyOfO6vFDEIE42HA8o,0.549,0.529,3.0,-12.291,0.0,0.108,0.76,0.0,0.2059999999999999,0.464,82.75499999999998,4.0
1959,December,2,Soul,0.7491162877049897,5,https://p.scdn.co/mp3-preview/e8b0f9dfca9fd213711a72271025bcb8014e4a13?cid=b8d3901151d34489a160e3cf0ab1fa94,Bobby Darin,Mack The Knife,3E5ndyOfO6vFDEIE42HA8o,0.549,0.529,3.0,-12.291,0.0,0.108,0.76,0.0,0.2059999999999999,0.464,82.75499999999998,4.0
