Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1999,June,1,Pop,9.368116874777694,1,https://p.scdn.co/mp3-preview/5fdf7aacfed97c3f3d476f58dac07b8214421acc?cid=b8d3901151d34489a160e3cf0ab1fa94,Ricky Martin,Livin' La Vida Loca,0Ph6L4l8dYUuXFmb71Ajnd,0.4249999999999999,0.954,1.0,-3.756,0.0,0.0476,0.00411,0.0,0.0555,0.933,178.043,4.0
1999,June,1,R&B,2.4996880196807703,2,https://p.scdn.co/mp3-preview/044024003a62bfcddff14658005aee0cc5533510?cid=b8d3901151d34489a160e3cf0ab1fa94,Jennifer Lopez,If You Had My Love,3x4yV0hW5Ve3TKhFkXSqFn,0.68,0.625,11.0,-7.0,0.0,0.0353,0.0645,5.8e-05,0.109,0.814,94.02,4.0
1999,June,1,Latin,2.05316742081448,3,https://p.scdn.co/mp3-preview/5fdf7aacfed97c3f3d476f58dac07b8214421acc?cid=b8d3901151d34489a160e3cf0ab1fa94,Ricky Martin,Livin' La Vida Loca,0Ph6L4l8dYUuXFmb71Ajnd,0.4249999999999999,0.954,1.0,-3.756,0.0,0.0476,0.00411,0.0,0.0555,0.933,178.043,4.0
1999,June,1,Hip Hop,1.5710802525980294,4,https://p.scdn.co/mp3-preview/69daa711bddd8fe7aa9acf17106ca85cf1ccfa14?cid=b8d3901151d34489a160e3cf0ab1fa94,TLC,No Scrubs,1KGi9sZVMeszgZOWivFpxs,0.7429999999999999,0.675,8.0,-4.267,0.0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,4.0
1999,June,1,Country,0.8747428040578807,5,https://p.scdn.co/mp3-preview/b233877e71f3619ec3e2590cf9cdfb4770b14deb?cid=b8d3901151d34489a160e3cf0ab1fa94,Tim McGraw,Please Remember Me,4C5pVpypNmXpSN42rIqmpK,0.465,0.54,1.0,-7.097,1.0,0.0277,0.1769999999999999,3e-06,0.106,0.234,75.88,4.0
1999,June,1,Rock,0.47711933393013023,6,https://p.scdn.co/mp3-preview/a6a38c3b3361c56319ff3ba9dcf6a557dda046d8?cid=b8d3901151d34489a160e3cf0ab1fa94,Sugar Ray,Every Morning,2ouURa1AIXp3AvkS52Jry5,0.8329999999999999,0.679,8.0,-4.496,1.0,0.0365,0.0834,0.00258,0.0768999999999999,0.975,109.916,4.0
1999,June,1,Metal,0.2898161050649012,7,https://p.scdn.co/mp3-preview/a6a38c3b3361c56319ff3ba9dcf6a557dda046d8?cid=b8d3901151d34489a160e3cf0ab1fa94,Sugar Ray,Every Morning,2ouURa1AIXp3AvkS52Jry5,0.8329999999999999,0.679,8.0,-4.496,1.0,0.0365,0.0834,0.00258,0.0768999999999999,0.975,109.916,4.0
1999,June,1,Soul,0.18594597890372538,8,https://p.scdn.co/mp3-preview/527ce266c4f26406cf32892b4b31014df0151f52?cid=b8d3901151d34489a160e3cf0ab1fa94,Tyrese,Sweet Lady,1Dx8rIZaXzZPvUQRF2j9hB,0.5879999999999999,0.522,9.0,-6.254,0.0,0.0383,0.233,0.0,0.24,0.5839999999999999,66.024,4.0
1999,June,1,Other,0.13518518518518519,9,https://p.scdn.co/mp3-preview/c825384d87aae4feb95b025c41a7ad45c5a1f295?cid=b8d3901151d34489a160e3cf0ab1fa94,Blaque,808,1Pqv7l6vxjBxd5fx4bWchC,0.8669999999999999,0.42,1.0,-9.478,1.0,0.167,0.00328,3e-06,0.0887,0.3669999999999999,121.66,4.0
1999,June,1,Folk,0.09329140461215932,10,https://p.scdn.co/mp3-preview/fe703f824b494d3a131b87068b6c543f03047f9d?cid=b8d3901151d34489a160e3cf0ab1fa94,Sarah McLachlan,Angel,3xZMPZQYETEn4hjor3TR1A,0.532,0.0743999999999999,1.0,-16.092,1.0,0.0355,0.949,1.2e-05,0.106,0.125,117.131,3.0
1999,June,2,Pop,9.75911536808464,1,https://p.scdn.co/mp3-preview/044024003a62bfcddff14658005aee0cc5533510?cid=b8d3901151d34489a160e3cf0ab1fa94,Jennifer Lopez,If You Had My Love,3x4yV0hW5Ve3TKhFkXSqFn,0.68,0.625,11.0,-7.0,0.0,0.0353,0.0645,5.8e-05,0.109,0.814,94.02,4.0
1999,June,2,R&B,2.900293050170136,2,https://p.scdn.co/mp3-preview/044024003a62bfcddff14658005aee0cc5533510?cid=b8d3901151d34489a160e3cf0ab1fa94,Jennifer Lopez,If You Had My Love,3x4yV0hW5Ve3TKhFkXSqFn,0.68,0.625,11.0,-7.0,0.0,0.0353,0.0645,5.8e-05,0.109,0.814,94.02,4.0
1999,June,2,Hip Hop,1.4816654774663511,3,https://p.scdn.co/mp3-preview/69daa711bddd8fe7aa9acf17106ca85cf1ccfa14?cid=b8d3901151d34489a160e3cf0ab1fa94,TLC,No Scrubs,1KGi9sZVMeszgZOWivFpxs,0.7429999999999999,0.675,8.0,-4.267,0.0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,4.0
1999,June,2,Latin,1.069311338046609,4,https://p.scdn.co/mp3-preview/5fdf7aacfed97c3f3d476f58dac07b8214421acc?cid=b8d3901151d34489a160e3cf0ab1fa94,Ricky Martin,Livin' La Vida Loca,0Ph6L4l8dYUuXFmb71Ajnd,0.4249999999999999,0.954,1.0,-3.756,0.0,0.0476,0.00411,0.0,0.0555,0.933,178.043,4.0
1999,June,2,Country,0.8472940598933727,5,https://p.scdn.co/mp3-preview/b233877e71f3619ec3e2590cf9cdfb4770b14deb?cid=b8d3901151d34489a160e3cf0ab1fa94,Tim McGraw,Please Remember Me,4C5pVpypNmXpSN42rIqmpK,0.465,0.54,1.0,-7.097,1.0,0.0277,0.1769999999999999,3e-06,0.106,0.234,75.88,4.0
