Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1972,December,1,Rock,5.720482474421686,1,https://p.scdn.co/mp3-preview/856825d53662bfc98fb45320a2ea4f2cc58a3541?cid=b8d3901151d34489a160e3cf0ab1fa94,Lobo,I'd Love You To Want Me,71CXzHYYOyNqgtVFpNdeCS,0.4309999999999999,0.543,10.0,-9.96,1.0,0.0394,0.122,0.000123,0.0598,0.44,77.507,4.0
1972,December,1,Soul,3.0266980164584587,2,https://p.scdn.co/mp3-preview/c19e743872586a6c224e67f705aeccc61cf4e86a?cid=b8d3901151d34489a160e3cf0ab1fa94,Harold Melvin And The Blue Notes,If You Don't Know Me By Now,3oI95Uihdvu7uCiirC1DQA,0.467,0.371,11.0,-12.514,1.0,0.0322,0.659,6.7e-05,0.756,0.4779999999999999,93.681,3.0
1972,December,1,Pop,2.7922544569036027,3,https://p.scdn.co/mp3-preview/3ed015c51526aca9ec5d48a1411a8ec2423305b7?cid=b8d3901151d34489a160e3cf0ab1fa94,Johnny Nash,I Can See Clearly Now,0DcrhZ12WcCqruCs8ibXSf,0.681,0.373,2.0,-13.2,1.0,0.0568,0.633,0.00113,0.0751,0.623,123.423,4.0
1972,December,1,Easy Listening,2.0050551276384696,4,https://p.scdn.co/mp3-preview/856825d53662bfc98fb45320a2ea4f2cc58a3541?cid=b8d3901151d34489a160e3cf0ab1fa94,Lobo,I'd Love You To Want Me,71CXzHYYOyNqgtVFpNdeCS,0.4309999999999999,0.543,10.0,-9.96,1.0,0.0394,0.122,0.000123,0.0598,0.44,77.507,4.0
1972,December,1,R&B,1.7529383611402398,5,https://p.scdn.co/mp3-preview/3ed015c51526aca9ec5d48a1411a8ec2423305b7?cid=b8d3901151d34489a160e3cf0ab1fa94,Johnny Nash,I Can See Clearly Now,0DcrhZ12WcCqruCs8ibXSf,0.681,0.373,2.0,-13.2,1.0,0.0568,0.633,0.00113,0.0751,0.623,123.423,4.0
1972,December,1,Folk,0.8435179565271257,6,https://p.scdn.co/mp3-preview/856825d53662bfc98fb45320a2ea4f2cc58a3541?cid=b8d3901151d34489a160e3cf0ab1fa94,Lobo,I'd Love You To Want Me,71CXzHYYOyNqgtVFpNdeCS,0.4309999999999999,0.543,10.0,-9.96,1.0,0.0394,0.122,0.000123,0.0598,0.44,77.507,4.0
1972,December,1,Funk,0.7977077161185605,7,https://p.scdn.co/mp3-preview/c19e743872586a6c224e67f705aeccc61cf4e86a?cid=b8d3901151d34489a160e3cf0ab1fa94,Harold Melvin And The Blue Notes,If You Don't Know Me By Now,3oI95Uihdvu7uCiirC1DQA,0.467,0.371,11.0,-12.514,1.0,0.0322,0.659,6.7e-05,0.756,0.4779999999999999,93.681,3.0
1972,December,1,Dance,0.7575502686394074,8,https://p.scdn.co/mp3-preview/c19e743872586a6c224e67f705aeccc61cf4e86a?cid=b8d3901151d34489a160e3cf0ab1fa94,Harold Melvin And The Blue Notes,If You Don't Know Me By Now,3oI95Uihdvu7uCiirC1DQA,0.467,0.371,11.0,-12.514,1.0,0.0322,0.659,6.7e-05,0.756,0.4779999999999999,93.681,3.0
1972,December,1,Blues,0.32185690653432586,9,https://p.scdn.co/mp3-preview/7692da9b40ab77e982535934e2f14e7795124244?cid=b8d3901151d34489a160e3cf0ab1fa94,Al Green,You Ought To Be With Me,0abCAdQ235vfucv4zXeSbG,0.7109999999999999,0.44,7.0,-11.501,0.0,0.0332,0.4719999999999999,0.000149,0.131,0.5769999999999998,107.603,4.0
1972,December,1,Other,0.0937690694126621,10,https://p.scdn.co/mp3-preview/ef225f975391fdce8c188cf663696ca32f1c2756?cid=b8d3901151d34489a160e3cf0ab1fa94,Gary Glitter,I Didn't Know I Loved You (Till I Saw You Rock And Roll),3P8FnWnCCwa10uCzwpog6w,0.7049999999999998,0.445,7.0,-12.216,0.0,0.0434,0.0135,0.3639999999999999,0.0942,0.807,130.338,4.0
1972,December,2,Rock,4.673695645466967,1,https://p.scdn.co/mp3-preview/4cd438ec83cb3b52762997ad7aec3cd861b845cf?cid=b8d3901151d34489a160e3cf0ab1fa94,Albert Hammond,It Never Rains In Southern California,6tunhVGD8C05MZNjSVIsjw,0.626,0.565,9.0,-10.027,1.0,0.0271,0.124,0.0,0.0811,0.924,116.61,4.0
