Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
1973,February,2,Rock,4.319956879184775,1,https://p.scdn.co/mp3-preview/0cd60ee4a92a3af5f87eae5485ff622daed4135f?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,2,Easy Listening,2.3490487679578087,2,https://p.scdn.co/mp3-preview/0cd60ee4a92a3af5f87eae5485ff622daed4135f?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,2,Soul,1.89041483018947,3,https://p.scdn.co/mp3-preview/610da5a0f68329ea383544bf141ff02827cb0619?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,2,Pop,1.7090784313482967,4,https://p.scdn.co/mp3-preview/0cd60ee4a92a3af5f87eae5485ff622daed4135f?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,2,Folk,1.038277424978732,5,https://p.scdn.co/mp3-preview/0cd60ee4a92a3af5f87eae5485ff622daed4135f?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,2,R&B,0.8644449787415541,6,https://p.scdn.co/mp3-preview/9496a6790f98d5f990230152fc08ac431dba0d34?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,2,Dance,0.43921865553381245,7,https://p.scdn.co/mp3-preview/9496a6790f98d5f990230152fc08ac431dba0d34?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,2,Funk,0.43726400317476244,8,https://p.scdn.co/mp3-preview/9496a6790f98d5f990230152fc08ac431dba0d34?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,2,Jazz,0.24864499293386544,9,https://p.scdn.co/mp3-preview/66554e4e1c750d8808c6dc1e350631ba41cd68d8?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,2,Indie,0.04766406595237578,10,https://p.scdn.co/mp3-preview/d1afcf605c96f6631fb94342f5bde5ad080a4d4b?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,3,Rock,4.493846042017067,1,https://p.scdn.co/mp3-preview/0cd60ee4a92a3af5f87eae5485ff622daed4135f?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,3,Easy Listening,2.64525791224661,2,https://p.scdn.co/mp3-preview/0cd60ee4a92a3af5f87eae5485ff622daed4135f?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,3,Soul,2.185686732034106,3,https://p.scdn.co/mp3-preview/66554e4e1c750d8808c6dc1e350631ba41cd68d8?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,3,Pop,1.8831806046685489,4,https://p.scdn.co/mp3-preview/0cd60ee4a92a3af5f87eae5485ff622daed4135f?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,3,R&B,1.3099698633346286,5,https://p.scdn.co/mp3-preview/66554e4e1c750d8808c6dc1e350631ba41cd68d8?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,3,Folk,1.0723220394857509,6,https://p.scdn.co/mp3-preview/0cd60ee4a92a3af5f87eae5485ff622daed4135f?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,3,Dance,0.6314330505654456,7,https://p.scdn.co/mp3-preview/66554e4e1c750d8808c6dc1e350631ba41cd68d8?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,3,Funk,0.6288042729442566,8,https://p.scdn.co/mp3-preview/66554e4e1c750d8808c6dc1e350631ba41cd68d8?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,3,Jazz,0.4688141923436041,9,https://p.scdn.co/mp3-preview/66554e4e1c750d8808c6dc1e350631ba41cd68d8?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,3,Country,0.05127659574468085,10,https://p.scdn.co/mp3-preview/d2e508d1cb3db04d17ab5a66db61fe1ae1e533f6?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,4,Rock,4.910003828040882,1,https://p.scdn.co/mp3-preview/66554e4e1c750d8808c6dc1e350631ba41cd68d8?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,4,Soul,4.03417315216624,2,https://p.scdn.co/mp3-preview/66554e4e1c750d8808c6dc1e350631ba41cd68d8?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,4,Easy Listening,3.814539791435225,3,https://p.scdn.co/mp3-preview/66554e4e1c750d8808c6dc1e350631ba41cd68d8?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,4,R&B,3.066640681917254,4,https://p.scdn.co/mp3-preview/66554e4e1c750d8808c6dc1e350631ba41cd68d8?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,4,Dance,1.5271759837130343,5,https://p.scdn.co/mp3-preview/66554e4e1c750d8808c6dc1e350631ba41cd68d8?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,4,Funk,1.4910266224126207,6,https://p.scdn.co/mp3-preview/66554e4e1c750d8808c6dc1e350631ba41cd68d8?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,4,Pop,1.4160136341855132,7,https://p.scdn.co/mp3-preview/0cd60ee4a92a3af5f87eae5485ff622daed4135f?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,4,Jazz,1.3411823052631657,8,https://p.scdn.co/mp3-preview/66554e4e1c750d8808c6dc1e350631ba41cd68d8?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,4,Folk,0.8082031471834104,9,https://p.scdn.co/mp3-preview/0cd60ee4a92a3af5f87eae5485ff622daed4135f?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,February,4,Country,0.07581426509997939,10,https://p.scdn.co/mp3-preview/d2e508d1cb3db04d17ab5a66db61fe1ae1e533f6?cid=b8d3901151d34489a160e3cf0ab1fa94
