Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2003,March,1,Pop,8.586897038994692,1,https://p.scdn.co/mp3-preview/ea963a4688a5c0ff9b295514a7989cde9a2582ad?cid=b8d3901151d34489a160e3cf0ab1fa94,Jennifer Lopez Featuring LL Cool J,All I Have,3kgutGd839IOYRl6ekeq6V,0.699,0.668,1.0,-5.305,1.0,0.106,0.265,0.0,0.1409999999999999,0.4719999999999999,83.074,4.0
2003,March,1,R&B,2.810890861415769,2,https://p.scdn.co/mp3-preview/ea963a4688a5c0ff9b295514a7989cde9a2582ad?cid=b8d3901151d34489a160e3cf0ab1fa94,Jennifer Lopez Featuring LL Cool J,All I Have,3kgutGd839IOYRl6ekeq6V,0.699,0.668,1.0,-5.305,1.0,0.106,0.265,0.0,0.1409999999999999,0.4719999999999999,83.074,4.0
2003,March,1,Hip Hop,1.2052127655871423,3,https://p.scdn.co/mp3-preview/847da18c768ccf4489817e684724aa0b51385689?cid=b8d3901151d34489a160e3cf0ab1fa94,B2K & P. Diddy,"Bump, Bump, Bump",74jMwg2zsFMICzW3Wems6h,0.8329999999999999,0.681,1.0,-6.028,0.0,0.215,0.0956,0.0,0.0414,0.887,95.48,4.0
2003,March,1,Country,0.8682554297059597,4,https://p.scdn.co/mp3-preview/af6df8a2e82e315c888639d711f7493c19406b14?cid=b8d3901151d34489a160e3cf0ab1fa94,Dixie Chicks,Landslide,5hviCr3lgg6LY6noG6DPKs,0.571,0.438,2.0,-7.007,1.0,0.0279,0.534,1.6e-05,0.187,0.444,145.948,4.0
2003,March,1,Rock,0.45707058205699674,5,https://p.scdn.co/mp3-preview/8d604c2b63276e0295a6bf3de123d65d43477f31?cid=b8d3901151d34489a160e3cf0ab1fa94,Kid Rock Featuring Sheryl Crow,Picture,69j0KoPJuwpnbGWrfn7Yll,0.692,0.496,7.0,-7.332,1.0,0.0241,0.1719999999999999,6e-06,0.107,0.376,97.945,4.0
2003,March,1,Metal,0.3812803146674114,6,https://p.scdn.co/mp3-preview/8d604c2b63276e0295a6bf3de123d65d43477f31?cid=b8d3901151d34489a160e3cf0ab1fa94,Kid Rock Featuring Sheryl Crow,Picture,69j0KoPJuwpnbGWrfn7Yll,0.692,0.496,7.0,-7.332,1.0,0.0241,0.1719999999999999,6e-06,0.107,0.376,97.945,4.0
2003,March,1,Soul,0.15846538289759746,7,https://p.scdn.co/mp3-preview/878480ac65b51eea3361bc5d0c4bec41070ac8ae?cid=b8d3901151d34489a160e3cf0ab1fa94,Tyrese,How You Gonna Act Like That,3OUApyz3jDB3syGUNGqB1d,0.7329999999999999,0.521,3.0,-3.657,0.0,0.0457,0.107,0.0,0.0692,0.525,112.913,4.0
2003,March,1,Other,0.1119047619047619,8,https://p.scdn.co/mp3-preview/0d3aeda28b338726fdebe73e0833b2f0c6284c70?cid=b8d3901151d34489a160e3cf0ab1fa94,R. Kelly,Ignition,5dNfHmqgr128gMY2tc5CeJ,0.795,0.523,1.0,-7.165,1.0,0.0423,0.061,0.0,0.0914,0.8549999999999999,133.024,4.0
2003,March,1,Dance,0.07492394611038679,9,https://p.scdn.co/mp3-preview/6dbbbdd3ef30c2292246d582ec64c41060ffab26?cid=b8d3901151d34489a160e3cf0ab1fa94,Wayne Wonder,No Letting Go,5dWfl2PBpKHpBVdz95wxK1,0.495,0.819,5.0,-5.656,0.0,0.0444,0.0479,0.000215,0.1769999999999999,0.318,100.213,4.0
2003,March,1,Reggae,0.01694915254237288,10,https://p.scdn.co/mp3-preview/6dbbbdd3ef30c2292246d582ec64c41060ffab26?cid=b8d3901151d34489a160e3cf0ab1fa94,Wayne Wonder,No Letting Go,5dWfl2PBpKHpBVdz95wxK1,0.495,0.819,5.0,-5.656,0.0,0.0444,0.0479,0.000215,0.1769999999999999,0.318,100.213,4.0
