Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
1982,September,3,Other,0.09409395230290753,8,https://p.scdn.co/mp3-preview/297d0f2a4338a0a036baf7fd6f887fd432515301?cid=b8d3901151d34489a160e3cf0ab1fa94
1982,September,3,Jazz,0.05829228243021346,9,https://p.scdn.co/mp3-preview/1a9b7fe5c7190b1c0a200ba13394f4e44af01720?cid=b8d3901151d34489a160e3cf0ab1fa94
1982,September,3,Funk,0.05703819989534275,10,https://p.scdn.co/mp3-preview/764460b9e84dbd585cf766fc9280cc454b7ebd99?cid=b8d3901151d34489a160e3cf0ab1fa94
1982,September,4,Rock,8.835424451917445,1,https://p.scdn.co/mp3-preview/ed072f2bc6fe0e0be670b1ee65a2705e5b726df5?cid=b8d3901151d34489a160e3cf0ab1fa94
1982,September,4,Easy Listening,2.1759992735670632,2,https://p.scdn.co/mp3-preview/ed072f2bc6fe0e0be670b1ee65a2705e5b726df5?cid=b8d3901151d34489a160e3cf0ab1fa94
1982,September,4,Pop,1.2546254585726049,3,https://p.scdn.co/mp3-preview/7d344706208ff02737553c71fb277ab2dc99edbc?cid=b8d3901151d34489a160e3cf0ab1fa94
1982,September,4,R&B,0.3396799275271534,4,https://p.scdn.co/mp3-preview/76a922d41ee064e4fabea4e92d2138f7238917c9?cid=b8d3901151d34489a160e3cf0ab1fa94
1982,September,4,Dance,0.3372574469069984,5,https://p.scdn.co/mp3-preview/76a922d41ee064e4fabea4e92d2138f7238917c9?cid=b8d3901151d34489a160e3cf0ab1fa94
1982,September,4,Soul,0.22254152823920265,6,https://p.scdn.co/mp3-preview/1a9b7fe5c7190b1c0a200ba13394f4e44af01720?cid=b8d3901151d34489a160e3cf0ab1fa94
1982,September,4,Country,0.16850507982583454,7,https://p.scdn.co/mp3-preview/b2fa4fbb4b9a109b45feeab1bf5f9724f4ced42a?cid=b8d3901151d34489a160e3cf0ab1fa94
1982,September,4,Folk,0.13676470588235295,8,https://p.scdn.co/mp3-preview/4580a1bae129aa7e99e386cd9e21364b2978ab00?cid=b8d3901151d34489a160e3cf0ab1fa94
1982,September,4,Other,0.09195514398432393,9,https://p.scdn.co/mp3-preview/b212117cc85d78761ac9d87a40e725ef415b1978?cid=b8d3901151d34489a160e3cf0ab1fa94
1982,September,4,Jazz,0.052500000000000005,10,https://p.scdn.co/mp3-preview/1a9b7fe5c7190b1c0a200ba13394f4e44af01720?cid=b8d3901151d34489a160e3cf0ab1fa94
