Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
1984,August,1,Rock,4.640371676618083,1,https://p.scdn.co/mp3-preview/ca523bfc94766689529e443009bcec6b56cf8b6a?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,August,1,Latin,3.0555555555555554,2,https://p.scdn.co/mp3-preview/5fc1bc59898ea8d0d23cf88810828d014020ef5d?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,August,1,Pop,1.9402739937531863,3,https://p.scdn.co/mp3-preview/74fcb859a94f5c532bb4118bdeae4ff8c844087b?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,August,1,Easy Listening,1.4776736547992657,4,https://p.scdn.co/mp3-preview/ca523bfc94766689529e443009bcec6b56cf8b6a?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,August,1,Dance,1.4472641344752202,5,https://p.scdn.co/mp3-preview/fc919929a10a7d712f76c36566321e2048f7daa8?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,August,1,R&B,1.2351136377707723,6,https://p.scdn.co/mp3-preview/c8c39ac37e4cfc5ae80266d7d855bc73d2ba1573?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,August,1,Reggae,1.0,7,https://p.scdn.co/mp3-preview/5fc1bc59898ea8d0d23cf88810828d014020ef5d?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,August,1,Funk,0.45685311730640654,8,https://p.scdn.co/mp3-preview/c8c39ac37e4cfc5ae80266d7d855bc73d2ba1573?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,August,1,Soul,0.3748723186925434,9,https://p.scdn.co/mp3-preview/c8c39ac37e4cfc5ae80266d7d855bc73d2ba1573?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,August,1,Metal,0.34747977588503415,10,https://p.scdn.co/mp3-preview/ff63107edbad10866582085f787191eb425526d9?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,August,2,Rock,4.317876939900943,1,https://p.scdn.co/mp3-preview/74fcb859a94f5c532bb4118bdeae4ff8c844087b?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,August,2,Pop,2.079335147135342,2,https://p.scdn.co/mp3-preview/74fcb859a94f5c532bb4118bdeae4ff8c844087b?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,August,2,Dance,2.017685687037679,3,https://p.scdn.co/mp3-preview/fc919929a10a7d712f76c36566321e2048f7daa8?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,August,2,Latin,1.5666666666666667,4,https://p.scdn.co/mp3-preview/5fc1bc59898ea8d0d23cf88810828d014020ef5d?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,August,2,Easy Listening,1.3132049724958812,5,https://p.scdn.co/mp3-preview/74fcb859a94f5c532bb4118bdeae4ff8c844087b?cid=b8d3901151d34489a160e3cf0ab1fa94
