Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
2020,February,1,Hip Hop,4.439258658787224,1,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=b8d3901151d34489a160e3cf0ab1fa94
2020,February,1,Pop,1.5615271371602921,2,https://p.scdn.co/mp3-preview/535ffea66207a0fc07d57fbaea7b5594be797f9b?cid=b8d3901151d34489a160e3cf0ab1fa94
2020,February,1,Country,0.32412198390159913,3,https://p.scdn.co/mp3-preview/fc33627ba3c42dbabe573a25fdc467375df2d7f1?cid=b8d3901151d34489a160e3cf0ab1fa94
2020,February,1,R&B,0.10702702702702703,4,https://p.scdn.co/mp3-preview/7c3bc7b4d1741a001463b570fe29f922d9c42bd6?cid=b8d3901151d34489a160e3cf0ab1fa94
2020,February,1,Indie,0.02,5,https://p.scdn.co/mp3-preview/ea22758b8b6aecceb7a2c30b9b2c0807a81d362a?cid=b8d3901151d34489a160e3cf0ab1fa94
2020,February,1,Rock,0.016666666666666666,6,https://p.scdn.co/mp3-preview/0aa8e473dd4471d4736c050bf278a701663781e7?cid=b8d3901151d34489a160e3cf0ab1fa94
2020,February,2,Hip Hop,4.053786433123407,1,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=b8d3901151d34489a160e3cf0ab1fa94
2020,February,2,Pop,1.9212776245882006,2,https://p.scdn.co/mp3-preview/535ffea66207a0fc07d57fbaea7b5594be797f9b?cid=b8d3901151d34489a160e3cf0ab1fa94
2020,February,2,Country,0.40583547846883816,3,https://p.scdn.co/mp3-preview/fc33627ba3c42dbabe573a25fdc467375df2d7f1?cid=b8d3901151d34489a160e3cf0ab1fa94
2020,February,2,R&B,0.13514173998044965,4,https://p.scdn.co/mp3-preview/7c3bc7b4d1741a001463b570fe29f922d9c42bd6?cid=b8d3901151d34489a160e3cf0ab1fa94
2020,February,2,Rock,0.02628900949796472,5,https://p.scdn.co/mp3-preview/0aa8e473dd4471d4736c050bf278a701663781e7?cid=b8d3901151d34489a160e3cf0ab1fa94
2020,February,2,Latin,0.022988505747126436,6,https://p.scdn.co/mp3-preview/2803e299f302d099cd11449e450d5bf21749fec5?cid=b8d3901151d34489a160e3cf0ab1fa94
2020,February,2,Indie,0.020833333333333332,7,https://p.scdn.co/mp3-preview/ea22758b8b6aecceb7a2c30b9b2c0807a81d362a?cid=b8d3901151d34489a160e3cf0ab1fa94
2020,February,2,Reggae,0.011494252873563218,8,https://p.scdn.co/mp3-preview/2803e299f302d099cd11449e450d5bf21749fec5?cid=b8d3901151d34489a160e3cf0ab1fa94
2020,February,2,Soul,0.010752688172043012,9,https://p.scdn.co/mp3-preview/e651b913ae5c7492d64a82aaba0d485a0e4dd703?cid=b8d3901151d34489a160e3cf0ab1fa94
2020,February,3,Hip Hop,3.9385282553514784,1,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=b8d3901151d34489a160e3cf0ab1fa94
