Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2011,September,1,Pop,3.321380555592816,1,https://p.scdn.co/mp3-preview/db83e69f4ef8a49f5b77e367f7031cc3bcc41b1a?cid=b8d3901151d34489a160e3cf0ab1fa94,Foster The People,Pumped Up Kicks,7w87IxuO7BDcJ3YUqCyMTT,0.7329999999999999,0.71,5.0,-5.849,0.0,0.0292,0.1449999999999999,0.115,0.0956,0.965,127.975,4.0
2011,September,1,Country,0.9258181769161805,2,https://p.scdn.co/mp3-preview/83f2505559e3377f213326f97cf45dea60bd1763?cid=b8d3901151d34489a160e3cf0ab1fa94,Jason Aldean,Dirt Road Anthem,2qYsSHsYkihWx043HVJQRV,0.68,0.7409999999999999,2.0,-5.055,1.0,0.0357,0.3469999999999999,2e-06,0.117,0.635,127.024,4.0
2011,September,1,Rock,0.530541424370779,3,https://p.scdn.co/mp3-preview/db83e69f4ef8a49f5b77e367f7031cc3bcc41b1a?cid=b8d3901151d34489a160e3cf0ab1fa94,Foster The People,Pumped Up Kicks,7w87IxuO7BDcJ3YUqCyMTT,0.7329999999999999,0.71,5.0,-5.849,0.0,0.0292,0.1449999999999999,0.115,0.0956,0.965,127.975,4.0
2011,September,1,Hip Hop,0.48736926185690266,4,https://p.scdn.co/mp3-preview/3906aa5012624d4e35c2108207745eb48f3bdf0f?cid=b8d3901151d34489a160e3cf0ab1fa94,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Give Me Everything,4QNpBfC0zvjKqPJcyqBy9W,0.671,0.939,8.0,-3.206,1.0,0.161,0.192,0.0,0.2979999999999999,0.529,129.023,4.0
2011,September,1,Electronic,0.2160193109501865,5,https://p.scdn.co/mp3-preview/bc72db4bc587f1093bcfd42faae08e08e0449712?cid=b8d3901151d34489a160e3cf0ab1fa94,David Guetta Featuring Flo Rida & Nicki Minaj,Where Them Girls At,63rbP24OzfaQCJjsHWZXnY,0.662,0.873,0.0,-3.116,0.0,0.0395,0.0292,0.0,0.224,0.5919999999999999,129.902,4.0
2011,September,1,Latin,0.16956585164985286,6,https://p.scdn.co/mp3-preview/3906aa5012624d4e35c2108207745eb48f3bdf0f?cid=b8d3901151d34489a160e3cf0ab1fa94,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Give Me Everything,4QNpBfC0zvjKqPJcyqBy9W,0.671,0.939,8.0,-3.206,1.0,0.161,0.192,0.0,0.2979999999999999,0.529,129.023,4.0
2011,September,1,Indie,0.15409309791332262,7,https://p.scdn.co/mp3-preview/db83e69f4ef8a49f5b77e367f7031cc3bcc41b1a?cid=b8d3901151d34489a160e3cf0ab1fa94,Foster The People,Pumped Up Kicks,7w87IxuO7BDcJ3YUqCyMTT,0.7329999999999999,0.71,5.0,-5.849,0.0,0.0292,0.1449999999999999,0.115,0.0956,0.965,127.975,4.0
2011,September,1,R&B,0.136408685876771,8,https://p.scdn.co/mp3-preview/86466c6e8a9c56977255b4ed91f22a335ed5467e?cid=b8d3901151d34489a160e3cf0ab1fa94,Beyonce,Best Thing I Never Had,3lBRNqXjPp2j3JMTCXDTNO,0.545,0.649,6.0,-4.062,1.0,0.0324,0.1429999999999999,1.6e-05,0.0893999999999999,0.2969999999999999,99.099,4.0
2011,September,1,Soul,0.10633484162895929,9,https://p.scdn.co/mp3-preview/8c174ce25d94b502dfe31f0da8a070a32fb263db?cid=b8d3901151d34489a160e3cf0ab1fa94,Adele,Rolling In The Deep,1CkvWZme3pRgbzaxZnTl5X,0.7289999999999999,0.756,8.0,-5.119,1.0,0.0294,0.131,0.0,0.0527,0.522,104.945,4.0
2011,September,1,Metal,0.025987006496751626,10,https://p.scdn.co/mp3-preview/0e4f5d49100ac661581a36941abc3eab0237ba0d?cid=b8d3901151d34489a160e3cf0ab1fa94,Red Hot Chili Peppers,The Adventures Of Rain Dance Maggie,0PgNhIg5n0UAOBVn43b8b6,0.683,0.7339999999999999,4.0,-4.523,0.0,0.029,0.00112,0.0139,0.258,0.5759999999999998,106.254,4.0
2011,September,2,Pop,3.592440112118493,1,https://p.scdn.co/mp3-preview/db83e69f4ef8a49f5b77e367f7031cc3bcc41b1a?cid=b8d3901151d34489a160e3cf0ab1fa94,Foster The People,Pumped Up Kicks,7w87IxuO7BDcJ3YUqCyMTT,0.7329999999999999,0.71,5.0,-5.849,0.0,0.0292,0.1449999999999999,0.115,0.0956,0.965,127.975,4.0
