Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1985,June,1,Rock,4.599302509020953,1,https://p.scdn.co/mp3-preview/d2b00da35405526fab9b016d2822146406c2d4bd?cid=b8d3901151d34489a160e3cf0ab1fa94,Wham!,Everything She Wants,5hXEcqQhEjfZdbIZLO8mf2,0.9,0.459,6.0,-15.557,0.0,0.0366,0.321,0.00399,0.165,0.962,115.091,4.0
1985,June,1,Pop,3.2935669131294367,2,https://p.scdn.co/mp3-preview/d2b00da35405526fab9b016d2822146406c2d4bd?cid=b8d3901151d34489a160e3cf0ab1fa94,Wham!,Everything She Wants,5hXEcqQhEjfZdbIZLO8mf2,0.9,0.459,6.0,-15.557,0.0,0.0366,0.321,0.00399,0.165,0.962,115.091,4.0
1985,June,1,Easy Listening,0.9138326698119785,3,https://p.scdn.co/mp3-preview/2d7d0b7e91af3b8065e04772d171531fe9b9ea0a?cid=b8d3901151d34489a160e3cf0ab1fa94,Billy Ocean,Suddenly,65h7Qhxl2WfW31Bl6sjWAI,0.496,0.339,10.0,-9.512,0.0,0.0317,0.7349999999999999,0.0,0.115,0.201,129.486,4.0
1985,June,1,R&B,0.5078734935264012,4,https://p.scdn.co/mp3-preview/2d7d0b7e91af3b8065e04772d171531fe9b9ea0a?cid=b8d3901151d34489a160e3cf0ab1fa94,Billy Ocean,Suddenly,65h7Qhxl2WfW31Bl6sjWAI,0.496,0.339,10.0,-9.512,0.0,0.0317,0.7349999999999999,0.0,0.115,0.201,129.486,4.0
1985,June,1,Soul,0.47338667614983404,5,https://p.scdn.co/mp3-preview/c1b878562f2c75ae57a5fcad7264fa636d8432a8?cid=b8d3901151d34489a160e3cf0ab1fa94,Sade,Smooth Operator,3XEtw7t4V5sfd2vtkp0ql7,0.7339999999999999,0.5809999999999998,9.0,-6.619,0.0,0.032,0.24,0.000585,0.0298,0.962,119.337,4.0
1985,June,1,Dance,0.333073153766612,6,https://p.scdn.co/mp3-preview/2d7d0b7e91af3b8065e04772d171531fe9b9ea0a?cid=b8d3901151d34489a160e3cf0ab1fa94,Billy Ocean,Suddenly,65h7Qhxl2WfW31Bl6sjWAI,0.496,0.339,10.0,-9.512,0.0,0.0317,0.7349999999999999,0.0,0.115,0.201,129.486,4.0
1985,June,1,Funk,0.0952898293029872,7,https://p.scdn.co/mp3-preview/80cd007d427fcfd8c9a9139cfc4fd7b20bfead4c?cid=b8d3901151d34489a160e3cf0ab1fa94,Prince And The Revolution,Raspberry Beret,5jSz894ljfWE0IcHBSM39i,0.761,0.67,2.0,-12.759,1.0,0.0438,0.21,0.000426,0.0685,0.91,120.752,4.0
1985,June,1,Latin,0.031746031746031744,8,https://p.scdn.co/mp3-preview/bcfc05594dd8ddcfd6ceef031225a38d4944f4ae?cid=b8d3901151d34489a160e3cf0ab1fa94,Menudo,Hold Me,7JERIeYBD7Xrxoae3RYd1g,0.8579999999999999,0.685,11.0,-7.875,0.0,0.0388,0.028,0.000264,0.0623,0.978,118.928,4.0
1985,June,1,Metal,0.03076923076923077,9,https://p.scdn.co/mp3-preview/f4378b66c2e116735e478e99cf9fa0306d51a0b0?cid=b8d3901151d34489a160e3cf0ab1fa94,Dokken,Alone Again,1j06ieEC2BOCM0fTmYhn2l,0.2979999999999999,0.6119999999999999,3.0,-9.002,0.0,0.0379,0.0194,9.7e-05,0.0906,0.343,156.727,4.0
1985,June,1,Jazz,0.02564102564102564,10,https://p.scdn.co/mp3-preview/8324ba11b6800916958dd2c6e1105bb0c87acff2?cid=b8d3901151d34489a160e3cf0ab1fa94,Paul Hardcastle,19,5fVFdkU5U6ULjXgwm5q89Q,0.753,0.897,11.0,-8.54,1.0,0.0729999999999999,0.00281,0.73,0.3509999999999999,0.937,117.937,4.0
1985,June,2,Rock,4.461315684239876,1,https://p.scdn.co/mp3-preview/d2b00da35405526fab9b016d2822146406c2d4bd?cid=b8d3901151d34489a160e3cf0ab1fa94,Wham!,Everything She Wants,5hXEcqQhEjfZdbIZLO8mf2,0.9,0.459,6.0,-15.557,0.0,0.0366,0.321,0.00399,0.165,0.962,115.091,4.0
