Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1988,March,1,Rock,6.410846668470857,1,https://p.scdn.co/mp3-preview/917d135da8180366683c43b118fe6d521fca71e5?cid=b8d3901151d34489a160e3cf0ab1fa94,George Michael,Father Figure,0L0T4tMAaGqLgIVj1MOj9t,0.689,0.333,3.0,-13.288,1.0,0.0262,0.163,3.4e-05,0.0853,0.2839999999999999,101.988,4.0
1988,March,1,Pop,5.9649764160414485,2,https://p.scdn.co/mp3-preview/917d135da8180366683c43b118fe6d521fca71e5?cid=b8d3901151d34489a160e3cf0ab1fa94,George Michael,Father Figure,0L0T4tMAaGqLgIVj1MOj9t,0.689,0.333,3.0,-13.288,1.0,0.0262,0.163,3.4e-05,0.0853,0.2839999999999999,101.988,4.0
1988,March,1,R&B,0.6418858310708224,3,https://p.scdn.co/mp3-preview/9b6d9730b531defe7f54062497657293e67690fe?cid=b8d3901151d34489a160e3cf0ab1fa94,Michael Jackson,Man In The Mirror,1kiNatIrwDusOZfR29W0LJ,0.808,0.812,8.0,-5.012,1.0,0.0381,0.52,7.9e-05,0.134,0.269,100.331,4.0
1988,March,1,Easy Listening,0.6146198407383477,4,https://p.scdn.co/mp3-preview/1498073441cb304429f92fd8504996e436ff753f?cid=b8d3901151d34489a160e3cf0ab1fa94,Foreigner,Say You Will,5nW7RbN0mBLPts9CURNwdy,0.72,0.72,3.0,-7.383,0.0,0.0264,0.195,0.0,0.0448,0.636,126.041,4.0
1988,March,1,Metal,0.5128664799253034,5,https://p.scdn.co/mp3-preview/4d4eff23041636463289656095b673139e4d3464?cid=b8d3901151d34489a160e3cf0ab1fa94,David Lee Roth,Just Like Paradise,5ZY7Gug850kv4heJcWZGHM,0.6109999999999999,0.8529999999999999,2.0,-4.983,1.0,0.034,0.0219,0.0,0.671,0.376,135.558,4.0
1988,March,1,Dance,0.3533349724727101,6,https://p.scdn.co/mp3-preview/7455d4fd2a760222de9020878639df2ccdb2afa2?cid=b8d3901151d34489a160e3cf0ab1fa94,Expose,Seasons Change,0f24hVOA4gLM8imuvoQ0Uh,0.5989999999999999,0.6179999999999999,9.0,-10.795,0.0,0.0322,0.223,0.00017,0.326,0.7369999999999999,174.244,4.0
1988,March,1,Latin,0.24440753045404207,7,https://p.scdn.co/mp3-preview/263bce9fce8af668dc7138e83fff884aefb2484f?cid=b8d3901151d34489a160e3cf0ab1fa94,Gloria Estefan & Miami Sound Machine,Can't Stay Away From You,3JeTD3IfCntCx3nLSAv56U,0.5769999999999998,0.2949999999999999,2.0,-15.448,1.0,0.044,0.5749999999999998,7.2e-05,0.0591,0.5939999999999999,77.938,4.0
1988,March,1,Soul,0.17844077929679333,8,https://p.scdn.co/mp3-preview/9b6d9730b531defe7f54062497657293e67690fe?cid=b8d3901151d34489a160e3cf0ab1fa94,Michael Jackson,Man In The Mirror,1kiNatIrwDusOZfR29W0LJ,0.808,0.812,8.0,-5.012,1.0,0.0381,0.52,7.9e-05,0.134,0.269,100.331,4.0
1988,March,1,Funk,0.14275636434177932,9,https://p.scdn.co/mp3-preview/799e60d96d4ec100f17271ef4c55494f91f14749?cid=b8d3901151d34489a160e3cf0ab1fa94,Keith Sweat,I Want Her,24gxdUxufJ5eSamdYcPAKH,0.757,0.496,11.0,-8.031,0.0,0.0467,0.00219,9.3e-05,0.0395,0.8619999999999999,107.963,4.0
1988,March,1,Other,0.11181757397645815,10,https://p.scdn.co/mp3-preview/d08f7ab3067a6a503e4b2f22485d05572eccfa76?cid=b8d3901151d34489a160e3cf0ab1fa94,M/A/R/R/S,Pump Up The Volume,3CqQIRZng2MVh3k1H2jHHN,0.765,0.5919999999999999,7.0,-15.658,1.0,0.0652,0.00102,0.5829999999999999,0.0487,0.508,113.232,4.0
1988,March,2,Rock,6.146352605513999,1,https://p.scdn.co/mp3-preview/22bf10aff02db272f0a053dff5c0063d729df988?cid=b8d3901151d34489a160e3cf0ab1fa94,Rick Astley,Never Gonna Give You Up,7GhIk7Il098yCjg4BQjzvb,0.7269999999999999,0.939,8.0,-11.855,1.0,0.0369,0.135,4.4e-05,0.151,0.916,113.33,4.0
