Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2008,November,1,Hip Hop,11.312302342932147,1,https://p.scdn.co/mp3-preview/c82678be83d118b5d815dda0ecc00b5ad99e81e3?cid=b8d3901151d34489a160e3cf0ab1fa94,T.I.,Whatever You Like,1IAzD1muglOxOcPbUHs70R,0.68,0.687,9.0,-6.162,0.0,0.0709,0.0161,0.0,0.261,0.467,150.053,4.0
2008,November,1,Pop,8.409710192105184,2,https://p.scdn.co/mp3-preview/c82678be83d118b5d815dda0ecc00b5ad99e81e3?cid=b8d3901151d34489a160e3cf0ab1fa94,T.I.,Whatever You Like,1IAzD1muglOxOcPbUHs70R,0.68,0.687,9.0,-6.162,0.0,0.0709,0.0161,0.0,0.261,0.467,150.053,4.0
2008,November,1,R&B,0.7868807863172745,3,https://p.scdn.co/mp3-preview/eb313baae08b2d6c6020f1dfa3b1db5013ee9e13?cid=b8d3901151d34489a160e3cf0ab1fa94,T-Pain Featuring Lil Wayne,Can't Believe It,3xQCXDHNJXSVxECjTJCHFu,0.648,0.516,10.0,-8.869,0.0,0.049,0.00179,0.0,0.0772,0.0756,89.828,4.0
2008,November,1,Country,0.5866742456656873,4,https://p.scdn.co/mp3-preview/55a49554cd2a46602b15a0ba15477073d938c915?cid=b8d3901151d34489a160e3cf0ab1fa94,Zac Brown Band,Chicken Fried,4dGJf1SER1T6ooX46vwzRB,0.566,0.7129999999999999,6.0,-4.25,1.0,0.0417,0.645,0.0,0.114,0.807,169.864,4.0
2008,November,1,Metal,0.27745388597262527,5,https://p.scdn.co/mp3-preview/0748554fac9a93a84f4f73a1c74cad44d40ca517?cid=b8d3901151d34489a160e3cf0ab1fa94,Nickelback,Gotta Be Somebody,06T10fEzN8ZCcqzQZYA184,0.536,0.89,0.0,-5.222,1.0,0.0601,0.000354,0.00165,0.133,0.2049999999999999,115.998,4.0
2008,November,1,Rock,0.25488809773079635,6,https://p.scdn.co/mp3-preview/0748554fac9a93a84f4f73a1c74cad44d40ca517?cid=b8d3901151d34489a160e3cf0ab1fa94,Nickelback,Gotta Be Somebody,06T10fEzN8ZCcqzQZYA184,0.536,0.89,0.0,-5.222,1.0,0.0601,0.000354,0.00165,0.133,0.2049999999999999,115.998,4.0
2008,November,1,Soul,0.23437942938273945,7,https://p.scdn.co/mp3-preview/6d806a43c93836cbbcca3c6ec4691d1b72077b4a?cid=b8d3901151d34489a160e3cf0ab1fa94,Leona Lewis,Better In Time,2iXBZ32Fz5VDCLeE0JIdX5,0.5839999999999999,0.7,6.0,-4.251,1.0,0.0506,0.512,2.4e-05,0.13,0.549,163.953,4.0
2008,November,1,Other,0.03641178417742469,8,https://p.scdn.co/mp3-preview/901a55abe7f1dea856fb14fa23bac81279613bb8?cid=b8d3901151d34489a160e3cf0ab1fa94,Young Jeezy Featuring Kanye West,Put On,55393H9JXqdX1gTo0N3G7H,0.801,0.536,11.0,-10.933,0.0,0.32,0.273,0.0,0.121,0.573,168.538,4.0
2008,November,1,Electronic,0.034482758620689655,9,https://p.scdn.co/mp3-preview/e3274d67eee75adb58096ab6752104eec4ab1f53?cid=b8d3901151d34489a160e3cf0ab1fa94,Flo Rida Featuring will.i.am,In The Ayer,6RpiAj9Ofv0Uqp6n2OuRoh,0.83,0.746,5.0,-6.286,0.0,0.0579,0.00456,0.0,0.26,0.646,125.992,4.0
2008,November,1,Latin,0.02857142857142857,10,https://p.scdn.co/mp3-preview/f2420108c7ec55308fe44e963adc23bfa125ebf4?cid=b8d3901151d34489a160e3cf0ab1fa94,Pitbull Featuring Lil Jon,Krazy,43l58ibG1ezgEbFZQUHr7y,0.871,0.883,11.0,-5.075,0.0,0.105,0.0155,0.0,0.14,0.5809999999999998,125.037,4.0
