Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
1984,October,3,Metal,0.1251399257556893,8,https://p.scdn.co/mp3-preview/7d9817fd8b28edcc5a495fa7a7fea4c0d8a0853a?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,October,3,Latin,0.05275537634408602,9,https://p.scdn.co/mp3-preview/81229663358cb01d1b0815cfc4312ee42abee791?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,October,3,Jazz,0.04054054054054054,10,https://p.scdn.co/mp3-preview/bad1932663b631cd0e68373dc2eb9e2d932107bb?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,October,4,Rock,7.43710290306081,1,https://p.scdn.co/mp3-preview/7e4e7db9f0ca628d79395b343ce7a99613434fac?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,October,4,Pop,3.1226377985726477,2,https://p.scdn.co/mp3-preview/7e4e7db9f0ca628d79395b343ce7a99613434fac?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,October,4,Easy Listening,2.3025260473498763,3,https://p.scdn.co/mp3-preview/7e4e7db9f0ca628d79395b343ce7a99613434fac?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,October,4,R&B,1.6688635540653578,4,https://p.scdn.co/mp3-preview/7e4e7db9f0ca628d79395b343ce7a99613434fac?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,October,4,Dance,1.2444130636577055,5,https://p.scdn.co/mp3-preview/7e4e7db9f0ca628d79395b343ce7a99613434fac?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,October,4,Funk,0.6181871726981869,6,https://p.scdn.co/mp3-preview/2fe008411edea4f21355301daa8993663eaf46f8?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,October,4,Soul,0.2130211893369788,7,https://p.scdn.co/mp3-preview/0493221994abde6548ddb535a5244d96f220e1ae?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,October,4,Metal,0.059869358588854574,8,https://p.scdn.co/mp3-preview/79a4a3dafaa7570ea888cc4dc7a9a049162986ef?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,October,4,Other,0.04264870931537598,9,https://p.scdn.co/mp3-preview/e81aa7cc3cd112fbe32705150722ec16e130718f?cid=b8d3901151d34489a160e3cf0ab1fa94
1984,October,4,Jazz,0.041666666666666664,10,https://p.scdn.co/mp3-preview/bad1932663b631cd0e68373dc2eb9e2d932107bb?cid=b8d3901151d34489a160e3cf0ab1fa94
