Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1996,October,1,Pop,3.4274269074298447,1,https://p.scdn.co/mp3-preview/17a0534bdeee4390ec17bb17efcd1483780c82da?cid=b8d3901151d34489a160e3cf0ab1fa94,Donna Lewis,I Love You Always Forever,1PEqh7awkpuepLBSq8ZwqD,0.7439999999999999,0.453,5.0,-11.977,1.0,0.0348,0.627,0.4209999999999999,0.0898,0.122,103.773,4.0
1996,October,1,R&B,2.072827436859362,2,https://p.scdn.co/mp3-preview/d7373f83c11623d3b2952fe06cd19b6d31534f30?cid=b8d3901151d34489a160e3cf0ab1fa94,Keith Sweat,Twisted,69QIVIjPMnI1ABLBqh9P1b,0.6149999999999999,0.514,11.0,-9.759,1.0,0.0466,0.393,0.0,0.248,0.822,175.849,4.0
1996,October,1,Rock,1.117862866708339,3,https://p.scdn.co/mp3-preview/b20746a1d6e1021339915ad62665280402869263?cid=b8d3901151d34489a160e3cf0ab1fa94,Eric Clapton,Change The World,6BQNJ0JFKh8sWjQLI6Zudi,0.7209999999999999,0.558,9.0,-8.8,1.0,0.0246,0.4919999999999999,0.00563,0.113,0.542,96.887,4.0
1996,October,1,Hip Hop,0.9297017377149407,4,https://p.scdn.co/mp3-preview/a85a9db7fbc67de02286bb94126386bc355ce159?cid=b8d3901151d34489a160e3cf0ab1fa94,112 Featuring The Notorious B.I.G.,Only You,6zOg9gP62RJSsKFeOBAgvH,0.764,0.525,8.0,-5.969,1.0,0.048,0.0296,0.0,0.0993,0.787,95.813,4.0
1996,October,1,Dance,0.45131722985624984,5,https://p.scdn.co/mp3-preview/0b6e686eccf2487f51cf24540a9923b111dcd5c3?cid=b8d3901151d34489a160e3cf0ab1fa94,Quad City DJ's,C'mon N' Ride It (The Train),2QLEN3RVunMas7j0PHjeAT,0.8429999999999999,0.959,6.0,-4.933,0.0,0.0914,0.0913,0.0,0.4079999999999999,0.923,135.988,4.0
1996,October,1,Funk,0.32403557403557404,6,https://p.scdn.co/mp3-preview/d7373f83c11623d3b2952fe06cd19b6d31534f30?cid=b8d3901151d34489a160e3cf0ab1fa94,Keith Sweat,Twisted,69QIVIjPMnI1ABLBqh9P1b,0.6149999999999999,0.514,11.0,-9.759,1.0,0.0466,0.393,0.0,0.248,0.822,175.849,4.0
1996,October,1,Easy Listening,0.2362291843494851,7,https://p.scdn.co/mp3-preview/b20746a1d6e1021339915ad62665280402869263?cid=b8d3901151d34489a160e3cf0ab1fa94,Eric Clapton,Change The World,6BQNJ0JFKh8sWjQLI6Zudi,0.7209999999999999,0.558,9.0,-8.8,1.0,0.0246,0.4919999999999999,0.00563,0.113,0.542,96.887,4.0
1996,October,1,Electronic,0.2221319384490376,8,https://p.scdn.co/mp3-preview/33491bded288d9f5c1a6d3d31078d4b57d4b8993?cid=b8d3901151d34489a160e3cf0ab1fa94,No Mercy,Where Do You Go,37tzoWY1ubBQKGXiWdO5Qv,0.7339999999999999,0.8279999999999998,10.0,-11.018,0.0,0.0318,0.0346,0.1179999999999999,0.071,0.964,127.06,4.0
1996,October,1,Soul,0.2179825508965432,9,https://p.scdn.co/mp3-preview/d67fabf3812bd382a1a848d336fb252703f3bd47?cid=b8d3901151d34489a160e3cf0ab1fa94,SWV,Use Your Heart,5mCQirG6bW3iDN0gpdoxrP,0.625,0.456,9.0,-9.537,1.0,0.0364,0.104,0.000161,0.334,0.642,73.927,4.0
1996,October,1,Other,0.1692191483334907,10,https://p.scdn.co/mp3-preview/c92fdc54d7e91f66cfa80b3d36b2a61ab1451b1c?cid=b8d3901151d34489a160e3cf0ab1fa94,R. Kelly,I Can't Sleep Baby (If I),6JR2utS6oY0U6OVDmIHiqV,0.7009999999999998,0.515,4.0,-7.899,0.0,0.0326,0.23,0.0,0.262,0.232,120.202,4.0
1996,October,2,Pop,3.524073488962994,1,https://p.scdn.co/mp3-preview/17a0534bdeee4390ec17bb17efcd1483780c82da?cid=b8d3901151d34489a160e3cf0ab1fa94,Donna Lewis,I Love You Always Forever,1PEqh7awkpuepLBSq8ZwqD,0.7439999999999999,0.453,5.0,-11.977,1.0,0.0348,0.627,0.4209999999999999,0.0898,0.122,103.773,4.0
1996,October,2,R&B,2.1470898837706534,2,https://p.scdn.co/mp3-preview/d7373f83c11623d3b2952fe06cd19b6d31534f30?cid=b8d3901151d34489a160e3cf0ab1fa94,Keith Sweat,Twisted,69QIVIjPMnI1ABLBqh9P1b,0.6149999999999999,0.514,11.0,-9.759,1.0,0.0466,0.393,0.0,0.248,0.822,175.849,4.0
1996,October,2,Rock,1.093344395128489,3,https://p.scdn.co/mp3-preview/b20746a1d6e1021339915ad62665280402869263?cid=b8d3901151d34489a160e3cf0ab1fa94,Eric Clapton,Change The World,6BQNJ0JFKh8sWjQLI6Zudi,0.7209999999999999,0.558,9.0,-8.8,1.0,0.0246,0.4919999999999999,0.00563,0.113,0.542,96.887,4.0
1996,October,2,Hip Hop,0.9191154678794254,4,https://p.scdn.co/mp3-preview/a85a9db7fbc67de02286bb94126386bc355ce159?cid=b8d3901151d34489a160e3cf0ab1fa94,112 Featuring The Notorious B.I.G.,Only You,6zOg9gP62RJSsKFeOBAgvH,0.764,0.525,8.0,-5.969,1.0,0.048,0.0296,0.0,0.0993,0.787,95.813,4.0
