Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
1973,November,1,Soul,4.211497530556887,1,https://p.scdn.co/mp3-preview/4fcfc3c38589fab936d8f454035fe173a3a36445?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,November,1,Rock,3.5052514871532843,2,https://p.scdn.co/mp3-preview/3dce004d620f342339b14dd6f8263aed9b58b2bd?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,November,1,R&B,2.7561883845309647,3,https://p.scdn.co/mp3-preview/4fcfc3c38589fab936d8f454035fe173a3a36445?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,November,1,Easy Listening,1.8267715533475641,4,https://p.scdn.co/mp3-preview/4fcfc3c38589fab936d8f454035fe173a3a36445?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,November,1,Pop,1.3379298188585,5,https://p.scdn.co/mp3-preview/4fcfc3c38589fab936d8f454035fe173a3a36445?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,November,1,Funk,1.3305834602855013,6,https://p.scdn.co/mp3-preview/4fcfc3c38589fab936d8f454035fe173a3a36445?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,November,1,Dance,1.3121289103073475,7,https://p.scdn.co/mp3-preview/4fcfc3c38589fab936d8f454035fe173a3a36445?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,November,1,Folk,0.4373747463312878,8,https://p.scdn.co/mp3-preview/3dce004d620f342339b14dd6f8263aed9b58b2bd?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,November,1,Country,0.204670212115655,9,https://p.scdn.co/mp3-preview/57847274146dd19e13d9ed7d5f5735ae69f91730?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,November,1,Blues,0.1527987263281381,10,https://p.scdn.co/mp3-preview/9811086d09ee3084be2642740be6b5600fbdcc1f?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,November,2,Rock,3.524063357840826,1,https://p.scdn.co/mp3-preview/3dce004d620f342339b14dd6f8263aed9b58b2bd?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,November,2,Soul,2.7198245954631437,2,https://p.scdn.co/mp3-preview/4fcfc3c38589fab936d8f454035fe173a3a36445?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,November,2,R&B,1.779592008744613,3,https://p.scdn.co/mp3-preview/4fcfc3c38589fab936d8f454035fe173a3a36445?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,November,2,Easy Listening,1.4136550039864302,4,https://p.scdn.co/mp3-preview/4fcfc3c38589fab936d8f454035fe173a3a36445?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,November,2,Pop,0.9118980277912158,5,https://p.scdn.co/mp3-preview/4fcfc3c38589fab936d8f454035fe173a3a36445?cid=b8d3901151d34489a160e3cf0ab1fa94
1973,November,2,Dance,0.8315283723554919,6,https://p.scdn.co/mp3-preview/4fcfc3c38589fab936d8f454035fe173a3a36445?cid=b8d3901151d34489a160e3cf0ab1fa94
