Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2012,January,1,Pop,4.058621138478819,1,https://p.scdn.co/mp3-preview/3d9c0425bd0e1b2395ad581b440e33a3b47fb101?cid=b8d3901151d34489a160e3cf0ab1fa94,Bruno Mars,It Will Rain,0RUGuh2uSNFJpGMSsD1F5C,0.5759999999999998,0.8349999999999999,2.0,-6.826,1.0,0.0486,0.337,0.0,0.082,0.4759999999999999,150.017,4.0
2012,January,1,Hip Hop,1.159390406518256,2,https://p.scdn.co/mp3-preview/9b7c873ffd4d9893608532492679e0dfca0229f9?cid=b8d3901151d34489a160e3cf0ab1fa94,Flo Rida,Good Feeling,2LEF1A8DOZ9wRYikWgVlZ8,0.7059999999999998,0.89,1.0,-4.444,0.0,0.0688,0.0588,0.00286,0.3059999999999999,0.684,128.011,4.0
2012,January,1,Country,0.6400261310755861,3,https://p.scdn.co/mp3-preview/4e38b50d8e7af8febedd3a12f6340ac70561dd0c?cid=b8d3901151d34489a160e3cf0ab1fa94,Toby Keith,Red Solo Cup,4YKAOXyqkKZ5gOZR0AmVMN,0.535,0.56,4.0,-6.586,1.0,0.0901,0.2869999999999999,0.0,0.2089999999999999,0.785,164.17,4.0
2012,January,1,Electronic,0.3668362405028698,4,https://p.scdn.co/mp3-preview/9b7c873ffd4d9893608532492679e0dfca0229f9?cid=b8d3901151d34489a160e3cf0ab1fa94,Flo Rida,Good Feeling,2LEF1A8DOZ9wRYikWgVlZ8,0.7059999999999998,0.89,1.0,-4.444,0.0,0.0688,0.0588,0.00286,0.3059999999999999,0.684,128.011,4.0
2012,January,1,Soul,0.30924908424908426,5,https://p.scdn.co/mp3-preview/70e56ff5287602e2720bec6838e51cb89fa2ce2d?cid=b8d3901151d34489a160e3cf0ab1fa94,Adele,Set Fire To The Rain,3CKCZ9pfwAfoMZlMncA1Nc,0.61,0.683,2.0,-3.879,0.0,0.0253,0.00382,2e-06,0.125,0.466,108.003,4.0
2012,January,1,Rock,0.3067957008706853,6,https://p.scdn.co/mp3-preview/db83e69f4ef8a49f5b77e367f7031cc3bcc41b1a?cid=b8d3901151d34489a160e3cf0ab1fa94,Foster The People,Pumped Up Kicks,7w87IxuO7BDcJ3YUqCyMTT,0.7329999999999999,0.71,5.0,-5.849,0.0,0.0292,0.1449999999999999,0.115,0.0956,0.965,127.975,4.0
2012,January,1,R&B,0.23324805421022268,7,https://p.scdn.co/mp3-preview/a5f69f8dace0a71241f6788c9329567b57bd4d63?cid=b8d3901151d34489a160e3cf0ab1fa94,T-Pain Featuring Wiz Khalifa & Lily Allen,5 O'Clock,6j236RwzFFj4wqH2tWJNBD,0.4,0.882,7.0,-1.958,0.0,0.334,0.168,0.0,0.124,0.385,167.114,4.0
2012,January,1,Funk,0.0625,8,https://p.scdn.co/mp3-preview/07aa6b278601d4f50c382fd750000f0f88020f7f?cid=b8d3901151d34489a160e3cf0ab1fa94,Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,"Young, Wild & Free",5HQVUIKwCEXpe7JIHyY734,0.7149999999999999,0.655,0.0,-6.425,1.0,0.137,0.0525,0.0,0.115,0.531,95.078,4.0
2012,January,1,Indie,0.060309278350515465,9,https://p.scdn.co/mp3-preview/db83e69f4ef8a49f5b77e367f7031cc3bcc41b1a?cid=b8d3901151d34489a160e3cf0ab1fa94,Foster The People,Pumped Up Kicks,7w87IxuO7BDcJ3YUqCyMTT,0.7329999999999999,0.71,5.0,-5.849,0.0,0.0292,0.1449999999999999,0.115,0.0956,0.965,127.975,4.0
2012,January,1,Latin,0.05661881977671451,10,https://p.scdn.co/mp3-preview/23235746b5a67425fe870638ede360e7f4177f00?cid=b8d3901151d34489a160e3cf0ab1fa94,Pitbull Featuring Chris Brown,International Love,62zFEHfAYl5kdHYOivj4BC,0.669,0.8549999999999999,0.0,-3.035,0.0,0.0499,0.0124,0.0,0.335,0.648,120.045,4.0
2012,January,2,Pop,4.095450900195933,1,https://p.scdn.co/mp3-preview/3d9c0425bd0e1b2395ad581b440e33a3b47fb101?cid=b8d3901151d34489a160e3cf0ab1fa94,Bruno Mars,It Will Rain,0RUGuh2uSNFJpGMSsD1F5C,0.5759999999999998,0.8349999999999999,2.0,-6.826,1.0,0.0486,0.337,0.0,0.082,0.4759999999999999,150.017,4.0
2012,January,2,Hip Hop,1.1258291753466485,2,https://p.scdn.co/mp3-preview/9b7c873ffd4d9893608532492679e0dfca0229f9?cid=b8d3901151d34489a160e3cf0ab1fa94,Flo Rida,Good Feeling,2LEF1A8DOZ9wRYikWgVlZ8,0.7059999999999998,0.89,1.0,-4.444,0.0,0.0688,0.0588,0.00286,0.3059999999999999,0.684,128.011,4.0
2012,January,2,Country,0.7265426392537095,3,https://p.scdn.co/mp3-preview/4e38b50d8e7af8febedd3a12f6340ac70561dd0c?cid=b8d3901151d34489a160e3cf0ab1fa94,Toby Keith,Red Solo Cup,4YKAOXyqkKZ5gOZR0AmVMN,0.535,0.56,4.0,-6.586,1.0,0.0901,0.2869999999999999,0.0,0.2089999999999999,0.785,164.17,4.0
2012,January,2,Electronic,0.40308805509124546,4,https://p.scdn.co/mp3-preview/9b7c873ffd4d9893608532492679e0dfca0229f9?cid=b8d3901151d34489a160e3cf0ab1fa94,Flo Rida,Good Feeling,2LEF1A8DOZ9wRYikWgVlZ8,0.7059999999999998,0.89,1.0,-4.444,0.0,0.0688,0.0588,0.00286,0.3059999999999999,0.684,128.011,4.0
2012,January,2,Rock,0.31816457811660537,5,https://p.scdn.co/mp3-preview/db83e69f4ef8a49f5b77e367f7031cc3bcc41b1a?cid=b8d3901151d34489a160e3cf0ab1fa94,Foster The People,Pumped Up Kicks,7w87IxuO7BDcJ3YUqCyMTT,0.7329999999999999,0.71,5.0,-5.849,0.0,0.0292,0.1449999999999999,0.115,0.0956,0.965,127.975,4.0
2012,January,2,Soul,0.2827777777777778,6,https://p.scdn.co/mp3-preview/70e56ff5287602e2720bec6838e51cb89fa2ce2d?cid=b8d3901151d34489a160e3cf0ab1fa94,Adele,Set Fire To The Rain,3CKCZ9pfwAfoMZlMncA1Nc,0.61,0.683,2.0,-3.879,0.0,0.0253,0.00382,2e-06,0.125,0.466,108.003,4.0
2012,January,2,R&B,0.20713980702295795,7,https://p.scdn.co/mp3-preview/a5f69f8dace0a71241f6788c9329567b57bd4d63?cid=b8d3901151d34489a160e3cf0ab1fa94,T-Pain Featuring Wiz Khalifa & Lily Allen,5 O'Clock,6j236RwzFFj4wqH2tWJNBD,0.4,0.882,7.0,-1.958,0.0,0.334,0.168,0.0,0.124,0.385,167.114,4.0
2012,January,2,Funk,0.07142857142857142,8,https://p.scdn.co/mp3-preview/07aa6b278601d4f50c382fd750000f0f88020f7f?cid=b8d3901151d34489a160e3cf0ab1fa94,Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,"Young, Wild & Free",5HQVUIKwCEXpe7JIHyY734,0.7149999999999999,0.655,0.0,-6.425,1.0,0.137,0.0525,0.0,0.115,0.531,95.078,4.0
2012,January,2,Indie,0.06362058993637941,9,https://p.scdn.co/mp3-preview/db83e69f4ef8a49f5b77e367f7031cc3bcc41b1a?cid=b8d3901151d34489a160e3cf0ab1fa94,Foster The People,Pumped Up Kicks,7w87IxuO7BDcJ3YUqCyMTT,0.7329999999999999,0.71,5.0,-5.849,0.0,0.0292,0.1449999999999999,0.115,0.0956,0.965,127.975,4.0
2012,January,2,Latin,0.05887445887445887,10,https://p.scdn.co/mp3-preview/23235746b5a67425fe870638ede360e7f4177f00?cid=b8d3901151d34489a160e3cf0ab1fa94,Pitbull Featuring Chris Brown,International Love,62zFEHfAYl5kdHYOivj4BC,0.669,0.8549999999999999,0.0,-3.035,0.0,0.0499,0.0124,0.0,0.335,0.648,120.045,4.0
2012,January,3,Pop,4.82110204220139,1,https://p.scdn.co/mp3-preview/3d9c0425bd0e1b2395ad581b440e33a3b47fb101?cid=b8d3901151d34489a160e3cf0ab1fa94,Bruno Mars,It Will Rain,0RUGuh2uSNFJpGMSsD1F5C,0.5759999999999998,0.8349999999999999,2.0,-6.826,1.0,0.0486,0.337,0.0,0.082,0.4759999999999999,150.017,4.0
2012,January,3,Hip Hop,1.210089838106439,2,https://p.scdn.co/mp3-preview/9b7c873ffd4d9893608532492679e0dfca0229f9?cid=b8d3901151d34489a160e3cf0ab1fa94,Flo Rida,Good Feeling,2LEF1A8DOZ9wRYikWgVlZ8,0.7059999999999998,0.89,1.0,-4.444,0.0,0.0688,0.0588,0.00286,0.3059999999999999,0.684,128.011,4.0
2012,January,3,Country,0.6056575204085681,3,https://p.scdn.co/mp3-preview/4e38b50d8e7af8febedd3a12f6340ac70561dd0c?cid=b8d3901151d34489a160e3cf0ab1fa94,Toby Keith,Red Solo Cup,4YKAOXyqkKZ5gOZR0AmVMN,0.535,0.56,4.0,-6.586,1.0,0.0901,0.2869999999999999,0.0,0.2089999999999999,0.785,164.17,4.0
