Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
1987,October,1,Rock,5.055596717659026,1,https://p.scdn.co/mp3-preview/01924384044bf7eb9d05a7894bff650f471a1631?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,1,Pop,2.985708527151132,2,https://p.scdn.co/mp3-preview/6fb8e0520d9660648fc4d336246b622811368e20?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,1,R&B,2.5813222255288615,3,https://p.scdn.co/mp3-preview/6fb8e0520d9660648fc4d336246b622811368e20?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,1,Metal,1.2232558139534884,4,https://p.scdn.co/mp3-preview/01924384044bf7eb9d05a7894bff650f471a1631?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,1,Easy Listening,0.6545310257490171,5,https://p.scdn.co/mp3-preview/132f8de7a85b98c3ff0849188f9c126d8b916934?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,1,Dance,0.6144066096378825,6,https://p.scdn.co/mp3-preview/a36886d03aa7c3a28d090e7fb1188c9e2bf8cedd?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,1,Latin,0.5188679245283019,7,https://p.scdn.co/mp3-preview/99012a75bc37d984b4a5ebb3d7ce55371356187f?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,1,Blues,0.5,8,https://p.scdn.co/mp3-preview/01924384044bf7eb9d05a7894bff650f471a1631?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,1,Funk,0.4941785965277239,9,https://p.scdn.co/mp3-preview/a36886d03aa7c3a28d090e7fb1188c9e2bf8cedd?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,1,Soul,0.43537697954842863,10,https://p.scdn.co/mp3-preview/543f91a5497f28623a48ff38f06a60c9c4c0ac8c?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,2,Rock,7.673438742132206,1,https://p.scdn.co/mp3-preview/01924384044bf7eb9d05a7894bff650f471a1631?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,2,Metal,2.358974358974359,2,https://p.scdn.co/mp3-preview/01924384044bf7eb9d05a7894bff650f471a1631?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,2,R&B,2.150288850858471,3,https://p.scdn.co/mp3-preview/a36886d03aa7c3a28d090e7fb1188c9e2bf8cedd?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,2,Pop,1.5235316818157825,4,https://p.scdn.co/mp3-preview/6fb8e0520d9660648fc4d336246b622811368e20?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,2,Blues,1.0,5,https://p.scdn.co/mp3-preview/01924384044bf7eb9d05a7894bff650f471a1631?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,2,Dance,0.7891248995779309,6,https://p.scdn.co/mp3-preview/a36886d03aa7c3a28d090e7fb1188c9e2bf8cedd?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,2,Funk,0.6647289349188084,7,https://p.scdn.co/mp3-preview/a36886d03aa7c3a28d090e7fb1188c9e2bf8cedd?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,2,Easy Listening,0.6447916729621795,8,https://p.scdn.co/mp3-preview/132f8de7a85b98c3ff0849188f9c126d8b916934?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,2,Latin,0.6204081632653061,9,https://p.scdn.co/mp3-preview/99012a75bc37d984b4a5ebb3d7ce55371356187f?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,2,Soul,0.5021756021756022,10,https://p.scdn.co/mp3-preview/5d08b76c5f2b944725394019c38b3ff08f867306?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,3,Rock,4.323958011713863,1,https://p.scdn.co/mp3-preview/137ccee054d23ee86f86112d10d8c6fe600b4bb6?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,3,R&B,3.2097618078044627,2,https://p.scdn.co/mp3-preview/a36886d03aa7c3a28d090e7fb1188c9e2bf8cedd?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,3,Pop,1.672916492760798,3,https://p.scdn.co/mp3-preview/5d08b76c5f2b944725394019c38b3ff08f867306?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,3,Latin,1.5227272727272727,4,https://p.scdn.co/mp3-preview/99012a75bc37d984b4a5ebb3d7ce55371356187f?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,3,Dance,1.2471128993195861,5,https://p.scdn.co/mp3-preview/a36886d03aa7c3a28d090e7fb1188c9e2bf8cedd?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,3,Funk,1.1873776578019382,6,https://p.scdn.co/mp3-preview/a36886d03aa7c3a28d090e7fb1188c9e2bf8cedd?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,3,Metal,0.6929824561403508,7,https://p.scdn.co/mp3-preview/137ccee054d23ee86f86112d10d8c6fe600b4bb6?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,3,Soul,0.6476943482396389,8,https://p.scdn.co/mp3-preview/5d08b76c5f2b944725394019c38b3ff08f867306?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,3,Easy Listening,0.5620660368239944,9,https://p.scdn.co/mp3-preview/3ed5473fe79eefb3e8768fbd852068b64238a9a2?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,3,Reggae,0.5,10,https://p.scdn.co/mp3-preview/99012a75bc37d984b4a5ebb3d7ce55371356187f?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,4,Rock,3.4830482173475383,1,https://p.scdn.co/mp3-preview/3ed5473fe79eefb3e8768fbd852068b64238a9a2?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,4,Pop,3.1732710782983715,2,https://p.scdn.co/mp3-preview/5d08b76c5f2b944725394019c38b3ff08f867306?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,4,R&B,2.5434315990609013,3,https://p.scdn.co/mp3-preview/5d08b76c5f2b944725394019c38b3ff08f867306?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,4,Soul,1.455488182782986,4,https://p.scdn.co/mp3-preview/5d08b76c5f2b944725394019c38b3ff08f867306?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,4,Latin,1.0277777777777777,5,https://p.scdn.co/mp3-preview/99012a75bc37d984b4a5ebb3d7ce55371356187f?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,4,Dance,0.52053030636465,6,https://p.scdn.co/mp3-preview/a36886d03aa7c3a28d090e7fb1188c9e2bf8cedd?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,4,Easy Listening,0.5164265668489393,7,https://p.scdn.co/mp3-preview/3ed5473fe79eefb3e8768fbd852068b64238a9a2?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,4,Funk,0.47561099718209654,8,https://p.scdn.co/mp3-preview/a36886d03aa7c3a28d090e7fb1188c9e2bf8cedd?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,4,Metal,0.3458698203484698,9,https://p.scdn.co/mp3-preview/137ccee054d23ee86f86112d10d8c6fe600b4bb6?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,4,Reggae,0.3333333333333333,10,https://p.scdn.co/mp3-preview/99012a75bc37d984b4a5ebb3d7ce55371356187f?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,5,Rock,3.459016798305635,1,https://p.scdn.co/mp3-preview/3ed5473fe79eefb3e8768fbd852068b64238a9a2?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,5,Pop,3.314171317217311,2,https://p.scdn.co/mp3-preview/5d08b76c5f2b944725394019c38b3ff08f867306?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,5,R&B,2.2921354132123604,3,https://p.scdn.co/mp3-preview/5d08b76c5f2b944725394019c38b3ff08f867306?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,5,Soul,1.5178719380323527,4,https://p.scdn.co/mp3-preview/5d08b76c5f2b944725394019c38b3ff08f867306?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,5,Easy Listening,0.565421429043187,5,https://p.scdn.co/mp3-preview/3ed5473fe79eefb3e8768fbd852068b64238a9a2?cid=b8d3901151d34489a160e3cf0ab1fa94
1987,October,5,Latin,0.4027777777777778,6,https://p.scdn.co/mp3-preview/99012a75bc37d984b4a5ebb3d7ce55371356187f?cid=b8d3901151d34489a160e3cf0ab1fa94
