Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1959,January,1,Rock,2.7521933105134293,1,https://p.scdn.co/mp3-preview/f8e5059ca13d483dabc010c90738d83169c546b8?cid=b8d3901151d34489a160e3cf0ab1fa94,The Everly Brothers,Problems,43kH6x0QP1z0Nv0aDkk0ab,0.7379999999999999,0.43,11.0,-10.93,1.0,0.0346,0.764,0.0,0.0863,0.8669999999999999,128.132,4.0
1959,January,1,Easy Listening,2.07776062899276,2,https://p.scdn.co/mp3-preview/f8e5059ca13d483dabc010c90738d83169c546b8?cid=b8d3901151d34489a160e3cf0ab1fa94,The Everly Brothers,Problems,43kH6x0QP1z0Nv0aDkk0ab,0.7379999999999999,0.43,11.0,-10.93,1.0,0.0346,0.764,0.0,0.0863,0.8669999999999999,128.132,4.0
1959,January,1,Pop,1.6645680799624276,3,https://p.scdn.co/mp3-preview/f8e5059ca13d483dabc010c90738d83169c546b8?cid=b8d3901151d34489a160e3cf0ab1fa94,The Everly Brothers,Problems,43kH6x0QP1z0Nv0aDkk0ab,0.7379999999999999,0.43,11.0,-10.93,1.0,0.0346,0.764,0.0,0.0863,0.8669999999999999,128.132,4.0
1959,January,1,R&B,0.5899143449018938,4,https://p.scdn.co/mp3-preview/c9bc0f8e1f84936478039acf2a3adcdb5e68ea1b?cid=b8d3901151d34489a160e3cf0ab1fa94,Clyde McPhatter,A Lover's Question,6HBgCYResmsdmOufyHVoNB,0.67,0.436,0.0,-11.698,1.0,0.0554,0.887,1.7e-05,0.0609,0.951,83.02299999999998,4.0
1959,January,1,Other,0.50316804575953,5,https://p.scdn.co/mp3-preview/3cb52452de876754bacb663d2a5e142de37926db?cid=b8d3901151d34489a160e3cf0ab1fa94,The Teddy Bears,"To Know Him, Is To Love Him",1nnUPkQWOcXl5OCKStXnls,0.2879999999999999,0.33,2.0,-10.211,1.0,0.0294,0.892,3e-06,0.123,0.39,174.252,3.0
1959,January,1,Blues,0.3544349751443573,6,https://p.scdn.co/mp3-preview/c9bc0f8e1f84936478039acf2a3adcdb5e68ea1b?cid=b8d3901151d34489a160e3cf0ab1fa94,Clyde McPhatter,A Lover's Question,6HBgCYResmsdmOufyHVoNB,0.67,0.436,0.0,-11.698,1.0,0.0554,0.887,1.7e-05,0.0609,0.951,83.02299999999998,4.0
1959,January,1,Soul,0.3259712373913912,7,https://p.scdn.co/mp3-preview/80405ece8ea1b0d6fc93f2a8a19fd52f44b25903?cid=b8d3901151d34489a160e3cf0ab1fa94,Bobby Darin,Queen Of The Hop,6GNzFswd2lirFJ2ocGCQQ5,0.786,0.641,5.0,-16.072,1.0,0.0722,0.7029999999999998,3e-06,0.152,0.948,139.472,4.0
1959,January,1,Folk,0.23076923076923078,8,https://p.scdn.co/mp3-preview/940012bad8c151042626c63bb40efe6af5bd5aa3?cid=b8d3901151d34489a160e3cf0ab1fa94,Jimmie Rodgers,Bimbombey,4SUe5YYM38r0eVuTRrTyv1,0.7149999999999999,0.39,11.0,-10.974,1.0,0.0315,0.498,0.0,0.065,0.769,89.272,4.0
1959,January,1,Jazz,0.10512756995149608,9,https://p.scdn.co/mp3-preview/80405ece8ea1b0d6fc93f2a8a19fd52f44b25903?cid=b8d3901151d34489a160e3cf0ab1fa94,Bobby Darin,Queen Of The Hop,6GNzFswd2lirFJ2ocGCQQ5,0.786,0.641,5.0,-16.072,1.0,0.0722,0.7029999999999998,3e-06,0.152,0.948,139.472,4.0
1959,January,1,Country,0.07692307692307693,10,https://p.scdn.co/mp3-preview/940012bad8c151042626c63bb40efe6af5bd5aa3?cid=b8d3901151d34489a160e3cf0ab1fa94,Jimmie Rodgers,Bimbombey,4SUe5YYM38r0eVuTRrTyv1,0.7149999999999999,0.39,11.0,-10.974,1.0,0.0315,0.498,0.0,0.065,0.769,89.272,4.0
