Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1984,March,1,Rock,9.80911373668014,1,https://p.scdn.co/mp3-preview/f6e554cadfb84a511acbbd8661741b805ecca193?cid=b8d3901151d34489a160e3cf0ab1fa94,Van Halen,Jump,7N3PAbqfTjSEU1edb2tY8j,0.572,0.8349999999999999,0.0,-6.219,1.0,0.0317,0.171,0.000376,0.0702,0.796,129.994,4.0
1984,March,1,Pop,4.745304464874172,2,https://p.scdn.co/mp3-preview/b08d7121360ab621d22dfcd603db95ff645ef280?cid=b8d3901151d34489a160e3cf0ab1fa94,Nena,99 Luftballons,4ZhPLoMzZwewHLLjV1J15c,0.5749999999999998,0.555,4.0,-7.495,1.0,0.0453,0.1029999999999999,1e-06,0.111,0.504,95.361,4.0
1984,March,1,Easy Listening,1.3725707358754695,3,https://p.scdn.co/mp3-preview/7a91e696b3f362ff96b3c9dfc3c6d4a34127459b?cid=b8d3901151d34489a160e3cf0ab1fa94,Cyndi Lauper,Girls Just Want To Have Fun,4y1LsJpmMti1PfRQV9AWWe,0.71,0.799,6.0,-4.897,1.0,0.0328,0.22,0.000602,0.3489999999999999,0.7249999999999999,120.372,4.0
1984,March,1,Metal,1.0685011709601875,4,https://p.scdn.co/mp3-preview/f6e554cadfb84a511acbbd8661741b805ecca193?cid=b8d3901151d34489a160e3cf0ab1fa94,Van Halen,Jump,7N3PAbqfTjSEU1edb2tY8j,0.572,0.8349999999999999,0.0,-6.219,1.0,0.0317,0.171,0.000376,0.0702,0.796,129.994,4.0
1984,March,1,R&B,0.8694885198815958,5,https://p.scdn.co/mp3-preview/9f288fba4d3380b1ae25e7f88a2054d7fac0bf2d?cid=b8d3901151d34489a160e3cf0ab1fa94,Michael Jackson,Thriller,7azo4rpSUh8nXgtonC6Pkq,0.764,0.887,11.0,-3.725,1.0,0.0738,0.0816,0.000108,0.8469999999999999,0.7209999999999999,118.421,4.0
1984,March,1,Soul,0.5631578947368421,6,https://p.scdn.co/mp3-preview/9f288fba4d3380b1ae25e7f88a2054d7fac0bf2d?cid=b8d3901151d34489a160e3cf0ab1fa94,Michael Jackson,Thriller,7azo4rpSUh8nXgtonC6Pkq,0.764,0.887,11.0,-3.725,1.0,0.0738,0.0816,0.000108,0.8469999999999999,0.7209999999999999,118.421,4.0
1984,March,1,Dance,0.37076202313343415,7,https://p.scdn.co/mp3-preview/1ec29d9e36e0bf264726be3d4ff531c463e42671?cid=b8d3901151d34489a160e3cf0ab1fa94,The Pointer Sisters,Automatic,0FCyuLdiv6YXC8YvbYkDM3,0.776,0.669,5.0,-8.811,1.0,0.0662,0.0236,1.8e-05,0.0863,0.915,111.116,4.0
1984,March,1,Other,0.2026725934771912,8,https://p.scdn.co/mp3-preview/c1245127fedad1ee8f6e81a27659ad29750afd16?cid=b8d3901151d34489a160e3cf0ab1fa94,Rockwell,Somebody's Watching Me,6A4Jc8npNo79BOgsrPptLA,0.767,0.7119999999999999,1.0,-4.128,0.0,0.0324,0.0409,8.1e-05,0.132,0.804,124.091,4.0
1984,March,1,Holiday,0.1111111111111111,9,https://p.scdn.co/mp3-preview/0108e3928f6a7d5a9de4238c6099fc11e8f0a94b?cid=b8d3901151d34489a160e3cf0ab1fa94,Shannon,Let The Music Play,4d8Bqtm7ODdQLFXxPSuK64,0.765,0.872,10.0,-6.993,0.0,0.1189999999999999,0.0038,0.4819999999999999,0.275,0.901,118.074,4.0
1984,March,1,Funk,0.0963607300157828,10,https://p.scdn.co/mp3-preview/3e9ffefc4ac24ad8b0e473c91d496e58285273ae?cid=b8d3901151d34489a160e3cf0ab1fa94,KC,Give It Up,3yDhZq8f17SmumVmEyCaRN,0.8619999999999999,0.624,3.0,-11.63,1.0,0.0565,0.0192,0.000153,0.0465,0.882,124.896,4.0
