Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
1978,July,2,Jazz,0.2298148148148148,9,https://p.scdn.co/mp3-preview/2ce0f9e2f6b340f6862f21e739a56d3b41f6c4aa?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,2,Other,0.08813196220456222,10,https://p.scdn.co/mp3-preview/602755e2dd767a914ea5599ecd07b865ebacc7ed?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,3,Rock,7.655047100947181,1,https://p.scdn.co/mp3-preview/44a14bd01aee71770b24d91f871a00ccc23568d5?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,3,Easy Listening,1.6722408286458728,2,https://p.scdn.co/mp3-preview/44a14bd01aee71770b24d91f871a00ccc23568d5?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,3,R&B,1.6470174557979107,3,https://p.scdn.co/mp3-preview/0a1542d848da1a8edd0f9792d944861d97c1c793?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,3,Soul,1.560194338889991,4,https://p.scdn.co/mp3-preview/0a1542d848da1a8edd0f9792d944861d97c1c793?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,3,Pop,1.4219195809291607,5,https://p.scdn.co/mp3-preview/44a14bd01aee71770b24d91f871a00ccc23568d5?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,3,Dance,1.1902485408596595,6,https://p.scdn.co/mp3-preview/0a1542d848da1a8edd0f9792d944861d97c1c793?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,3,Funk,0.6219559406515929,7,https://p.scdn.co/mp3-preview/0a1542d848da1a8edd0f9792d944861d97c1c793?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,3,Folk,0.6100636835930954,8,https://p.scdn.co/mp3-preview/44a14bd01aee71770b24d91f871a00ccc23568d5?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,3,Jazz,0.22285714285714286,9,https://p.scdn.co/mp3-preview/2ce0f9e2f6b340f6862f21e739a56d3b41f6c4aa?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,3,Other,0.08785374903841803,10,https://p.scdn.co/mp3-preview/602755e2dd767a914ea5599ecd07b865ebacc7ed?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,4,Rock,7.792919610810255,1,https://p.scdn.co/mp3-preview/44a14bd01aee71770b24d91f871a00ccc23568d5?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,4,Easy Listening,1.710225442105453,2,https://p.scdn.co/mp3-preview/44a14bd01aee71770b24d91f871a00ccc23568d5?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,4,Pop,1.531718197015004,3,https://p.scdn.co/mp3-preview/44a14bd01aee71770b24d91f871a00ccc23568d5?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,4,R&B,1.4821903204969042,4,https://p.scdn.co/mp3-preview/c78d491cb27b7e1c0a034274cde29191c17d4a9e?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,4,Soul,1.1699833762333762,5,https://p.scdn.co/mp3-preview/c78d491cb27b7e1c0a034274cde29191c17d4a9e?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,4,Dance,0.9053701160910205,6,https://p.scdn.co/mp3-preview/2ce0f9e2f6b340f6862f21e739a56d3b41f6c4aa?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,4,Folk,0.5818717858812529,7,https://p.scdn.co/mp3-preview/44a14bd01aee71770b24d91f871a00ccc23568d5?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,4,Funk,0.5077809952809953,8,https://p.scdn.co/mp3-preview/2ce0f9e2f6b340f6862f21e739a56d3b41f6c4aa?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,4,Jazz,0.19702380952380952,9,https://p.scdn.co/mp3-preview/2ce0f9e2f6b340f6862f21e739a56d3b41f6c4aa?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,4,Other,0.09316919878377834,10,https://p.scdn.co/mp3-preview/602755e2dd767a914ea5599ecd07b865ebacc7ed?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,5,Rock,8.019867810374429,1,https://p.scdn.co/mp3-preview/44a14bd01aee71770b24d91f871a00ccc23568d5?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,5,Easy Listening,1.777343304477934,2,https://p.scdn.co/mp3-preview/44a14bd01aee71770b24d91f871a00ccc23568d5?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,5,Pop,1.5801707543636545,3,https://p.scdn.co/mp3-preview/44a14bd01aee71770b24d91f871a00ccc23568d5?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,5,R&B,1.4706426321375012,4,https://p.scdn.co/mp3-preview/c78d491cb27b7e1c0a034274cde29191c17d4a9e?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,5,Soul,1.1668712307403415,5,https://p.scdn.co/mp3-preview/c78d491cb27b7e1c0a034274cde29191c17d4a9e?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,5,Dance,0.8474358711344335,6,https://p.scdn.co/mp3-preview/0a1542d848da1a8edd0f9792d944861d97c1c793?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,5,Folk,0.5781664212076583,7,https://p.scdn.co/mp3-preview/44a14bd01aee71770b24d91f871a00ccc23568d5?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,5,Funk,0.4438520605957358,8,https://p.scdn.co/mp3-preview/0a1542d848da1a8edd0f9792d944861d97c1c793?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,5,Jazz,0.15791678990436753,9,https://p.scdn.co/mp3-preview/2ce0f9e2f6b340f6862f21e739a56d3b41f6c4aa?cid=b8d3901151d34489a160e3cf0ab1fa94
1978,July,5,Other,0.10406512286378805,10,https://p.scdn.co/mp3-preview/602755e2dd767a914ea5599ecd07b865ebacc7ed?cid=b8d3901151d34489a160e3cf0ab1fa94
